# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.727 24.181 25.594 25.824 26.813 26.240 25.411 26.562 26.597 26.609 26.393 31.817 32.045 26.612 
0.109 21.108 20.995 22.122 21.965 23.322 22.270 21.664 23.628 21.413 28.308 28.565 25.816 32.195 22.644 
0.116 19.856 20.774 21.449 23.544 20.938 21.074 21.603 21.031 22.122 25.233 25.014 24.828 25.920 23.185 
0.122 20.021 20.561 21.527 21.293 23.883 23.783 21.077 23.012 24.123 22.982 23.478 25.041 26.298 23.789 
0.130 20.098 20.125 20.933 20.539 20.520 21.984 20.604 20.706 21.518 23.165 21.665 23.127 23.613 21.956 
0.137 20.001 20.259 20.918 21.658 22.482 20.687 20.904 21.499 21.067 21.270 22.459 22.309 22.670 21.522 
0.145 20.058 20.076 20.413 21.646 21.610 21.699 20.532 21.567 21.811 22.507 24.889 22.750 22.857 22.459 
0.154 19.945 20.021 20.304 21.056 20.669 20.717 20.508 20.613 21.223 23.456 22.191 22.902 23.701 21.947 
0.163 19.746 20.006 20.700 21.527 21.512 21.700 20.587 21.846 21.309 21.533 23.436 21.997 21.866 21.694 
0.173 19.859 20.227 20.465 20.821 21.051 22.478 20.525 21.054 21.903 21.457 22.021 21.522 24.140 21.630 
0.183 20.049 20.336 20.486 20.735 21.145 20.817 20.461 21.101 21.156 21.283 21.476 22.880 21.014 21.362 
0.194 20.027 20.285 20.600 20.946 21.538 21.730 20.634 21.543 21.940 21.652 22.557 22.780 23.224 22.009 
0.206 20.041 20.210 20.732 21.069 21.257 21.509 20.724 21.161 21.720 22.120 22.485 21.539 25.211 21.877 
0.218 20.254 20.316 20.732 20.994 21.167 21.934 20.698 21.277 21.393 21.417 22.184 22.926 22.551 21.791 
0.231 20.304 20.431 20.932 21.102 21.263 21.291 20.935 21.149 21.732 21.796 22.457 22.185 21.984 21.880 
0.244 20.342 20.511 20.790 20.816 20.540 21.089 20.761 20.738 21.241 21.495 21.935 22.323 22.451 21.646 
0.259 20.621 20.735 20.633 21.101 21.234 21.369 20.738 21.330 21.351 21.135 22.130 22.367 22.243 21.524 
0.274 20.563 20.691 20.751 20.657 20.952 21.388 20.705 20.973 21.489 21.152 21.347 22.126 23.081 21.468 
0.290 20.665 20.620 20.678 20.910 21.186 21.163 20.727 21.063 21.197 21.465 21.974 22.112 22.301 21.527 
0.308 20.762 20.776 20.794 20.798 20.832 21.468 20.770 20.993 21.287 21.110 21.802 22.344 21.945 21.474 
0.326 21.017 20.790 20.788 20.871 20.870 20.697 20.784 20.815 20.903 21.088 21.503 22.002 21.974 21.245 
0.345 21.156 20.769 20.758 20.722 20.867 20.848 20.694 20.822 21.083 20.978 21.549 21.675 21.529 21.262 
0.366 21.347 20.851 20.746 20.555 20.971 20.860 20.705 20.797 20.909 21.068 21.259 21.720 22.082 21.157 
0.387 21.613 20.970 20.776 20.696 20.584 20.902 20.769 20.697 20.772 20.861 21.215 22.000 21.995 21.053 
0.410 21.911 21.243 20.841 20.803 20.734 20.865 20.883 20.782 20.850 20.904 20.909 21.189 21.770 20.951 
0.435 22.086 21.209 20.963 20.769 20.654 20.600 20.912 20.689 20.716 20.828 20.923 21.233 21.694 20.886 
0.461 22.338 21.408 21.201 20.929 20.789 20.973 21.116 20.867 20.865 20.857 20.924 21.248 21.353 20.947 
0.488 22.621 21.723 21.258 21.023 20.965 21.043 21.231 20.994 20.933 20.822 20.859 21.322 21.192 20.942 
0.517 22.961 22.036 21.408 21.182 21.110 20.933 21.427 21.055 21.002 20.981 21.072 21.277 21.375 21.066 
0.547 23.319 22.086 21.692 21.263 21.227 21.210 21.613 21.227 21.135 21.063 21.187 21.285 21.537 21.165 
0.580 23.342 22.339 21.729 21.452 21.239 21.471 21.725 21.321 21.349 21.096 21.097 21.101 21.450 21.170 
0.614 23.751 22.622 21.935 21.611 21.483 21.514 21.940 21.503 21.430 21.138 21.084 21.221 21.425 21.218 
0.651 23.882 22.716 22.123 21.644 21.481 21.570 22.058 21.529 21.533 21.246 21.233 21.189 21.493 21.315 
0.689 24.259 23.077 22.285 21.916 21.734 21.674 22.263 21.760 21.575 21.330 21.178 21.279 21.466 21.354 
0.730 24.456 23.331 22.532 22.028 21.655 21.703 22.507 21.707 21.702 21.406 21.295 21.370 21.391 21.445 
0.773 24.931 23.617 22.679 22.183 21.890 21.793 22.648 21.913 21.724 21.379 21.308 21.540 21.437 21.469 
