# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 20.824 21.342 21.104 21.788 21.637 21.667 21.410 21.417 22.692 22.316 32.932 36.015 36.560 22.972 
0.109 17.390 17.447 20.138 19.305 18.133 22.696 18.503 18.591 23.676 23.344 29.887 43.986 28.929 24.058 
0.116 17.330 18.891 18.819 20.548 17.507 22.377 19.187 18.314 22.291 22.708 22.791 24.317 nan 22.723 
0.122 17.882 17.533 19.217 17.573 17.409 19.875 18.003 18.132 18.413 20.908 18.580 18.270 17.595 18.898 
0.130 17.307 17.659 18.175 18.617 18.047 19.507 18.202 18.673 19.721 21.584 20.934 22.808 18.469 20.559 
0.137 17.732 18.050 19.006 17.955 18.329 20.052 18.220 18.673 19.668 18.540 19.997 18.425 21.653 19.023 
0.145 17.086 17.433 17.852 20.094 19.630 18.399 17.703 19.238 18.433 17.325 22.048 21.576 24.988 18.376 
0.154 17.978 18.089 17.441 18.139 19.072 18.806 17.796 18.577 19.119 18.236 20.692 20.184 24.578 18.989 
0.163 17.388 17.551 17.724 18.785 19.145 20.236 17.972 18.961 20.533 18.338 19.006 21.154 21.303 19.367 
0.173 17.177 17.352 17.972 18.318 20.999 20.144 17.698 19.846 19.226 18.694 19.872 20.941 22.338 19.622 
0.183 17.513 17.773 17.730 18.507 19.233 19.491 17.922 19.201 19.558 17.965 18.079 19.621 23.177 18.793 
0.194 18.039 17.913 18.668 18.230 18.480 19.148 18.200 18.993 18.902 18.668 20.578 18.876 19.983 19.046 
0.206 17.259 18.290 17.905 18.142 18.329 19.107 18.062 18.291 19.503 19.128 20.370 20.478 19.520 19.605 
0.218 17.923 17.759 18.018 18.360 17.971 18.575 18.029 18.159 18.948 19.546 19.345 18.488 20.332 19.068 
0.231 17.810 17.878 18.181 17.581 18.515 19.245 17.861 18.402 18.510 19.322 20.025 17.853 20.472 18.593 
0.244 17.587 17.927 18.190 18.577 18.123 17.887 18.227 18.271 17.943 18.608 19.078 18.947 19.018 18.511 
0.259 17.850 18.309 18.484 18.696 19.307 19.167 18.477 19.223 18.483 19.604 20.498 19.721 20.398 19.252 
0.274 17.833 18.037 17.935 18.629 18.526 19.371 18.174 18.652 19.301 19.207 20.405 20.104 19.802 19.627 
0.290 17.912 17.879 18.650 18.587 18.875 18.678 18.462 18.741 18.855 18.738 19.976 21.546 19.991 19.293 
0.308 18.134 18.078 18.593 18.195 19.086 19.406 18.351 18.997 19.052 18.813 20.171 20.790 20.602 19.465 
0.326 18.211 18.035 18.496 18.378 18.688 18.944 18.343 18.624 19.196 19.792 20.207 19.987 19.774 19.691 
0.345 18.356 18.327 18.598 18.509 19.276 19.382 18.557 18.971 19.632 19.981 19.831 20.124 20.662 19.792 
0.366 18.164 18.428 18.561 18.525 18.757 19.788 18.584 18.812 19.542 19.804 19.097 20.172 19.502 19.455 
0.387 18.375 18.602 19.108 19.383 19.103 19.799 19.047 19.339 19.611 19.343 19.886 19.789 19.887 19.603 
0.410 18.499 18.720 19.158 18.640 19.207 19.108 19.062 18.790 19.682 19.648 19.669 19.536 19.371 19.659 
0.435 18.708 18.619 18.787 19.020 19.241 19.045 18.802 19.028 19.289 19.587 20.079 19.915 19.774 19.653 
0.461 18.651 18.638 18.812 19.279 19.081 19.570 18.886 19.236 19.468 19.485 18.961 19.429 20.241 19.360 
0.488 18.737 18.679 19.049 19.069 18.956 19.803 18.894 19.230 19.654 19.807 19.377 18.675 19.233 19.327 
0.517 18.880 18.972 19.131 19.013 19.453 19.087 19.109 19.168 19.281 19.278 19.283 19.749 19.419 19.410 
0.547 19.021 18.811 18.987 19.155 19.487 18.931 18.963 19.277 19.188 19.281 19.604 19.589 19.462 19.321 
0.580 19.048 19.060 19.119 19.066 19.353 19.396 19.082 19.322 19.339 19.324 19.682 19.636 19.847 19.478 
0.614 19.495 19.095 19.346 19.026 18.837 19.748 19.226 19.060 19.565 19.503 19.252 19.650 19.647 19.441 
0.651 19.471 19.184 18.960 19.290 19.345 19.446 19.078 19.351 19.235 18.973 19.317 19.626 19.220 19.274 
0.689 19.514 19.190 19.283 19.217 19.283 19.351 19.222 19.294 19.345 19.236 19.433 19.387 19.718 19.369 
0.730 19.567 19.236 19.163 19.258 19.086 19.253 19.201 19.153 19.206 19.418 19.579 19.385 19.319 19.398 
0.773 19.727 19.340 19.223 19.178 19.010 19.252 19.252 19.070 19.201 19.475 19.209 19.348 19.214 19.294 
0.819 19.908 19.363 19.232 19.129 19.136 19.121 19.223 19.074 19.205 19.335 19.360 19.129 19.420 19.251 
0.868 20.268 19.451 19.338 19.210 19.030 19.331 19.315 19.099 19.335 19.170 19.085 19.151 19.337 19.194 
0.919 20.251 19.589 19.428 19.193 19.202 19.268 19.355 19.201 19.282 19.229 19.257 19.149 19.407 19.223 
0.974 20.550 19.642 19.571 19.470 19.130 19.342 19.544 19.223 19.410 19.333 19.337 19.511 19.660 19.396 
1.032 20.890 19.970 19.649 19.376 19.272 19.509 19.633 19.348 19.437 19.495 19.361 19.402 19.682 19.429 
1.093 20.816 19.997 19.802 19.493 19.362 19.392 19.721 19.386 19.428 19.295 19.281 19.294 19.523 19.345 
1.158 21.015 20.049 19.725 19.447 19.300 19.446 19.684 19.330 19.537 19.370 19.277 19.413 19.360 19.383 
1.226 21.650 20.288 19.758 19.689 19.147 19.490 19.820 19.315 19.438 19.368 19.269 19.211 19.521 19.340 
1.299 21.554 20.420 19.865 19.724 19.490 19.460 19.924 19.476 19.554 19.238 19.138 19.107 19.155 19.264 
1.376 21.831 20.626 20.066 19.649 19.457 19.442 20.048 19.453 19.422 19.201 19.170 19.152 19.221 19.245 
1.458 22.142 21.004 20.237 19.853 19.446 19.511 20.277 19.509 19.521 19.332 19.151 19.094 19.310 19.284 
1.544 22.343 21.089 20.272 20.016 19.606 19.618 20.350 19.669 19.491 19.245 19.215 19.069 19.176 19.263 
1.636 22.530 21.284 20.306 20.041 19.706 19.619 20.396 19.712 19.561 19.346 19.230 19.019 19.401 19.309 
1.733 22.947 21.497 20.557 20.187 19.823 19.861 20.616 19.874 19.673 19.340 19.289 19.122 19.382 19.368 
1.836 23.105 21.537 20.628 20.189 19.931 19.830 20.654 19.910 19.726 19.437 19.254 19.206 19.285 19.418 
1.944 23.175 21.975 20.886 20.451 19.957 19.957 20.954 20.018 19.857 19.525 19.324 19.244 19.403 19.484 
2.060 23.582 22.416 21.093 20.580 20.140 20.168 21.183 20.184 19.877 19.508 19.418 19.242 19.284 19.521 
2.182 23.993 22.521 21.275 20.745 20.160 20.120 21.334 20.228 19.938 19.542 19.395 19.255 19.302 19.531 
2.311 24.992 22.795 21.436 20.993 20.316 20.215 21.513 20.399 20.037 19.608 19.479 19.380 19.399 19.621 
2.448 24.993 22.918 21.578 21.018 20.429 20.394 21.678 20.472 20.208 19.672 19.462 19.383 19.345 19.675 
2.594 25.209 23.124 21.775 21.248 20.647 20.484 21.817 20.690 20.278 19.699 19.602 19.410 19.404 19.741 
2.747 25.664 23.441 21.823 21.308 20.807 20.592 21.908 20.798 20.299 19.811 19.605 19.512 19.453 19.797 
2.910 26.082 23.735 22.094 21.446 20.864 20.654 22.138 20.896 20.389 19.823 19.641 19.424 19.451 19.804 
3.083 26.474 23.942 22.218 21.530 21.018 20.736 22.326 20.983 20.499 19.855 19.677 19.472 19.481 19.851 
3.266 26.693 23.967 22.440 21.781 21.109 20.849 22.462 21.163 20.542 19.858 19.603 19.483 19.465 19.841 
3.459 27.302 24.208 22.506 21.826 21.256 20.815 22.568 21.203 20.569 19.912 19.594 19.482 19.487 19.852 
