# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.833 24.344 23.578 26.412 29.476 26.078 24.058 27.274 26.760 28.752 28.479 36.584 32.882 27.773 
0.109 21.342 22.223 20.896 24.154 25.939 26.352 21.424 25.850 24.387 22.016 26.487 28.090 27.822 23.217 
0.116 20.362 21.124 21.600 21.799 22.322 21.924 21.671 21.728 23.005 25.841 24.967 27.406 44.594 24.059 
0.122 20.710 21.414 21.553 21.090 22.844 20.501 21.248 21.173 21.647 24.133 27.269 27.843 31.684 22.781 
0.130 20.237 20.597 21.769 21.311 23.106 23.732 21.259 23.189 22.427 22.965 22.316 26.343 25.487 22.787 
0.137 19.778 20.188 21.212 20.464 22.200 22.957 20.617 21.665 22.619 25.913 24.685 24.592 25.866 23.636 
0.145 19.809 20.547 21.118 21.819 22.860 21.209 21.098 22.354 21.511 24.384 22.288 21.749 27.777 22.208 
0.154 19.757 20.513 20.843 21.674 21.627 23.659 20.914 22.149 23.437 24.294 25.675 24.095 23.981 24.093 
0.163 19.820 20.374 20.765 20.862 21.223 23.168 20.706 21.202 22.476 21.987 24.426 22.946 24.463 22.756 
0.173 19.809 20.341 20.971 20.815 21.974 21.875 20.828 21.510 21.327 22.530 22.302 26.308 24.680 21.977 
0.183 19.639 20.052 21.017 21.575 21.739 21.866 21.042 21.388 22.056 22.576 22.869 24.784 23.675 22.751 
0.194 19.741 20.289 20.635 21.358 21.144 21.848 20.686 21.442 22.256 22.993 22.008 22.312 24.939 22.195 
0.206 19.737 20.287 20.981 20.691 20.646 21.189 20.790 20.785 21.483 22.061 22.376 24.200 26.340 22.021 
0.218 19.891 20.314 20.756 21.285 22.179 21.211 20.762 21.585 21.513 21.924 23.199 23.733 24.401 22.188 
0.231 20.013 20.491 21.479 21.143 21.446 21.974 21.163 21.460 21.955 22.278 22.123 22.530 23.821 22.183 
0.244 20.360 20.737 20.968 21.667 22.688 22.351 21.189 22.099 22.297 22.636 22.970 22.585 23.324 22.623 
0.259 20.352 20.729 21.064 21.112 22.174 22.077 20.971 21.942 22.099 22.909 22.676 22.725 23.738 22.483 
0.274 20.338 20.629 21.161 21.042 22.462 22.491 21.009 22.141 21.949 22.964 22.809 23.447 23.608 22.522 
0.290 20.227 20.671 21.423 21.776 21.733 22.100 21.253 21.824 22.261 22.127 23.431 22.383 23.638 22.392 
0.308 20.425 20.843 21.435 21.750 22.176 21.708 21.299 22.055 22.031 22.542 23.157 23.873 23.121 22.588 
0.326 20.299 20.759 21.047 21.166 21.745 21.580 21.075 21.376 21.848 22.213 22.587 22.628 24.575 22.241 
0.345 20.401 20.797 21.147 21.462 21.526 21.640 21.190 21.475 22.017 22.094 22.190 22.904 23.214 22.203 
0.366 20.376 20.854 21.105 21.290 21.392 21.785 21.148 21.403 21.975 22.111 22.941 23.990 23.925 22.368 
0.387 20.541 20.761 21.154 21.477 21.314 21.502 21.135 21.348 21.708 21.822 22.671 23.637 23.286 22.168 
0.410 20.553 20.939 21.119 21.310 21.566 21.707 21.141 21.536 21.836 21.984 22.296 22.511 23.353 22.142 
0.435 20.593 20.836 21.165 21.451 21.487 21.593 21.144 21.490 21.556 22.038 22.198 23.337 23.039 22.027 
0.461 20.661 20.835 21.286 21.251 21.318 21.405 21.188 21.299 21.643 21.743 21.975 22.898 22.825 21.919 
0.488 20.703 20.841 20.957 21.141 21.523 21.470 20.973 21.333 21.545 21.497 22.135 22.191 22.296 21.775 
0.517 20.798 20.870 20.934 21.214 21.460 21.253 20.992 21.354 21.485 21.570 21.983 22.259 22.700 21.762 
0.547 20.954 20.841 20.859 20.971 21.044 21.123 20.880 21.047 21.287 21.310 21.967 22.291 22.462 21.586 
0.580 20.987 20.845 20.923 20.889 20.973 20.974 20.928 20.896 21.078 21.341 21.469 21.981 22.270 21.380 
0.614 21.254 20.999 20.859 20.959 21.005 21.073 20.873 21.036 21.006 21.076 21.314 21.988 22.312 21.262 
0.651 21.482 21.028 20.839 20.898 20.987 21.049 20.873 20.988 21.077 21.158 21.586 22.056 21.893 21.354 
0.689 21.724 21.207 20.921 20.798 20.861 20.844 20.905 20.851 20.899 21.058 21.302 21.573 21.632 21.163 
0.730 22.330 21.362 21.024 20.901 20.897 20.865 21.022 20.883 20.964 21.058 21.271 21.636 21.840 21.152 
0.773 22.547 21.563 21.148 21.010 20.996 21.063 21.129 21.020 21.045 20.983 21.325 21.856 21.685 21.233 
0.819 22.942 21.801 21.317 21.116 20.990 21.130 21.313 21.037 21.155 21.066 21.210 21.656 21.757 21.229 
0.868 23.428 22.027 21.528 21.208 21.234 21.088 21.485 21.147 21.174 21.054 21.245 21.630 21.833 21.227 
0.919 23.761 22.371 21.707 21.379 21.205 21.246 21.700 21.222 21.284 21.173 21.288 21.597 21.752 21.303 
0.974 24.172 22.719 21.970 21.512 21.382 21.313 21.929 21.344 21.412 21.257 21.387 21.654 21.778 21.404 
1.032 24.379 22.942 22.226 21.806 21.524 21.500 22.175 21.561 21.562 21.299 21.299 21.608 21.841 21.433 
1.093 24.904 23.382 22.555 22.004 21.737 21.769 22.486 21.767 21.790 21.512 21.338 21.663 21.741 21.570 
1.158 25.208 23.812 22.789 22.180 22.018 21.942 22.732 21.984 21.956 21.595 21.494 21.700 21.846 21.680 
1.226 25.459 23.850 23.056 22.379 22.092 22.052 22.946 22.103 22.143 21.809 21.507 21.687 21.806 21.779 
1.299 25.910 24.522 23.368 22.746 22.369 22.152 23.330 22.342 22.269 21.874 21.551 21.712 21.924 21.846 
1.376 26.382 24.871 23.580 22.770 22.482 22.316 23.507 22.447 22.291 21.992 21.700 21.880 22.073 21.959 
1.458 26.656 25.122 23.784 23.023 22.539 22.555 23.707 22.618 22.565 22.054 21.754 21.889 21.960 22.046 
1.544 27.207 25.394 24.076 23.215 22.822 22.713 23.967 22.853 22.624 22.077 21.871 21.941 22.151 22.119 
1.636 27.668 25.806 24.487 23.604 23.064 22.840 24.373 23.077 22.711 22.136 21.835 21.980 22.092 22.146 
1.733 28.599 26.349 24.665 23.837 23.236 23.088 24.600 23.288 22.869 22.267 21.953 22.073 22.138 22.268 
1.836 28.596 26.453 24.904 24.111 23.552 23.304 24.868 23.543 23.064 22.348 22.023 22.193 22.181 22.380 
1.944 28.647 26.915 25.380 24.383 23.795 23.614 25.240 23.835 23.242 22.471 22.109 22.223 22.326 22.474 
2.060 29.208 27.271 25.575 24.550 24.032 23.814 25.406 24.048 23.470 22.637 22.250 22.394 22.357 22.628 
2.182 29.128 27.268 25.817 24.980 24.295 23.970 25.719 24.325 23.540 22.666 22.274 22.481 22.397 22.680 
2.311 30.744 27.979 26.142 25.261 24.560 24.012 26.019 24.524 23.584 22.742 22.366 22.523 22.580 22.751 
2.448 31.327 28.394 26.370 25.485 24.789 24.092 26.342 24.672 23.691 22.828 22.443 22.600 22.609 22.823 
2.594 31.454 29.017 26.889 25.819 25.094 24.519 26.741 25.069 23.898 22.895 22.453 22.665 22.665 22.896 
2.747 32.158 29.301 27.130 25.912 25.341 24.730 26.859 25.289 24.038 22.981 22.557 22.660 22.616 22.973 
2.910 34.944 29.006 27.591 25.952 25.438 24.931 27.182 25.372 24.204 23.046 22.565 22.612 22.647 22.992 
3.083 34.511 29.659 28.002 26.558 25.904 25.120 27.707 25.759 24.364 23.152 22.611 22.681 22.705 23.069 
3.266 33.538 30.183 28.320 26.908 25.992 25.366 28.043 26.027 24.466 23.169 22.641 22.689 22.738 23.095 
3.459 36.471 30.840 28.622 27.221 26.225 25.406 28.419 26.128 24.459 23.168 22.624 22.629 22.695 23.076 
