# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.615 26.043 28.102 27.989 29.873 28.728 27.155 28.544 28.617 28.707 28.137 28.458 34.463 28.781 
0.109 22.526 23.166 24.095 23.723 26.734 25.461 23.849 24.682 23.772 24.307 30.869 30.542 27.695 25.005 
0.116 22.214 22.759 23.617 24.634 26.113 22.749 23.557 25.069 23.171 25.201 27.133 27.595 26.907 24.337 
0.122 22.199 22.710 22.907 23.606 23.888 25.056 23.151 23.829 24.603 24.650 25.208 26.660 27.343 25.174 
0.130 22.029 22.428 22.587 23.033 23.083 22.562 22.633 22.991 23.213 24.447 24.030 24.020 26.341 23.860 
0.137 22.164 22.223 23.038 23.587 24.511 23.763 22.890 24.191 23.718 23.868 23.854 24.548 24.492 23.901 
0.145 22.107 22.252 22.488 23.387 23.352 24.576 22.550 23.804 24.304 24.205 26.041 26.964 24.333 24.729 
0.154 22.181 22.071 22.747 22.726 22.902 22.867 22.480 23.117 23.172 25.392 24.419 25.229 26.842 23.997 
0.163 21.886 22.344 22.658 22.964 24.111 23.478 22.630 23.562 23.228 23.378 23.982 27.669 23.885 23.796 
0.173 22.044 22.328 22.501 22.917 23.099 23.398 22.529 23.147 23.855 23.637 23.948 23.564 23.987 23.749 
0.183 22.469 22.549 22.582 22.747 23.256 23.096 22.577 23.119 23.308 23.295 23.637 23.938 23.533 23.500 
0.194 22.291 22.439 22.921 23.182 23.322 24.364 22.824 23.511 23.837 23.937 24.018 24.050 24.742 23.974 
0.206 22.168 22.513 22.750 23.198 23.447 22.903 22.726 23.273 23.332 24.344 24.106 25.091 25.096 23.955 
0.218 22.471 22.464 22.582 22.924 23.060 23.742 22.641 23.136 23.864 23.484 24.221 24.947 23.747 24.005 
0.231 22.532 22.553 23.117 23.579 23.261 23.626 23.056 23.434 23.525 23.778 24.463 25.010 24.520 23.947 
0.244 22.525 22.745 23.128 22.989 22.952 22.827 22.967 22.926 23.172 23.219 23.710 24.336 24.525 23.466 
0.259 22.732 22.886 23.015 23.031 23.273 23.803 22.967 23.336 23.681 23.687 23.952 24.477 24.285 23.886 
0.274 22.875 22.786 22.970 22.993 23.026 23.385 22.945 23.043 23.618 23.569 23.686 23.667 24.905 23.620 
0.290 22.958 22.851 22.969 23.059 23.083 23.149 22.914 23.127 23.247 23.467 23.808 25.144 24.053 23.629 
0.308 23.066 23.081 22.878 23.070 23.170 23.491 22.935 23.179 23.531 23.388 23.634 24.213 24.496 23.616 
0.326 23.173 22.956 22.965 23.012 23.114 22.774 22.973 22.961 23.014 23.127 23.378 23.953 24.061 23.282 
0.345 23.436 23.097 22.975 23.085 22.979 23.131 23.010 23.053 23.120 23.375 23.441 24.009 23.550 23.379 
0.366 23.545 23.141 22.980 23.022 22.868 23.120 22.997 22.978 23.064 23.018 23.356 23.597 24.495 23.237 
0.387 23.973 23.324 22.949 22.916 22.864 22.820 23.010 22.824 22.943 23.024 23.264 23.518 24.179 23.176 
0.410 24.222 23.554 23.086 22.921 22.905 22.918 23.078 22.935 22.950 23.081 23.247 23.222 23.585 23.104 
0.435 24.560 23.657 23.171 22.940 22.859 22.858 23.204 22.810 22.919 22.986 23.089 23.310 23.669 23.035 
0.461 24.698 23.890 23.435 23.245 23.134 23.068 23.434 23.154 23.149 23.000 23.055 23.235 23.476 23.090 
0.488 25.080 24.150 23.594 23.310 23.218 23.121 23.593 23.198 23.128 23.088 23.064 23.284 23.458 23.128 
0.517 25.284 24.427 23.758 23.401 23.409 23.411 23.726 23.402 23.303 23.260 23.222 23.400 23.542 23.287 
0.547 25.702 24.613 23.962 23.619 23.416 23.412 23.941 23.437 23.378 23.281 23.262 23.433 23.452 23.332 
0.580 25.706 24.806 24.030 23.644 23.585 23.443 24.011 23.556 23.456 23.321 23.285 23.229 23.422 23.341 
0.614 25.968 24.945 24.322 23.872 23.733 23.572 24.266 23.712 23.592 23.450 23.284 23.418 23.462 23.441 
0.651 26.335 25.240 24.535 23.998 23.845 23.700 24.450 23.829 23.768 23.535 23.395 23.400 23.471 23.520 
0.689 26.705 25.556 24.812 24.115 24.005 23.808 24.660 23.983 23.805 23.712 23.418 23.498 23.433 23.613 
0.730 27.356 25.851 24.878 24.473 24.007 23.792 24.893 24.039 23.809 23.640 23.510 23.538 23.638 23.635 
0.773 27.704 26.159 25.137 24.421 24.149 23.940 25.023 24.154 23.944 23.766 23.432 23.544 23.658 23.668 
0.819 28.029 26.416 25.412 24.659 24.344 24.163 25.298 24.375 24.057 23.817 23.570 23.625 23.745 23.778 
0.868 28.384 26.985 25.816 24.969 24.467 24.222 25.701 24.470 24.192 23.910 23.616 23.667 23.782 23.836 
