# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.461 23.358 25.717 25.727 26.822 30.893 24.561 26.308 27.114 26.630 31.588 35.463 32.419 27.449 
0.109 21.131 19.920 22.403 22.857 24.703 24.210 21.235 24.703 23.701 22.885 24.358 25.795 33.749 23.522 
0.116 19.826 19.549 21.619 20.713 20.966 22.758 20.188 21.648 23.716 25.610 24.047 32.805 29.743 24.254 
0.122 19.387 18.898 20.475 20.020 25.790 21.346 19.550 21.937 19.340 19.313 22.312 25.421 27.069 20.336 
0.130 19.473 20.328 19.165 20.497 20.849 19.707 19.602 20.623 20.008 23.673 24.110 26.202 26.915 21.221 
0.137 18.769 19.184 20.195 20.995 20.482 22.840 20.376 20.749 22.720 23.137 25.518 25.425 32.209 23.444 
0.145 19.002 19.329 19.145 20.802 21.375 23.129 19.469 21.475 22.426 21.251 22.249 22.896 23.374 21.930 
0.154 18.531 19.498 19.756 20.262 21.651 20.827 19.746 21.085 21.551 20.365 23.147 23.682 24.818 21.251 
0.163 18.687 19.343 19.852 20.695 20.635 22.376 20.051 21.086 22.811 22.607 22.364 22.688 23.209 22.699 
0.173 18.740 19.158 19.716 20.422 20.592 20.792 19.785 20.572 20.700 22.403 23.240 24.375 21.148 21.761 
0.183 18.728 19.373 19.873 20.030 20.792 21.815 19.771 20.914 21.183 20.136 21.345 22.712 20.001 20.922 
0.194 18.750 19.083 19.904 19.975 20.490 21.263 19.714 20.490 21.520 22.328 22.591 22.844 22.904 22.147 
0.206 18.667 19.268 20.079 19.831 21.040 22.251 20.080 20.377 21.587 20.556 21.173 22.657 24.607 21.403 
0.218 18.764 19.276 19.927 20.673 19.968 21.736 19.895 20.514 21.863 20.915 21.225 22.101 23.045 21.539 
0.231 18.849 19.617 20.162 20.367 20.757 20.731 20.083 20.761 21.222 21.261 23.266 23.691 23.688 21.701 
0.244 18.981 19.859 20.178 20.390 20.831 20.321 20.130 20.912 20.430 21.210 21.419 22.981 22.069 21.017 
0.259 18.855 19.355 20.059 20.257 21.182 20.779 19.982 20.611 21.282 21.969 21.200 21.787 24.556 21.520 
