# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.778 23.831 22.773 26.860 30.293 26.373 23.367 27.909 26.831 29.368 29.498 38.961 31.873 27.942 
0.109 20.947 22.504 22.378 25.405 20.984 24.403 22.554 21.831 25.126 29.143 28.711 27.020 28.470 26.220 
0.116 20.087 20.999 20.887 24.784 23.204 23.658 21.153 23.684 23.513 21.803 24.867 28.643 34.182 22.882 
0.122 20.609 21.157 22.088 23.776 20.878 23.573 22.024 21.693 21.812 26.846 27.021 28.441 32.473 23.039 
0.130 20.130 20.518 21.149 21.330 23.334 22.237 20.973 22.852 22.881 23.887 24.964 28.312 31.182 23.825 
0.137 19.841 20.133 21.158 21.148 21.981 21.568 20.826 21.675 21.676 25.491 21.861 22.082 24.770 22.209 
0.145 19.626 20.295 20.733 20.456 21.808 22.308 20.720 21.165 22.257 24.492 21.744 21.335 27.276 22.367 
0.154 19.706 20.158 20.509 21.264 21.961 20.875 20.556 21.358 21.880 24.383 24.064 22.754 24.271 22.670 
0.163 19.672 20.001 20.616 20.886 21.910 20.565 20.552 20.994 20.833 20.823 22.103 26.456 28.179 21.339 
0.173 19.540 19.912 20.650 20.559 21.202 21.038 20.443 21.088 21.405 22.709 23.620 23.244 23.959 22.181 
0.183 19.441 20.021 20.336 20.587 21.358 21.996 20.510 21.072 22.271 22.895 23.979 25.052 20.994 23.032 
0.194 19.953 20.097 20.891 21.224 20.375 20.699 20.823 20.679 21.448 22.759 23.059 22.146 24.074 22.033 
0.206 19.635 20.257 21.033 21.287 20.766 21.159 21.004 20.899 21.627 21.855 21.443 23.463 24.021 21.723 
0.218 19.587 20.102 20.864 20.833 21.319 21.295 20.640 21.083 21.435 22.791 22.182 23.979 23.841 22.118 
0.231 19.761 20.352 20.658 20.803 21.200 21.042 20.627 20.996 21.840 21.729 22.995 22.351 22.061 22.050 
0.244 19.877 20.220 20.662 20.768 21.731 20.813 20.655 21.120 21.331 21.598 22.713 22.527 24.753 21.765 
0.259 19.874 20.142 20.969 20.958 22.097 21.070 20.729 21.527 21.318 22.274 23.482 22.315 24.272 22.083 
0.274 20.064 20.358 21.026 21.162 22.156 21.839 20.935 21.595 22.104 22.309 22.817 22.872 23.008 22.494 
0.290 20.054 20.522 21.101 21.074 21.673 21.996 21.049 21.504 21.904 21.897 22.111 22.154 22.517 22.107 
0.308 20.140 20.472 20.849 21.115 21.448 21.610 20.813 21.453 21.726 22.075 22.514 23.136 23.614 22.124 
0.326 20.016 20.484 20.799 21.450 21.461 21.547 20.848 21.457 21.572 21.834 23.215 22.735 22.223 22.082 
0.345 20.149 20.515 20.753 21.246 21.032 21.668 20.808 21.232 21.669 21.921 22.755 23.347 23.327 22.148 
0.366 20.181 20.576 20.867 20.989 21.531 21.470 20.883 21.313 21.504 21.920 22.355 22.666 23.488 21.978 
0.387 20.240 20.551 20.748 21.057 21.217 21.515 20.763 21.313 21.605 21.604 22.318 23.076 23.239 21.927 
0.410 20.212 20.491 20.986 20.676 21.127 21.062 20.835 20.904 21.254 21.551 22.116 22.412 23.037 21.687 
0.435 20.397 20.568 20.801 21.068 21.212 21.139 20.801 21.238 21.289 21.915 21.911 22.254 22.919 21.722 
0.461 20.404 20.568 20.716 20.992 21.253 21.244 20.763 21.225 21.271 21.362 21.781 22.727 22.140 21.600 
0.488 20.390 20.537 20.739 20.921 21.180 21.263 20.724 21.169 21.178 21.236 21.439 21.692 22.598 21.401 
0.517 20.520 20.521 20.554 20.800 20.734 21.060 20.624 20.841 21.090 21.096 21.682 21.996 21.798 21.354 
0.547 20.491 20.523 20.505 20.620 20.884 20.953 20.527 20.865 20.977 21.305 21.682 22.134 22.069 21.388 
0.580 20.689 20.514 20.501 20.606 20.759 20.679 20.512 20.736 20.671 20.967 21.335 21.859 21.828 21.077 
0.614 20.813 20.586 20.470 20.558 20.679 20.779 20.501 20.665 20.740 20.835 20.916 21.290 21.707 20.916 
0.651 21.101 20.687 20.551 20.587 20.663 20.563 20.549 20.647 20.643 20.822 21.222 21.423 21.698 20.965 
0.689 21.334 20.774 20.534 20.538 20.690 20.601 20.567 20.617 20.577 20.743 21.082 21.349 21.538 20.870 
0.730 21.587 20.873 20.647 20.551 20.508 20.661 20.640 20.535 20.641 20.811 20.951 21.264 21.584 20.858 
0.773 21.902 21.099 20.779 20.620 20.561 20.744 20.765 20.641 20.699 20.698 20.970 21.409 21.332 20.883 
0.819 22.160 21.295 20.841 20.717 20.674 20.686 20.843 20.704 20.705 20.732 20.848 21.299 21.451 20.839 
0.868 22.511 21.464 21.061 20.759 20.656 20.723 21.021 20.680 20.775 20.744 20.991 21.171 21.475 20.885 
0.919 22.753 21.732 21.240 20.974 20.775 20.846 21.216 20.822 20.849 20.791 20.986 21.196 21.409 20.934 
0.974 23.208 21.931 21.412 21.081 20.857 20.945 21.384 20.910 20.960 20.818 20.929 21.139 21.443 20.944 
1.032 23.361 22.195 21.636 21.248 21.130 21.171 21.606 21.139 21.100 20.898 20.969 21.286 21.564 21.053 
1.093 23.605 22.396 21.804 21.383 21.265 21.253 21.754 21.259 21.239 21.094 20.999 21.219 21.586 21.131 
1.158 24.048 22.678 21.961 21.652 21.455 21.394 21.975 21.448 21.425 21.211 21.131 21.265 21.517 21.262 
1.226 24.468 22.880 22.103 21.692 21.532 21.547 22.090 21.542 21.575 21.269 21.148 21.348 21.507 21.332 
1.299 24.835 23.065 22.293 21.883 21.698 21.678 22.261 21.715 21.633 21.342 21.264 21.319 21.552 21.392 
1.376 25.403 23.383 22.512 21.981 21.782 21.761 22.464 21.781 21.747 21.451 21.279 21.376 21.626 21.474 
1.458 25.589 23.460 22.590 22.083 21.895 21.868 22.565 21.886 21.863 21.483 21.420 21.498 21.648 21.568 
1.544 25.986 23.730 22.772 22.229 22.071 21.979 22.734 22.039 21.907 21.517 21.374 21.519 21.744 21.575 
1.636 26.235 23.921 22.961 22.378 22.164 22.089 22.889 22.171 21.995 21.594 21.452 21.539 21.717 21.649 
1.733 26.985 24.248 23.092 22.502 22.230 22.233 23.074 22.247 22.100 21.644 21.534 21.650 21.732 21.723 
1.836 27.279 24.608 23.249 22.674 22.400 22.480 23.233 22.450 22.262 21.749 21.622 21.704 21.811 21.834 
1.944 27.809 24.879 23.515 22.839 22.560 22.524 23.439 22.593 22.375 21.835 21.706 21.756 21.915 21.919 
2.060 27.314 25.147 23.714 23.027 22.760 22.662 23.683 22.734 22.487 21.896 21.796 21.857 21.957 22.011 
2.182 28.333 25.628 23.968 23.204 22.766 22.769 23.893 22.835 22.577 22.006 21.878 21.973 22.009 22.100 
2.311 28.867 26.108 24.254 23.410 23.062 22.834 24.192 23.034 22.669 22.071 21.930 22.036 22.069 22.170 
2.448 29.667 26.286 24.508 23.628 23.197 23.048 24.431 23.211 22.789 22.153 22.000 22.100 22.127 22.247 
2.594 30.093 26.945 24.798 23.820 23.352 23.131 24.672 23.384 22.869 22.206 22.056 22.155 22.240 22.306 
2.747 31.131 27.297 25.134 23.974 23.530 23.159 24.946 23.501 22.937 22.320 22.088 22.208 22.184 22.371 
2.910 33.918 27.681 25.446 24.154 23.677 23.368 25.210 23.679 23.084 22.357 22.106 22.165 22.198 22.405 
3.083 31.624 28.138 25.891 24.461 23.890 23.461 25.571 23.872 23.157 22.497 22.153 22.241 22.222 22.483 
3.266 32.781 28.394 26.175 24.667 23.977 23.590 25.805 23.977 23.295 22.549 22.174 22.261 22.272 22.526 
3.459 38.144 28.495 26.323 24.743 24.141 23.663 25.878 24.113 23.305 22.589 22.180 22.244 22.283 22.537 
3.665 33.688 28.612 26.472 24.821 24.259 23.705 25.970 24.219 23.375 22.602 22.136 22.177 22.218 22.515 
3.882 37.926 28.790 26.735 24.956 24.206 23.788 26.138 24.253 23.406 22.623 22.110 22.133 22.170 22.507 
4.112 36.570 28.998 26.902 24.973 24.277 23.799 26.232 24.292 23.393 22.629 22.087 22.102 22.170 22.487 
4.356 34.139 29.052 27.001 25.049 24.415 23.790 26.307 24.355 23.422 22.656 22.064 22.060 22.123 22.478 
4.614 36.937 29.082 27.038 25.085 24.447 23.810 26.302 24.405 23.422 22.657 22.064 22.012 22.118 22.462 
4.888 35.729 29.279 27.334 25.291 24.609 23.953 26.594 24.566 23.472 22.658 22.043 22.030 22.108 22.467 
5.178 43.265 29.607 27.479 25.483 24.648 24.020 26.724 24.646 23.551 22.703 22.051 22.024 22.134 22.483 
5.485 44.855 29.814 27.764 25.679 24.802 24.171 26.969 24.806 23.614 22.735 22.074 22.038 22.153 22.508 
5.810 42.236 30.422 28.278 25.914 24.975 24.293 27.286 24.952 23.749 22.833 22.089 22.060 22.171 22.558 
6.155 52.450 31.019 28.699 26.241 25.368 24.497 27.663 25.287 23.862 22.914 22.167 22.115 22.241 22.631 
6.520 50.353 31.808 29.225 26.773 25.689 24.754 28.242 25.563 24.090 23.060 22.229 22.123 22.320 22.710 
6.906 53.792 32.682 30.044 27.236 26.106 25.134 28.789 26.017 24.354 23.244 22.349 22.233 22.398 22.849 
7.316 43.425 33.226 30.660 27.983 26.599 25.464 29.536 26.482 24.610 23.437 22.445 22.293 22.476 22.962 
7.750 64.256 34.975 31.649 28.628 27.032 25.876 30.413 26.915 24.843 23.619 22.519 22.340 22.576 23.054 
