# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.496 23.246 25.967 25.959 27.350 29.297 24.603 26.405 27.298 26.905 31.854 36.138 33.712 27.687 
0.109 20.765 20.541 22.468 23.904 24.975 24.464 22.229 25.031 23.958 24.598 24.371 26.031 33.968 24.309 
0.116 19.996 19.326 21.729 23.018 21.379 22.895 20.212 22.038 23.833 26.665 24.709 32.542 30.372 24.637 
0.122 19.497 19.008 20.242 20.359 20.556 21.492 19.609 21.074 19.382 19.320 22.759 25.748 27.188 20.380 
0.130 19.370 19.926 19.419 19.862 23.185 20.866 19.586 22.195 20.322 23.703 24.007 26.917 27.264 21.523 
0.137 18.639 19.104 19.551 21.802 20.239 20.251 19.854 20.652 21.057 23.185 23.514 23.029 32.521 22.080 
0.145 19.248 19.319 19.368 20.321 21.339 22.852 19.462 21.733 22.553 20.801 22.321 24.503 23.359 21.661 
0.154 18.500 19.541 19.984 20.446 21.882 23.185 20.054 21.369 23.700 20.422 22.596 23.710 25.143 21.507 
0.163 18.762 19.588 19.830 20.921 20.869 21.239 20.081 21.122 21.357 22.278 22.259 23.000 23.145 21.959 
0.173 18.833 19.050 19.720 20.055 20.505 20.726 19.632 20.466 20.679 20.445 23.972 23.107 20.954 21.079 
0.183 18.566 19.264 19.919 19.899 21.911 21.044 19.729 21.300 20.644 21.083 21.550 22.264 19.880 21.278 
0.194 18.761 19.054 19.470 19.923 20.511 21.403 19.434 20.556 21.709 22.389 22.457 23.480 26.541 22.278 
0.206 19.017 19.375 20.623 20.312 20.519 22.387 20.447 20.462 21.464 20.769 21.093 22.407 22.939 21.338 
0.218 18.684 19.271 20.039 20.142 19.994 21.377 19.937 20.223 22.052 21.036 21.227 22.475 23.357 21.598 
0.231 18.914 19.617 19.967 20.815 20.737 20.277 20.157 20.511 20.919 22.187 23.854 23.781 22.867 21.824 
0.244 19.050 19.631 20.032 20.374 20.754 20.710 20.001 20.706 20.910 20.781 21.383 23.188 22.316 21.128 
0.259 18.817 19.484 20.048 20.424 20.865 20.928 20.041 20.688 20.898 21.326 21.158 21.520 23.723 21.242 
0.274 18.966 19.649 20.049 20.686 20.738 20.545 20.067 20.678 20.623 21.515 22.527 23.177 23.080 21.513 
0.290 18.972 19.609 19.989 20.512 20.336 20.780 20.074 20.542 20.714 21.187 21.515 22.428 23.241 21.290 
0.308 19.025 19.630 20.067 20.669 20.645 20.924 20.154 20.706 21.107 21.348 22.437 22.507 22.894 21.618 
0.326 19.064 19.495 20.213 20.502 20.145 20.249 20.133 20.321 20.560 21.110 21.532 22.764 22.931 21.130 
0.345 19.260 19.538 20.093 20.282 20.706 21.350 20.015 20.756 21.252 20.636 20.706 20.797 22.697 20.863 
0.366 19.289 19.623 20.121 20.209 20.628 20.842 20.043 20.612 20.438 21.019 21.700 22.156 22.450 21.081 
0.387 19.258 19.704 19.974 20.443 20.719 20.580 20.073 20.514 20.914 20.720 21.607 21.956 22.935 21.122 
0.410 19.301 19.753 20.078 20.397 20.494 20.556 20.046 20.484 20.789 21.010 21.651 22.167 21.987 21.224 
0.435 19.478 19.694 19.995 20.341 20.438 20.253 20.013 20.307 20.530 20.775 21.011 21.505 22.402 20.882 
0.461 19.348 19.612 19.828 20.038 20.268 20.307 19.856 20.204 20.391 20.790 20.875 20.814 21.401 20.675 
0.488 19.519 19.671 19.858 20.143 20.287 20.634 19.894 20.302 20.689 20.473 21.099 21.617 21.990 20.853 
0.517 19.544 19.566 19.799 20.066 20.209 20.237 19.782 20.156 20.137 20.268 21.078 21.502 21.257 20.595 
0.547 19.511 19.697 19.773 20.012 20.114 20.096 19.826 20.080 20.282 20.558 20.934 21.654 21.154 20.678 
0.580 19.693 19.684 19.677 19.978 20.034 19.917 19.764 19.968 20.079 20.248 20.578 21.152 21.212 20.404 
0.614 19.894 19.818 19.826 19.889 19.945 19.964 19.826 19.937 20.064 20.153 20.554 21.044 21.031 20.330 
0.651 20.108 19.874 19.720 19.977 19.951 20.057 19.789 19.985 19.994 20.290 20.383 20.956 21.222 20.320 
0.689 20.391 19.891 19.835 19.810 19.822 19.907 19.818 19.853 19.965 20.208 20.627 20.832 20.799 20.328 
0.730 20.705 20.032 19.847 19.874 19.892 20.054 19.866 19.935 20.067 20.200 20.494 20.856 20.807 20.331 
0.773 20.890 20.269 20.039 19.860 19.870 19.978 20.006 19.886 20.025 20.036 20.431 20.702 20.870 20.232 
0.819 21.356 20.435 20.171 19.982 19.863 20.094 20.160 19.913 20.101 20.064 20.429 20.770 20.810 20.279 
0.868 21.645 20.647 20.322 20.056 19.962 20.214 20.281 20.023 20.168 20.120 20.217 20.383 20.789 20.205 
0.919 21.757 20.841 20.498 20.201 20.205 20.269 20.475 20.177 20.249 20.155 20.271 20.552 20.835 20.277 
0.974 22.197 21.029 20.610 20.335 20.217 20.380 20.575 20.280 20.341 20.199 20.313 20.472 20.795 20.323 
1.032 22.462 21.330 20.833 20.537 20.306 20.559 20.832 20.395 20.540 20.286 20.395 20.654 20.779 20.444 
1.093 22.959 21.582 20.960 20.665 20.486 20.635 20.949 20.558 20.598 20.264 20.399 20.499 20.698 20.434 
1.158 23.040 21.802 21.164 20.814 20.595 20.733 21.132 20.652 20.815 20.495 20.416 20.507 20.786 20.553 
1.226 23.745 22.037 21.300 20.952 20.743 20.939 21.308 20.815 20.891 20.580 20.506 20.597 20.916 20.646 
1.299 23.795 22.315 21.454 21.075 20.895 21.066 21.463 20.953 20.966 20.577 20.600 20.725 20.971 20.713 
1.376 24.388 22.494 21.666 21.206 21.024 20.988 21.653 21.022 20.995 20.712 20.624 20.728 20.937 20.756 
1.458 24.646 22.882 21.768 21.289 21.091 21.283 21.789 21.150 21.175 20.708 20.722 20.797 21.063 20.848 
1.544 24.990 22.955 21.921 21.434 21.142 21.299 21.925 21.214 21.209 20.807 20.766 20.777 21.048 20.892 
1.636 25.181 23.247 22.116 21.573 21.407 21.502 22.104 21.436 21.375 20.896 20.757 20.835 21.154 20.967 
1.733 25.675 23.477 22.282 21.757 21.527 21.613 22.284 21.570 21.425 20.920 20.830 20.915 21.075 21.023 
1.836 25.905 23.670 22.332 21.932 21.685 21.697 22.410 21.714 21.534 20.991 20.984 21.053 21.209 21.138 
1.944 26.422 23.966 22.583 22.031 21.726 21.772 22.625 21.766 21.586 21.103 21.062 21.105 21.163 21.212 
2.060 26.877 24.280 22.860 22.238 21.858 21.891 22.899 21.897 21.696 21.200 21.103 21.281 21.333 21.313 
2.182 27.092 24.653 23.116 22.514 22.018 22.083 23.150 22.106 21.837 21.281 21.181 21.301 21.315 21.394 
2.311 28.224 24.912 23.284 22.665 22.174 22.034 23.336 22.212 21.873 21.334 21.227 21.335 21.376 21.437 
2.448 28.311 25.448 23.671 22.889 22.328 22.205 23.711 22.368 22.026 21.461 21.339 21.433 21.471 21.549 
2.594 28.864 26.109 23.999 23.184 22.601 22.394 24.023 22.635 22.140 21.524 21.384 21.487 21.524 21.608 
2.747 29.926 26.325 24.271 23.356 22.803 22.564 24.271 22.813 22.283 21.621 21.456 21.618 21.610 21.718 
2.910 28.761 26.757 24.671 23.563 22.997 22.584 24.564 22.986 22.386 21.643 21.465 21.677 21.614 21.754 
3.083 31.131 27.077 25.038 23.829 23.164 22.633 24.820 23.137 22.433 21.783 21.483 21.669 21.651 21.810 
3.266 32.004 27.295 25.241 23.921 23.340 22.768 24.951 23.303 22.534 21.853 21.478 21.715 21.606 21.850 
3.459 31.371 27.587 25.578 24.107 23.490 22.731 25.203 23.376 22.616 21.896 21.437 21.664 21.659 21.841 
3.665 30.391 27.950 25.866 24.140 23.621 22.861 25.303 23.535 22.658 21.946 21.431 21.570 21.597 21.842 
3.882 33.429 28.203 25.971 24.261 23.704 22.957 25.445 23.622 22.713 21.942 21.374 21.539 21.571 21.820 
4.112 31.065 28.013 26.043 24.290 23.774 22.996 25.529 23.659 22.743 21.944 21.364 21.525 21.567 21.814 
4.356 35.313 28.463 26.382 24.402 23.805 22.961 25.662 23.697 22.737 21.965 21.337 21.474 21.521 21.791 
4.614 34.301 28.527 26.404 24.416 23.772 23.030 25.650 23.716 22.779 21.935 21.281 21.416 21.460 21.755 
4.888 38.070 28.463 26.417 24.470 23.859 23.058 25.760 23.756 22.761 21.966 21.267 21.367 21.437 21.741 
5.178 36.892 28.627 26.856 24.630 23.991 23.092 25.906 23.888 22.762 21.963 21.261 21.404 21.468 21.751 
5.485 38.134 29.045 27.046 24.796 24.195 23.273 26.097 24.089 22.893 22.024 21.260 21.378 21.457 21.768 
5.810 38.061 29.287 27.541 25.005 24.481 23.376 26.364 24.287 22.989 22.116 21.297 21.437 21.460 21.832 
6.155 nan 29.834 28.053 25.387 24.700 23.545 26.836 24.484 23.128 22.220 21.319 21.443 21.504 21.876 
6.520 43.411 30.800 28.835 25.926 25.105 23.894 27.469 24.905 23.331 22.378 21.399 21.516 21.588 21.977 
6.906 55.649 31.949 29.435 26.548 25.471 24.213 28.127 25.224 23.576 22.564 21.500 21.541 21.666 22.082 
7.316 67.612 32.127 30.269 27.105 25.905 24.591 28.710 25.665 23.845 22.743 21.612 21.624 21.770 22.203 
7.750 nan 34.751 31.611 27.835 26.420 24.975 29.404 26.146 24.138 22.915 21.692 21.656 21.820 22.301 
8.210 68.479 34.430 31.415 28.255 26.615 25.331 29.801 26.451 24.324 23.049 21.772 21.729 21.924 22.389 
8.696 nan 33.813 32.543 28.696 27.060 25.581 30.347 26.787 24.505 23.170 21.834 21.748 21.958 22.449 
9.212 60.606 35.960 31.972 29.117 27.201 25.903 30.440 27.076 24.693 23.314 21.938 21.831 22.070 22.552 
9.759 80.538 40.416 34.449 29.990 27.466 26.123 31.908 27.421 24.866 23.450 22.062 21.925 22.202 22.673 
10.337 76.282 40.343 33.036 30.058 28.178 26.526 31.830 27.861 25.084 23.578 22.196 22.058 22.314 22.807 
10.950 80.168 40.911 33.582 31.281 28.404 26.729 32.710 28.201 25.184 23.745 22.340 22.176 22.461 22.941 
11.600 72.099 41.096 35.798 30.876 28.946 27.140 32.902 28.642 25.474 23.955 22.504 22.366 22.593 23.124 
12.288 86.912 45.863 33.423 31.569 29.480 27.639 33.020 29.179 25.668 24.132 22.701 22.539 22.733 23.305 
13.016 94.661 50.286 37.639 32.516 30.033 28.019 33.949 29.748 25.890 24.345 22.918 22.674 22.871 23.486 
13.788 87.098 37.925 37.454 32.261 29.917 28.115 33.896 29.770 25.984 24.446 23.122 22.823 22.969 23.648 
14.606 89.651 43.445 35.729 32.016 29.726 28.224 33.503 29.734 26.078 24.542 23.340 23.019 23.091 23.842 
15.472 100.959 38.940 34.110 31.070 28.734 27.670 33.104 28.796 26.068 24.536 23.561 23.254 23.201 24.022 
16.390 86.794 38.356 33.832 30.460 28.577 27.534 32.684 28.574 26.073 24.560 23.770 23.452 23.248 24.182 
17.362 nan 41.498 34.445 30.414 28.570 27.660 33.060 28.622 26.151 24.648 23.905 23.627 23.410 24.324 
18.392 79.982 46.082 33.168 30.770 28.790 27.858 33.013 28.880 26.288 24.732 24.047 23.761 23.413 24.443 
19.482 104.770 41.896 34.297 30.988 29.138 28.107 33.617 29.151 26.522 24.835 24.180 23.904 23.543 24.590 
20.638 nan 47.682 36.979 31.263 29.410 28.623 35.280 29.472 26.751 24.976 24.299 24.046 23.634 24.725 
21.862 nan nan 37.932 32.196 30.450 28.943 35.819 30.126 27.051 25.180 24.426 24.230 23.770 24.895 
23.158 nan nan 37.971 32.751 30.423 29.216 37.137 30.330 27.369 25.380 24.607 24.380 23.849 25.070 
24.532 nan nan 37.265 34.357 31.172 29.835 36.805 31.222 27.627 25.615 24.733 24.503 24.015 25.224 
25.987 nan 86.742 42.770 33.900 31.744 30.239 36.245 31.677 28.124 25.859 24.947 24.710 24.196 25.443 
27.528 nan 87.482 nan 35.888 31.821 30.303 40.829 31.656 28.413 26.120 25.212 24.978 24.485 25.716 
29.160 115.049 87.680 51.500 36.749 32.550 30.693 38.090 31.936 28.967 26.469 25.620 25.378 24.772 26.107 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
