# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 26.276 25.690 26.072 27.510 27.218 26.105 26.205 26.817 26.857 28.831 28.467 32.963 33.863 27.745 
0.109 22.755 22.704 23.171 24.709 26.591 25.085 23.162 25.615 25.039 23.570 27.340 28.593 26.379 24.631 
0.116 22.506 22.412 23.487 23.373 24.235 24.946 23.100 24.081 24.673 25.541 26.572 27.576 25.934 25.613 
0.122 22.046 22.141 22.291 22.366 22.934 23.843 22.268 23.106 23.362 23.986 23.508 25.037 25.930 23.664 
0.130 21.835 22.370 22.235 23.346 22.262 22.034 22.607 22.177 22.871 23.702 24.539 26.557 24.770 23.557 
0.137 21.519 21.894 22.173 22.678 22.472 23.282 22.335 22.509 23.153 22.680 23.760 23.907 22.642 23.279 
0.145 21.434 21.806 21.736 22.463 23.877 23.080 21.902 23.352 22.835 24.493 22.784 23.270 23.681 23.121 
0.154 21.871 21.735 21.882 22.344 23.069 23.332 21.882 23.248 22.956 23.125 23.691 23.528 25.331 23.345 
0.163 21.749 21.853 22.213 22.652 23.165 22.871 22.190 23.077 23.163 23.700 23.525 25.762 23.882 23.668 
0.173 21.745 21.960 22.394 22.331 22.611 23.088 22.206 22.797 23.298 24.054 23.925 24.529 25.438 23.738 
0.183 21.740 22.002 22.253 22.859 22.675 23.388 22.289 22.956 23.218 23.886 24.127 23.729 23.823 23.674 
0.194 21.859 22.089 22.457 22.285 22.889 22.718 22.348 22.704 22.651 23.267 23.881 25.127 25.216 23.355 
0.206 21.865 22.025 22.262 22.858 23.186 22.878 22.344 23.091 22.776 22.928 23.906 24.746 24.918 23.274 
0.218 21.821 22.047 22.416 22.937 23.400 23.288 22.451 23.196 23.498 23.397 23.885 23.132 24.647 23.426 
0.231 21.840 22.199 22.653 22.713 22.687 23.053 22.592 22.827 23.294 24.015 23.958 24.195 24.804 23.798 
0.244 21.992 22.340 22.452 22.854 23.048 23.274 22.540 23.029 22.901 23.676 23.701 23.800 24.419 23.495 
0.259 22.057 22.312 22.391 22.719 22.765 22.890 22.512 22.807 22.876 23.237 23.909 24.898 23.900 23.433 
0.274 22.095 22.389 22.663 22.775 23.047 22.901 22.658 22.907 23.116 23.512 23.513 23.308 24.144 23.329 
0.290 22.118 22.369 22.704 22.795 22.654 22.825 22.632 22.750 22.825 22.882 23.147 23.527 24.047 23.079 
0.308 22.194 22.494 22.415 22.721 22.842 23.090 22.509 22.925 22.969 23.310 23.671 23.789 24.049 23.316 
0.326 22.244 22.389 22.530 22.509 22.622 22.965 22.535 22.677 22.779 22.961 23.258 23.809 24.392 23.093 
0.345 22.327 22.472 22.379 22.627 22.748 22.676 22.465 22.693 22.800 23.223 23.380 23.611 23.743 23.147 
0.366 22.448 22.501 22.318 22.505 22.484 22.764 22.415 22.552 22.649 22.718 22.940 23.370 23.489 22.833 
0.387 22.694 22.601 22.414 22.522 22.530 22.508 22.455 22.543 22.572 22.911 23.231 23.205 23.201 22.906 
0.410 22.812 22.757 22.481 22.429 22.581 22.549 22.523 22.516 22.564 22.719 22.992 23.086 23.845 22.801 
0.435 23.091 22.853 22.513 22.524 22.449 22.543 22.550 22.504 22.573 22.651 22.783 22.910 23.160 22.704 
0.461 23.229 22.901 22.682 22.608 22.594 22.450 22.707 22.536 22.660 22.641 22.739 22.819 23.032 22.700 
0.488 23.340 23.086 22.771 22.738 22.662 22.545 22.813 22.647 22.615 22.812 22.844 22.951 23.082 22.790 
0.517 23.623 23.240 22.891 22.809 22.700 22.795 22.911 22.762 22.724 22.843 22.890 22.943 23.182 22.846 
0.547 23.842 23.430 23.032 22.939 22.785 22.860 23.041 22.838 22.904 22.794 22.866 22.824 23.214 22.847 
0.580 24.091 23.539 23.135 22.998 22.918 22.875 23.156 22.892 22.917 22.926 22.933 22.922 23.290 22.915 
0.614 24.311 23.707 23.235 23.038 23.027 22.896 23.228 22.989 23.012 22.990 22.961 23.045 23.270 23.005 
0.651 24.574 23.787 23.291 23.228 23.034 23.141 23.330 23.099 23.106 23.160 23.023 23.195 23.217 23.120 
0.689 24.845 23.947 23.512 23.250 23.081 23.134 23.492 23.106 23.173 23.066 23.116 23.101 23.281 23.115 
0.730 25.210 24.202 23.532 23.277 23.149 23.078 23.544 23.131 23.097 23.059 23.008 23.032 23.192 23.065 
0.773 25.303 24.328 23.714 23.433 23.305 23.207 23.714 23.287 23.247 23.109 23.042 23.118 23.244 23.137 
0.819 25.623 24.408 23.805 23.461 23.397 23.241 23.781 23.341 23.350 23.204 23.053 23.122 23.328 23.175 
0.868 25.894 24.561 23.865 23.656 23.447 23.274 23.872 23.448 23.332 23.227 23.169 23.185 23.381 23.230 
0.919 26.264 24.668 23.907 23.509 23.369 23.403 23.889 23.373 23.407 23.260 23.138 23.220 23.298 23.258 
0.974 26.575 24.813 23.986 23.721 23.483 23.557 24.009 23.534 23.477 23.282 23.189 23.184 23.306 23.292 
1.032 26.974 24.972 24.173 23.790 23.557 23.573 24.167 23.578 23.553 23.253 23.284 23.371 23.369 23.365 
1.093 26.972 25.077 24.173 23.821 23.596 23.619 24.187 23.614 23.577 23.236 23.188 23.398 23.422 23.354 
1.158 27.386 25.233 24.288 23.837 23.599 23.552 24.277 23.604 23.582 23.297 23.307 23.459 23.483 23.413 
1.226 27.942 25.407 24.366 23.804 23.640 23.618 24.318 23.643 23.625 23.342 23.289 23.434 23.525 23.430 
1.299 28.295 25.573 24.412 23.878 23.680 23.619 24.395 23.665 23.650 23.338 23.383 23.553 23.568 23.481 
1.376 28.623 25.697 24.527 23.964 23.714 23.627 24.481 23.717 23.675 23.385 23.332 23.539 23.661 23.480 
1.458 28.750 25.781 24.600 23.963 23.679 23.589 24.539 23.685 23.657 23.449 23.418 23.589 23.628 23.529 
1.544 29.174 25.961 24.601 23.890 23.667 23.567 24.532 23.660 23.610 23.423 23.423 23.607 23.631 23.512 
1.636 29.705 26.176 24.681 23.928 23.729 23.602 24.601 23.701 23.620 23.459 23.433 23.606 23.677 23.532 
1.733 29.760 26.222 24.762 23.974 23.736 23.628 24.682 23.722 23.643 23.461 23.474 23.695 23.724 23.561 
1.836 30.137 26.378 24.783 23.959 23.734 23.611 24.689 23.718 23.672 23.520 23.499 23.710 23.779 23.594 
1.944 30.823 26.593 24.918 24.003 23.747 23.660 24.786 23.748 23.676 23.557 23.498 23.651 23.729 23.595 
2.060 31.422 26.811 25.044 24.050 23.760 23.648 24.887 23.759 23.717 23.584 23.545 23.700 23.735 23.632 
2.182 32.008 27.184 25.318 24.203 23.896 23.687 25.109 23.869 23.733 23.637 23.558 23.740 23.806 23.664 
2.311 32.738 27.551 25.627 24.351 23.952 23.724 25.346 23.936 23.792 23.699 23.613 23.721 23.764 23.705 
2.448 32.154 27.913 25.822 24.477 24.073 23.781 25.490 24.044 23.833 23.758 23.633 23.696 23.768 23.735 
2.594 33.287 28.326 26.011 24.576 24.037 23.834 25.619 24.074 23.867 23.789 23.611 23.676 23.745 23.739 
2.747 33.450 28.501 26.200 24.704 24.164 23.919 25.778 24.176 23.941 23.868 23.647 23.721 23.740 23.794 
2.910 34.909 28.797 26.439 24.870 24.295 24.052 25.980 24.317 24.012 23.905 23.675 23.689 23.732 23.829 
3.083 34.387 29.004 26.790 25.182 24.568 24.178 26.307 24.549 24.134 23.954 23.693 23.710 23.747 23.878 
3.266 37.405 29.388 27.312 25.579 24.937 24.354 26.749 24.837 24.311 24.048 23.754 23.728 23.767 23.962 
