# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.258 24.534 25.894 24.902 24.171 25.887 25.118 24.716 26.685 28.115 26.472 36.848 41.270 27.026 
0.109 21.550 22.369 22.087 25.834 23.041 22.591 22.480 22.949 23.616 29.986 26.334 27.372 40.380 24.768 
0.116 21.520 22.607 21.926 21.047 28.820 21.646 22.470 21.257 22.680 23.148 27.800 29.293 28.588 23.387 
0.122 20.718 20.917 22.537 22.777 24.453 20.957 22.079 21.944 21.824 25.228 24.846 25.554 31.130 22.967 
0.130 21.296 21.563 21.981 22.904 21.500 24.543 21.927 22.252 23.679 24.113 26.056 22.099 22.387 23.262 
0.137 21.381 22.424 22.259 23.458 23.476 22.998 22.612 23.539 22.628 21.593 22.743 26.247 22.252 22.301 
0.145 20.953 21.582 21.540 22.667 21.198 23.222 21.641 21.909 22.038 24.916 25.999 28.070 27.653 23.208 
0.154 21.102 21.440 21.317 22.211 21.698 23.095 21.439 21.997 23.540 22.102 21.340 24.703 24.418 22.196 
0.163 21.107 21.395 21.195 21.072 23.239 22.936 21.124 22.510 23.340 22.596 22.796 24.462 23.981 22.869 
0.173 21.108 21.430 21.683 21.860 22.889 23.852 21.629 22.800 24.380 24.166 21.833 25.557 26.277 22.823 
0.183 21.668 21.414 21.579 22.255 22.841 22.930 21.663 22.647 23.051 21.911 22.555 24.395 23.975 22.689 
0.194 21.751 21.984 22.037 22.035 22.744 21.774 22.107 22.271 22.325 23.430 23.074 23.276 22.530 22.905 
0.206 21.469 21.577 22.281 21.792 22.395 22.141 22.055 22.060 22.723 23.301 24.658 24.537 24.599 23.352 
0.218 21.867 21.546 21.935 22.683 21.937 22.594 21.958 22.280 22.979 23.692 23.886 24.389 22.463 23.545 
0.231 21.431 21.535 21.471 22.283 21.898 21.515 21.667 21.709 21.602 21.986 23.649 23.278 21.396 22.387 
0.244 21.886 21.984 22.274 22.517 22.454 22.755 22.414 22.498 22.140 22.292 23.383 23.832 23.085 22.576 
0.259 21.865 21.716 22.235 22.035 22.425 22.760 22.023 22.419 22.530 22.770 23.350 24.017 23.326 23.042 
0.274 21.838 21.854 22.086 22.193 22.064 22.172 22.078 22.113 22.213 22.236 23.781 24.280 25.018 22.755 
0.290 21.950 21.831 22.182 22.641 22.760 22.861 22.116 22.904 22.536 22.785 23.116 23.994 25.172 23.005 
0.308 21.764 21.906 22.359 22.180 22.499 22.055 22.341 22.049 22.786 23.656 23.343 23.875 24.811 23.296 
0.326 21.879 22.007 22.353 22.384 21.995 23.213 22.241 22.342 23.310 23.316 23.333 24.126 24.546 23.507 
0.345 22.082 22.140 22.497 22.924 22.285 23.333 22.496 22.584 23.398 23.386 23.364 23.204 24.168 23.443 
