# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.125 26.287 26.773 27.949 27.410 27.552 26.727 27.507 28.582 29.382 29.404 39.222 37.404 29.151 
0.109 22.804 22.169 23.107 26.242 26.352 26.316 23.014 26.124 25.959 25.017 26.559 26.412 28.250 25.863 
0.116 21.916 22.254 22.880 21.994 23.166 23.367 22.542 22.450 24.142 28.214 24.623 25.100 33.533 24.813 
0.122 21.956 22.193 21.828 22.668 25.658 27.942 21.951 25.342 24.269 21.748 27.580 29.109 27.472 22.900 
0.130 21.497 22.333 21.631 23.371 23.313 23.637 22.022 23.693 22.701 23.610 26.576 26.425 28.861 23.828 
0.137 21.277 21.347 21.856 24.390 22.964 22.635 21.976 23.173 23.461 25.256 26.390 28.165 28.431 24.527 
0.145 20.910 21.739 21.284 23.542 23.212 24.203 21.640 23.438 24.697 23.351 24.451 24.430 25.267 24.037 
0.154 21.042 21.823 22.099 22.746 22.555 22.820 22.191 22.430 23.101 25.746 23.372 25.829 26.525 23.654 
0.163 20.894 21.404 22.270 22.416 22.328 24.232 21.991 22.829 24.719 25.276 25.130 26.139 25.832 25.078 
0.173 20.875 21.246 22.334 22.431 23.395 23.593 21.929 23.290 23.197 23.493 24.818 24.495 24.135 23.774 
0.183 21.140 21.586 22.314 22.212 22.989 23.222 22.164 22.647 23.761 23.176 22.769 24.797 25.440 23.412 
0.194 21.066 21.461 22.023 22.419 22.269 23.459 22.058 22.414 23.645 23.473 23.257 25.625 24.804 23.689 
0.206 21.017 21.400 22.260 22.454 22.445 23.513 22.166 22.583 24.037 24.606 25.007 25.405 28.706 24.549 
0.218 21.044 21.656 22.265 22.579 24.148 22.507 22.178 23.244 23.243 24.014 23.592 24.665 24.487 23.603 
0.231 21.091 21.724 22.608 23.293 22.680 23.642 22.563 23.027 23.641 23.707 23.976 26.555 25.961 24.067 
0.244 21.149 21.870 22.365 22.511 23.510 22.842 22.368 22.974 22.815 23.157 24.037 24.546 25.133 23.440 
0.259 21.109 21.987 22.308 22.694 22.802 23.427 22.366 22.874 23.395 24.012 24.351 23.629 25.461 23.833 
0.274 21.313 21.892 22.509 22.775 23.268 23.270 22.462 23.140 23.229 23.828 24.522 25.143 25.148 23.881 
0.290 21.372 21.995 22.507 22.897 23.230 22.779 22.496 23.022 22.974 23.324 24.522 24.755 25.619 23.642 
0.308 21.344 21.781 22.330 22.630 22.906 22.974 22.300 22.809 23.492 23.773 23.465 24.856 24.856 23.705 
0.326 21.341 21.892 22.368 22.828 23.367 23.264 22.370 23.285 23.113 23.283 23.178 23.532 24.228 23.321 
0.345 21.556 21.956 22.477 22.667 23.477 22.853 22.378 23.094 22.987 23.422 24.004 24.192 23.697 23.499 
0.366 21.507 21.919 22.448 22.865 22.749 22.899 22.425 22.800 23.161 23.055 23.569 23.762 25.131 23.310 
0.387 21.551 22.039 22.495 22.613 22.961 22.932 22.426 22.872 23.242 23.417 23.545 24.438 24.995 23.522 
0.410 21.594 22.032 22.346 22.653 22.934 23.040 22.347 22.956 23.101 23.380 23.721 23.888 24.122 23.451 
0.435 21.597 22.110 22.385 22.685 22.916 23.049 22.417 22.902 22.844 23.241 23.373 23.980 24.181 23.249 
0.461 21.659 21.974 22.477 22.416 22.799 22.817 22.332 22.733 22.909 23.159 23.440 23.976 23.571 23.238 
0.488 21.786 22.091 22.214 22.419 22.415 22.595 22.212 22.483 22.837 22.953 23.255 23.551 23.614 23.085 
