# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.067 24.623 25.785 25.564 24.402 26.810 25.886 24.829 27.683 28.828 30.286 32.475 28.672 28.636 
0.109 21.346 21.780 22.018 24.054 23.070 21.317 22.248 22.817 21.456 24.533 23.125 24.325 34.610 22.438 
0.116 21.602 21.368 21.499 22.865 21.997 23.746 21.696 22.527 21.265 21.431 23.890 24.576 25.173 22.234 
0.122 21.592 21.682 21.233 22.486 23.416 23.783 21.555 23.282 22.501 23.605 23.541 25.699 28.459 23.289 
0.130 21.198 21.273 21.701 22.929 23.506 23.004 21.721 23.516 22.874 23.487 23.499 23.502 22.506 23.347 
0.137 21.477 21.516 21.498 22.255 21.351 22.855 21.610 21.760 22.855 23.178 24.076 24.509 25.548 23.488 
0.145 21.785 21.329 21.754 22.173 22.933 21.469 21.687 22.143 22.011 22.197 23.299 24.205 22.364 22.530 
0.154 21.717 21.451 21.652 21.784 20.514 22.454 21.749 21.077 22.481 23.130 22.583 23.061 24.567 22.742 
0.163 21.828 21.805 21.633 21.265 21.625 22.544 21.381 21.923 22.794 23.238 23.208 22.598 22.801 22.874 
0.173 22.446 21.711 22.146 22.114 21.495 23.386 22.066 21.766 23.559 22.853 22.592 22.663 22.213 23.089 
0.183 22.400 22.535 21.807 22.433 21.830 21.931 22.207 21.818 22.884 22.447 22.465 21.860 24.179 22.430 
0.194 22.111 22.163 22.333 22.083 22.611 21.953 22.326 22.151 22.376 22.451 22.562 23.639 24.004 22.616 
0.206 22.267 22.149 22.539 22.275 22.690 22.952 22.314 22.706 23.052 22.613 22.737 22.785 22.788 22.781 
0.218 22.544 22.525 22.531 22.870 22.135 22.615 22.665 22.426 22.801 23.012 21.847 22.027 22.542 22.482 
0.231 22.500 22.423 22.377 23.013 22.459 22.330 22.557 22.560 22.754 23.086 22.410 23.129 23.969 22.773 
0.244 22.301 22.797 22.576 22.951 22.936 22.228 22.743 22.650 22.745 23.056 22.884 22.166 23.591 22.709 
0.259 22.630 22.635 22.960 22.931 22.696 23.588 22.824 23.059 23.109 23.041 23.344 22.517 23.367 23.067 
0.274 23.118 22.577 22.980 23.338 23.416 22.356 22.947 23.089 22.736 22.678 23.238 23.385 23.832 22.859 
0.290 22.702 22.610 23.136 23.122 22.660 23.444 23.007 23.029 23.205 23.023 23.259 23.331 23.817 23.236 
0.308 23.125 22.831 23.152 22.922 22.841 23.091 23.042 22.899 23.237 23.415 23.087 23.015 22.904 23.185 
0.326 23.297 23.176 22.889 23.463 23.086 23.280 23.114 23.165 23.402 23.415 23.727 23.519 22.962 23.480 
0.345 23.369 23.014 23.140 23.322 23.169 23.245 23.162 23.212 23.222 23.199 23.483 23.689 23.557 23.377 
0.366 23.261 23.135 23.217 23.320 23.192 22.867 23.216 23.176 23.076 23.551 22.948 22.376 23.516 22.950 
0.387 23.374 23.083 23.147 23.004 22.899 23.482 23.081 23.052 23.229 22.941 23.335 23.662 23.872 23.314 
0.410 23.465 23.343 22.929 23.208 23.377 23.127 23.119 23.229 22.815 22.951 23.315 23.663 23.355 23.074 
0.435 23.648 23.311 23.254 23.255 23.002 23.151 23.246 23.124 23.036 23.298 23.221 23.109 23.784 23.175 
0.461 23.761 23.504 23.293 23.384 23.404 23.370 23.326 23.412 23.328 23.350 23.429 23.804 23.750 23.422 
0.488 23.988 23.582 23.411 23.224 23.192 23.363 23.351 23.270 23.455 23.418 23.429 23.547 23.715 23.438 
0.517 23.978 23.639 23.550 23.558 23.378 23.637 23.561 23.469 23.432 23.085 23.313 23.556 23.479 23.334 
0.547 24.409 23.748 23.422 23.469 23.313 23.305 23.478 23.312 23.384 23.563 23.485 23.411 23.152 23.438 
0.580 24.440 23.891 23.670 23.403 23.153 23.201 23.680 23.140 23.384 23.340 23.374 23.582 23.545 23.400 
0.614 24.409 23.803 23.722 23.689 23.461 23.167 23.700 23.372 23.294 23.343 23.263 23.322 23.570 23.302 
0.651 25.093 24.225 23.632 23.308 23.458 23.588 23.631 23.420 23.476 23.387 23.183 23.337 23.351 23.338 
0.689 25.101 24.271 23.697 23.530 23.265 23.388 23.716 23.360 23.360 23.221 23.156 23.201 23.064 23.276 
0.730 25.308 24.298 23.885 23.528 23.361 23.243 23.834 23.330 23.421 23.446 23.310 23.168 23.122 23.352 
0.773 25.513 24.492 23.903 23.709 23.393 23.275 23.927 23.435 23.282 23.275 23.276 23.186 23.357 23.241 
0.819 25.812 24.571 23.920 23.721 23.455 23.262 23.963 23.467 23.349 23.300 23.158 23.147 23.399 23.244 
0.868 25.853 24.857 24.019 23.782 23.427 23.425 24.036 23.520 23.371 23.217 23.166 23.146 23.055 23.234 
0.919 26.148 24.877 24.123 24.052 23.527 23.506 24.162 23.697 23.378 23.293 23.124 23.294 23.186 23.277 
0.974 26.545 25.141 24.303 23.872 23.362 23.386 24.241 23.467 23.514 23.370 23.310 23.208 23.169 23.349 
1.032 26.781 25.409 24.525 24.086 23.633 23.506 24.535 23.697 23.537 23.315 23.274 23.181 23.092 23.339 
1.093 26.724 25.584 24.568 24.293 23.708 23.766 24.595 23.868 23.702 23.453 23.248 23.327 23.224 23.436 
1.158 27.275 25.775 24.816 24.288 23.920 23.730 24.813 23.902 23.723 23.450 23.194 23.230 23.098 23.402 
1.226 27.674 26.188 24.883 24.633 24.007 23.964 24.944 24.153 23.824 23.488 23.352 23.278 23.231 23.492 
1.299 28.211 26.288 24.865 24.571 24.146 23.879 24.942 24.137 23.832 23.531 23.228 23.222 23.078 23.453 
1.376 28.276 26.588 25.230 24.788 24.261 24.170 25.244 24.353 23.994 23.611 23.424 23.423 23.015 23.604 
1.458 28.065 26.655 25.365 24.996 24.227 23.990 25.438 24.292 23.892 23.618 23.359 23.313 23.094 23.547 
1.544 29.473 27.024 25.462 24.956 24.219 24.166 25.489 24.348 23.972 23.631 23.363 23.347 23.079 23.568 
1.636 29.493 27.226 25.647 25.032 24.424 24.225 25.615 24.486 24.088 23.633 23.381 23.386 23.276 23.610 
1.733 29.317 27.403 25.701 25.218 24.516 24.289 25.720 24.599 24.119 23.646 23.382 23.354 23.138 23.613 
1.836 29.312 27.681 25.752 25.319 24.653 24.369 25.821 24.726 24.155 23.659 23.398 23.310 23.141 23.611 
1.944 30.080 27.729 26.017 25.394 24.634 24.540 25.978 24.777 24.302 23.748 23.422 23.374 23.138 23.681 
