# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
4.888 34.337 27.482 25.474 23.608 22.577 21.669 24.763 22.453 21.615 20.750 20.185 20.133 20.091 20.579 
5.178 38.260 28.010 25.859 23.968 22.874 21.866 25.171 22.722 21.795 20.863 20.208 20.120 20.101 20.629 
5.485 46.708 28.387 26.430 24.453 23.189 22.160 25.709 23.049 21.987 21.010 20.276 20.169 20.166 20.718 
5.810 44.330 29.088 27.141 24.968 23.515 22.408 26.302 23.356 22.172 21.135 20.335 20.215 20.242 20.800 
6.155 nan 30.871 27.512 25.393 23.835 22.665 26.640 23.671 22.328 21.275 20.425 20.295 20.312 20.899 
6.520 44.407 30.790 28.340 25.918 24.128 22.969 27.344 23.994 22.540 21.405 20.510 20.333 20.398 20.990 
6.906 64.674 30.665 28.824 26.341 24.471 23.139 27.833 24.248 22.712 21.551 20.615 20.426 20.509 21.099 
7.316 nan 31.694 29.643 26.871 24.809 23.402 28.355 24.575 22.935 21.651 20.712 20.524 20.600 21.205 
7.750 nan 34.540 29.347 26.983 25.161 23.681 28.455 24.889 23.102 21.797 20.820 20.649 20.711 21.323 
8.210 84.248 31.867 29.939 27.480 25.731 23.901 28.864 25.262 23.278 21.925 20.964 20.761 20.838 21.461 
8.696 78.517 31.336 30.883 27.769 25.844 24.193 29.480 25.458 23.550 22.067 21.147 20.926 20.980 21.634 
9.212 85.923 34.346 31.597 28.442 26.124 24.400 29.952 25.741 23.765 22.186 21.309 21.112 21.193 21.801 
9.759 88.468 39.882 32.727 28.555 26.595 24.725 30.417 26.070 24.043 22.329 21.468 21.316 21.344 21.979 
10.337 88.473 39.517 32.780 29.466 26.751 25.095 31.360 26.318 24.355 22.464 21.609 21.490 21.516 22.132 
10.950 90.934 35.201 34.360 29.773 27.107 25.441 31.610 26.827 24.707 22.676 21.762 21.666 21.684 22.315 
11.600 93.155 72.729 32.884 30.374 27.534 25.805 31.709 27.129 25.010 22.925 21.965 21.854 21.868 22.526 
12.288 nan nan 35.375 30.678 28.408 26.379 32.287 27.804 25.338 23.123 22.165 22.114 22.109 22.758 
13.016 nan nan 37.387 30.099 28.478 26.904 32.586 28.100 25.803 23.413 22.441 22.427 22.374 23.057 
13.788 97.639 nan 39.969 31.700 29.071 27.417 34.050 28.844 26.143 23.790 22.715 22.703 22.646 23.363 
14.606 98.422 81.205 39.878 33.573 29.981 28.041 38.752 29.495 26.570 24.153 23.104 23.071 22.952 23.732 
15.472 99.835 81.346 39.580 35.276 30.223 28.418 37.694 29.773 26.936 24.570 23.491 23.490 23.351 24.144 
16.390 nan nan nan 33.936 30.526 29.068 41.875 30.174 27.414 24.925 23.954 23.962 23.694 24.594 
17.362 nan nan nan 35.998 30.712 28.973 38.005 30.671 27.431 25.252 24.451 24.325 24.061 25.004 
18.392 nan nan nan 35.976 31.207 29.603 36.885 31.177 28.354 25.556 25.008 24.923 24.433 25.518 
19.482 nan nan nan 32.437 31.922 29.352 nan 30.551 28.973 26.300 25.784 25.534 25.129 26.246 
20.638 nan nan 86.261 66.974 33.156 31.833 78.553 33.448 30.460 27.378 26.870 26.736 26.216 27.387 
21.862 106.358 89.783 86.289 73.091 72.530 37.364 nan nan 33.256 30.186 28.981 28.378 27.302 29.424 
23.158 109.950 nan nan 74.899 nan nan nan nan nan 31.037 30.902 29.663 27.801 30.780 
24.532 nan 92.238 nan 75.317 nan 74.541 nan 74.790 74.776 32.832 31.530 29.899 28.980 31.347 
25.987 111.163 93.563 90.322 80.308 nan 74.480 nan 76.240 76.183 nan 36.996 29.817 28.908 31.394 
27.528 111.149 nan 92.185 nan nan 76.468 nan nan nan nan 53.069 31.264 29.916 32.840 
29.160 111.825 97.159 nan nan 81.372 nan nan nan 79.694 68.865 32.781 31.483 30.262 32.723 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
