# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.244 25.259 27.618 29.680 27.670 30.130 26.233 28.306 31.094 28.805 29.354 37.669 38.030 29.812 
0.109 22.396 22.526 24.039 25.170 26.464 27.868 23.981 26.471 26.166 26.525 26.719 26.134 28.247 26.494 
0.116 21.980 21.826 22.230 24.641 26.278 23.347 22.202 24.273 24.256 29.145 26.864 26.707 35.261 25.395 
0.122 21.644 21.917 21.147 22.577 22.933 23.056 21.629 22.537 23.587 21.476 24.943 26.148 27.861 22.531 
0.130 21.347 21.988 21.495 22.053 23.567 25.365 21.821 22.607 22.539 23.367 26.362 26.101 28.895 23.705 
0.137 20.678 21.221 21.352 24.040 23.351 22.608 21.628 22.987 22.760 25.174 26.451 25.271 28.184 23.838 
0.145 20.854 21.585 21.314 22.415 23.504 23.706 21.518 22.869 24.297 22.962 23.427 24.462 26.543 23.734 
0.154 20.679 21.411 22.085 22.569 22.860 24.195 22.070 23.021 24.947 22.652 24.646 24.975 28.773 23.628 
0.163 20.759 21.442 22.358 22.244 23.661 22.950 22.088 23.250 23.073 24.876 24.369 25.284 25.147 23.854 
0.173 20.825 21.111 21.723 22.147 22.767 22.625 21.624 22.415 23.099 22.327 23.498 26.160 23.166 23.148 
0.183 20.705 21.261 21.945 21.901 22.923 24.384 21.826 22.656 23.382 23.223 23.750 24.767 24.345 23.506 
0.194 20.777 21.209 21.430 21.909 22.228 22.938 21.493 22.328 23.410 24.618 24.401 25.510 25.729 24.120 
0.206 20.758 21.470 22.240 23.325 22.093 23.277 22.339 22.545 23.683 23.245 22.958 24.468 25.026 23.417 
0.218 20.725 21.324 22.045 22.228 22.544 22.024 21.937 22.268 22.842 23.955 23.149 24.272 25.048 23.312 
0.231 20.889 21.566 22.144 22.608 22.853 22.797 22.116 22.985 22.843 23.959 25.111 26.871 25.269 23.794 
0.244 21.015 21.726 21.933 22.650 22.901 22.720 22.066 22.927 22.758 23.372 23.041 25.043 24.959 23.126 
0.259 20.858 21.455 22.165 22.395 22.646 23.413 22.026 22.786 23.410 23.320 23.895 23.321 24.877 23.374 
0.274 20.960 21.702 22.175 22.502 22.888 23.193 22.120 22.887 23.107 23.320 24.394 25.086 24.836 23.585 
0.290 21.087 21.588 22.004 22.700 22.583 22.790 22.068 22.607 22.670 23.433 23.526 24.677 24.922 23.324 
0.308 21.034 21.638 22.236 22.593 22.860 22.743 22.158 22.872 23.080 23.525 23.939 25.298 24.719 23.625 
0.326 21.225 21.505 22.184 22.690 22.528 22.470 22.151 22.475 22.615 23.123 23.507 23.897 24.896 23.136 
0.345 21.245 21.630 22.151 22.321 22.742 23.040 22.097 22.638 23.317 23.419 22.793 22.862 23.230 23.082 
0.366 21.320 21.675 22.296 22.377 22.475 22.886 22.147 22.495 22.636 22.796 23.718 24.107 24.676 23.159 
0.387 21.343 21.765 22.076 22.588 22.574 22.888 22.105 22.761 23.026 23.080 23.258 24.082 24.534 23.215 
0.410 21.368 21.869 22.140 22.394 22.705 22.644 22.164 22.685 22.853 23.139 23.533 24.166 24.116 23.256 
0.435 21.426 21.860 22.074 22.374 22.682 22.502 22.103 22.602 22.668 23.078 23.017 23.489 23.904 22.959 
0.461 21.439 21.714 22.099 22.108 22.243 22.508 21.974 22.346 22.464 22.784 23.056 23.019 23.088 22.781 
