# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.884 23.591 23.789 23.574 23.350 25.712 23.911 23.460 26.588 25.093 26.370 36.595 39.922 26.080 
0.109 20.210 21.344 20.954 25.090 20.831 24.852 21.470 21.559 25.690 25.252 25.013 32.287 38.835 25.716 
0.116 20.855 20.929 21.132 19.713 20.520 23.124 20.196 21.195 21.732 22.280 30.993 27.245 28.309 22.923 
0.122 19.584 19.641 21.953 21.618 19.868 21.844 21.057 20.504 22.352 23.620 23.729 24.646 29.963 23.172 
0.130 19.826 20.356 20.670 21.124 20.923 22.578 20.854 20.946 22.098 23.502 23.402 20.677 24.979 21.881 
0.137 19.989 21.558 21.037 22.306 21.941 20.508 21.328 21.430 21.404 20.202 21.798 22.255 20.920 20.919 
0.145 19.889 20.306 20.290 20.269 21.284 20.489 20.536 20.585 20.770 23.794 25.882 26.276 25.529 21.953 
0.154 19.951 20.259 19.995 20.433 21.359 21.927 20.129 20.900 22.751 19.755 20.947 22.881 23.870 20.881 
0.163 19.572 20.032 19.710 20.334 21.857 22.347 19.810 21.822 21.203 21.256 21.486 22.528 25.430 21.602 
0.173 19.737 20.099 20.432 20.911 22.233 22.911 20.418 21.972 23.196 21.230 20.496 24.125 25.107 21.517 
0.183 20.230 20.049 20.404 21.443 21.051 22.797 20.448 21.617 20.901 21.089 21.874 22.615 22.944 21.388 
0.194 20.145 20.818 20.620 21.058 20.714 20.877 20.707 20.852 21.429 22.180 21.878 22.369 21.467 21.837 
0.206 20.229 20.361 20.712 20.970 20.516 21.553 20.661 20.967 21.855 22.143 23.552 23.089 22.381 22.366 
0.218 20.394 20.208 20.853 21.114 20.756 21.714 20.756 20.932 21.995 22.186 23.030 21.134 23.778 21.887 
0.231 20.023 20.142 20.407 20.771 20.039 21.176 20.424 20.478 20.401 21.839 22.140 21.090 20.129 21.104 
0.244 20.300 20.823 21.074 20.945 21.611 20.873 21.082 21.210 20.450 21.046 22.227 22.085 22.215 21.242 
0.259 20.374 20.463 20.690 21.063 21.164 21.593 20.720 21.260 21.313 21.920 22.035 22.270 22.084 21.708 
0.274 20.424 20.573 20.779 20.900 20.711 21.002 20.779 20.806 20.803 21.245 22.630 23.062 22.610 21.544 
0.290 20.556 20.602 20.813 21.602 21.422 21.259 20.950 21.395 21.131 21.649 22.136 23.298 23.407 21.758 
0.308 20.433 20.704 21.030 20.771 20.767 22.203 20.917 21.019 22.200 22.125 22.024 23.458 22.335 22.328 
0.326 20.687 20.623 21.069 20.798 21.514 22.163 21.021 21.182 22.121 21.957 22.543 23.308 23.213 22.257 
0.345 20.827 20.876 21.274 21.182 21.411 22.178 21.249 21.387 22.092 22.242 22.044 22.599 23.190 22.165 
0.366 20.966 21.105 21.511 21.728 21.109 22.346 21.471 21.453 22.178 22.182 22.015 22.634 21.222 22.161 
0.387 20.764 20.928 21.461 20.897 21.537 21.432 21.130 21.464 21.964 21.912 22.236 22.178 22.666 22.010 
0.410 20.955 21.184 21.526 21.501 21.568 21.004 21.477 21.277 21.583 22.198 22.213 22.066 22.869 21.991 
0.435 21.156 20.996 21.199 21.416 21.292 21.956 21.220 21.401 21.762 21.983 22.082 22.086 22.745 21.982 
0.461 21.130 21.247 21.362 21.732 21.422 22.308 21.423 21.714 22.026 22.065 21.625 21.451 22.380 21.910 
0.488 21.216 21.056 21.498 21.483 22.111 22.055 21.363 22.001 21.874 21.863 21.487 21.638 21.716 21.770 
0.517 21.223 21.131 21.328 21.391 21.650 21.485 21.319 21.532 21.743 21.796 22.369 22.396 22.729 21.993 
0.547 21.358 21.174 21.525 21.263 21.433 21.672 21.326 21.500 21.835 21.804 21.886 21.917 22.468 21.861 
0.580 21.536 21.546 21.581 21.560 21.563 21.779 21.561 21.602 21.651 21.929 22.084 21.994 22.325 21.900 
0.614 21.560 21.366 21.395 21.549 21.763 21.679 21.397 21.735 21.553 21.465 21.809 22.071 22.037 21.717 
0.651 21.669 21.526 21.527 21.771 21.583 21.293 21.567 21.502 21.551 21.596 21.925 22.060 22.143 21.751 
0.689 21.649 21.472 21.515 21.465 21.639 21.857 21.481 21.649 21.897 21.758 22.046 21.956 22.068 21.908 
