# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.515 24.277 27.065 26.925 28.448 30.920 25.462 27.355 28.455 27.646 29.899 40.027 36.989 28.827 
0.109 21.814 21.524 23.302 24.641 25.954 27.013 23.273 25.685 25.160 25.795 25.475 26.036 32.812 25.448 
0.116 21.023 20.443 22.793 23.679 22.843 23.298 21.279 23.216 24.423 27.982 25.842 32.526 32.133 25.372 
0.122 20.587 20.346 20.730 21.613 21.497 23.835 20.682 22.096 22.066 20.430 23.899 27.159 27.301 21.518 
0.130 20.336 21.106 20.504 20.904 24.403 23.212 20.731 22.315 21.489 24.851 25.097 26.273 28.027 22.665 
0.137 19.612 20.273 20.496 23.101 21.330 21.991 20.840 21.963 22.177 24.338 26.054 24.183 28.551 23.173 
0.145 20.210 20.471 20.427 21.413 22.738 23.309 20.598 22.031 23.486 21.925 23.438 25.882 24.983 22.751 
0.154 19.627 20.593 21.076 21.456 22.640 23.438 21.209 22.082 24.287 21.583 23.867 24.342 26.402 22.619 
0.163 19.837 20.609 20.929 22.111 22.541 22.023 21.164 22.226 22.200 23.574 23.231 23.886 24.250 22.902 
0.173 19.849 20.166 20.820 21.029 21.691 21.776 20.700 21.601 21.897 21.336 25.571 25.202 22.085 22.202 
0.183 19.649 20.364 21.021 21.039 21.857 22.987 20.784 22.317 22.009 22.281 22.726 23.601 21.082 22.471 
0.194 19.814 20.112 20.642 20.888 21.353 22.845 20.560 21.471 22.889 23.609 23.464 24.424 27.108 23.376 
0.206 19.986 20.470 21.522 22.204 21.064 22.633 21.435 21.548 22.501 22.235 22.164 23.393 23.779 22.416 
0.218 19.760 20.356 21.055 21.273 21.316 21.831 20.953 21.324 22.690 22.518 22.331 23.522 24.513 22.604 
0.231 20.013 20.644 21.176 21.718 21.700 21.517 21.197 21.797 21.942 23.261 24.773 25.313 24.292 22.874 
0.244 20.138 20.777 21.053 21.268 22.667 21.532 21.100 21.720 21.786 21.909 22.134 24.502 23.633 22.138 
0.259 19.904 20.543 21.141 21.464 21.899 22.092 21.067 21.871 22.079 22.247 22.311 22.360 24.860 22.368 
0.274 20.015 20.754 21.119 21.741 21.797 21.747 21.142 21.910 21.713 22.291 23.438 24.107 23.884 22.595 
0.290 20.116 20.684 21.016 21.689 21.396 22.165 21.118 21.648 21.821 22.693 22.664 23.516 24.107 22.398 
0.308 20.113 20.687 21.236 21.691 21.724 22.009 21.226 21.805 22.173 22.408 23.320 23.976 23.773 22.700 
0.326 20.197 20.558 21.292 21.493 21.292 21.740 21.224 21.517 21.736 22.141 22.555 23.367 23.920 22.233 
0.345 20.316 20.642 21.226 21.359 21.694 22.380 21.138 21.744 22.458 21.833 21.607 21.803 22.961 22.008 
0.366 20.374 20.708 21.254 21.330 21.528 22.248 21.180 21.584 21.669 22.088 22.814 23.328 23.628 22.216 
0.387 20.346 20.824 21.047 21.535 21.800 21.687 21.159 21.651 22.016 21.862 22.411 23.068 23.930 22.210 
0.410 20.398 20.848 21.220 21.453 21.653 21.555 21.166 21.608 21.836 22.118 22.659 23.263 23.149 22.283 
0.435 20.539 20.826 21.050 21.528 21.500 21.375 21.126 21.481 21.697 21.936 22.040 22.647 23.399 21.974 
0.461 20.427 20.705 21.058 21.069 21.407 21.406 20.986 21.281 21.448 21.912 21.990 21.865 22.521 21.752 
0.488 20.651 20.780 20.993 21.211 21.469 21.570 21.011 21.366 21.810 21.620 22.141 22.694 23.239 21.926 
0.517 20.650 20.713 20.942 21.116 21.379 21.270 20.893 21.281 21.357 21.382 22.172 22.588 22.401 21.685 
0.547 20.636 20.829 20.929 21.108 21.199 21.287 20.935 21.212 21.367 21.687 21.953 22.749 22.369 21.766 
0.580 20.853 20.832 20.832 21.059 21.132 21.086 20.871 21.147 21.196 21.378 21.632 22.074 22.340 21.501 
0.614 21.020 20.983 20.967 20.993 21.127 21.092 20.962 21.075 21.189 21.282 21.576 22.041 22.118 21.435 
0.651 21.265 21.049 20.848 21.102 21.139 21.158 20.933 21.116 21.112 21.371 21.464 21.932 22.305 21.425 
0.689 21.594 21.075 20.975 20.992 20.922 21.061 20.963 20.986 21.086 21.341 21.724 21.951 21.975 21.441 
0.730 21.893 21.231 21.011 21.011 21.017 21.136 21.013 21.067 21.171 21.305 21.595 21.881 21.946 21.437 
0.773 22.116 21.476 21.199 21.004 21.026 21.104 21.182 21.016 21.156 21.178 21.483 21.798 22.051 21.338 
0.819 22.550 21.655 21.335 21.191 21.000 21.133 21.330 21.043 21.208 21.201 21.473 21.850 21.938 21.382 
0.868 22.857 21.890 21.481 21.236 21.147 21.235 21.475 21.139 21.277 21.258 21.335 21.489 21.737 21.324 
0.919 22.958 22.078 21.660 21.413 21.345 21.339 21.660 21.325 21.378 21.308 21.393 21.650 21.858 21.401 
0.974 23.449 22.280 21.789 21.513 21.423 21.412 21.771 21.395 21.466 21.368 21.426 21.603 21.779 21.452 
1.032 23.725 22.556 22.044 21.724 21.478 21.637 22.027 21.530 21.670 21.469 21.468 21.742 21.879 21.575 
1.093 24.222 22.838 22.175 21.834 21.691 21.698 22.167 21.691 21.736 21.451 21.489 21.634 21.852 21.574 
1.158 24.303 23.086 22.349 22.015 21.821 21.729 22.340 21.802 21.898 21.704 21.532 21.588 21.828 21.687 
1.226 25.008 23.301 22.535 22.155 21.938 21.970 22.521 21.964 22.004 21.774 21.642 21.706 22.016 21.790 
1.299 25.122 23.568 22.711 22.249 22.079 22.124 22.684 22.094 22.129 21.770 21.707 21.823 22.053 21.859 
1.376 25.742 23.760 22.887 22.424 22.229 22.091 22.890 22.189 22.130 21.912 21.752 21.854 21.979 21.909 
1.458 26.062 24.172 22.999 22.551 22.226 22.363 23.028 22.293 22.320 21.922 21.827 21.942 22.144 22.002 
1.544 26.283 24.221 23.170 22.683 22.293 22.401 23.168 22.376 22.376 22.026 21.901 21.924 22.072 22.053 
1.636 26.475 24.546 23.364 22.802 22.585 22.582 23.341 22.597 22.542 22.106 21.894 21.950 22.193 22.122 
1.733 27.054 24.772 23.517 23.043 22.677 22.715 23.541 22.727 22.612 22.129 21.960 22.064 22.123 22.186 
