# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
2.182 27.124 24.655 23.809 23.307 23.150 22.918 23.791 23.083 22.912 22.694 22.679 22.811 22.930 22.773 
2.311 27.998 24.940 23.889 23.430 23.212 22.967 23.890 23.170 22.967 22.773 22.794 22.913 22.981 22.865 
2.448 28.062 25.197 24.072 23.406 23.244 23.031 24.003 23.192 23.002 22.783 22.813 22.929 22.926 22.879 
2.594 29.475 25.497 24.225 23.504 23.250 22.991 24.132 23.207 23.017 22.795 22.866 22.987 23.007 22.913 
2.747 29.914 25.742 24.367 23.603 23.353 23.036 24.276 23.290 23.004 22.806 22.875 22.963 23.044 22.910 
2.910 29.993 25.853 24.442 23.577 23.311 23.052 24.305 23.262 23.030 22.892 22.896 23.027 23.048 22.962 
3.083 30.121 25.850 24.471 23.594 23.279 23.002 24.311 23.241 22.995 22.892 22.923 23.073 23.052 22.967 
3.266 30.581 25.888 24.479 23.503 23.224 22.944 24.269 23.181 22.968 22.895 22.942 23.082 23.090 22.962 
3.459 29.888 25.657 24.306 23.343 23.081 22.870 24.095 23.056 22.875 22.879 22.906 22.996 23.025 22.912 
3.665 30.108 25.767 24.374 23.386 23.088 22.832 24.168 23.050 22.855 22.868 22.873 22.937 23.002 22.882 
3.882 30.416 26.106 24.609 23.489 23.195 22.839 24.361 23.108 22.898 22.883 22.863 22.949 22.997 22.901 
4.112 30.824 26.308 24.730 23.583 23.242 22.891 24.467 23.174 22.952 22.935 22.896 22.938 22.978 22.929 
4.356 31.430 26.421 24.779 23.636 23.264 22.935 24.518 23.210 22.963 22.930 22.893 22.920 22.990 22.929 
4.614 31.899 26.417 24.715 23.596 23.276 22.953 24.466 23.221 22.965 22.907 22.826 22.893 22.940 22.903 
4.888 32.221 26.586 24.901 23.775 23.399 23.062 24.656 23.347 23.039 22.938 22.812 22.868 22.944 22.923 
5.178 32.236 26.930 25.171 24.022 23.619 23.212 24.912 23.552 23.171 22.979 22.867 22.886 22.957 22.986 
5.485 33.132 27.452 25.597 24.426 23.902 23.401 25.341 23.811 23.367 23.067 22.901 22.893 22.978 23.063 
5.810 34.585 28.120 26.049 24.851 24.168 23.669 25.816 24.098 23.565 23.187 22.966 22.888 23.020 23.155 
6.155 35.383 28.613 26.476 25.246 24.405 23.900 26.276 24.342 23.781 23.330 23.049 22.915 23.086 23.263 
6.520 36.883 29.388 26.869 25.638 24.668 24.224 26.742 24.638 23.981 23.468 23.105 22.974 23.137 23.362 
6.906 35.266 29.929 27.114 26.020 24.959 24.452 27.091 24.920 24.136 23.591 23.185 23.009 23.233 23.455 
7.316 35.539 30.327 27.403 26.382 25.313 24.706 27.403 25.246 24.330 23.737 23.304 23.122 23.295 23.589 
7.750 34.497 30.528 27.685 26.698 25.659 24.936 27.665 25.546 24.517 23.882 23.378 23.170 23.353 23.687 
8.210 36.484 30.900 28.176 27.094 26.075 25.232 28.132 25.897 24.791 24.053 23.468 23.221 23.441 23.805 
8.696 40.831 31.378 28.323 27.249 26.377 25.429 28.257 26.145 24.922 24.163 23.548 23.300 23.541 23.897 
9.212 40.643 32.090 28.690 27.490 26.739 25.636 28.609 26.411 25.116 24.350 23.698 23.426 23.680 24.051 
9.759 46.245 32.107 29.179 27.786 27.108 25.881 28.948 26.756 25.330 24.549 23.822 23.517 23.814 24.184 
10.337 39.057 33.291 29.628 28.346 27.531 26.166 29.508 27.110 25.609 24.803 24.029 23.697 23.987 24.395 
10.950 48.337 33.127 30.196 28.827 28.071 26.590 29.982 27.609 25.945 25.085 24.210 23.850 24.103 24.597 
11.600 50.971 33.673 31.081 29.412 28.512 27.028 30.718 28.062 26.372 25.430 24.430 24.041 24.300 24.841 
12.288 51.144 35.577 32.036 30.149 28.994 27.546 31.555 28.551 26.866 25.742 24.670 24.232 24.451 25.076 
13.016 73.677 39.319 32.698 30.679 29.225 27.953 32.216 28.947 27.204 25.954 24.907 24.448 24.639 25.307 
13.788 78.543 35.831 33.632 31.156 29.434 28.197 32.955 29.153 27.460 26.144 25.141 24.680 24.743 25.528 
14.606 nan 47.817 33.756 31.815 29.650 28.623 33.431 29.550 27.765 26.359 25.344 24.907 24.891 25.739 
15.472 nan 44.098 34.741 32.183 29.725 28.882 34.158 29.709 27.992 26.488 25.560 25.202 25.034 25.965 
16.390 nan 47.374 34.763 32.525 30.012 29.196 34.277 30.004 28.289 26.637 25.714 25.582 25.189 26.205 
17.362 nan 41.987 36.726 33.392 30.570 29.626 35.928 30.526 28.608 26.774 25.869 25.854 25.347 26.394 
18.392 nan 59.841 35.475 33.962 31.051 30.443 35.283 31.152 28.997 26.922 26.036 26.042 25.441 26.566 
19.482 91.929 62.350 37.716 34.882 31.449 30.693 36.846 31.529 29.336 27.092 26.145 26.219 25.540 26.704 
20.638 93.757 nan 40.649 36.769 31.972 30.847 38.205 31.807 29.534 27.269 26.264 26.364 25.711 26.833 
21.862 97.821 nan 40.520 35.758 32.531 31.726 38.379 32.649 29.881 27.492 26.411 26.600 25.837 27.024 
23.158 98.530 88.835 40.857 39.039 33.293 31.875 41.002 32.988 30.223 27.735 26.550 26.715 25.947 27.176 
24.532 nan 87.106 40.074 38.574 34.273 32.533 39.611 33.670 30.583 27.958 26.736 26.882 26.065 27.359 
25.987 nan 88.029 nan 39.644 34.868 33.227 44.286 34.781 31.006 28.307 26.932 27.073 26.320 27.583 
27.528 nan 89.899 nan 38.164 36.022 33.052 41.423 34.596 31.359 28.589 27.200 27.395 26.550 27.867 
29.160 nan 91.551 70.899 39.172 35.771 33.343 43.030 34.865 31.659 29.016 27.539 27.794 26.906 28.235 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
