# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
11.600 64.495 34.822 34.505 30.398 29.106 27.574 32.274 28.725 26.228 25.264 23.973 23.663 23.854 24.473 
12.288 64.926 36.874 35.149 31.021 29.427 27.868 33.067 28.997 26.535 25.507 24.208 23.857 24.005 24.689 
13.016 75.878 40.502 36.796 31.338 29.600 28.455 33.625 29.440 26.888 25.731 24.430 24.040 24.152 24.900 
13.788 nan 35.835 35.083 31.529 29.708 28.408 33.689 29.457 27.107 25.854 24.663 24.235 24.260 25.089 
14.606 nan 43.696 35.493 31.893 29.809 28.764 33.981 29.677 27.356 26.007 24.887 24.487 24.407 25.316 
15.472 nan 43.480 35.679 31.808 29.573 28.882 34.354 29.659 27.538 26.054 25.090 24.764 24.534 25.516 
16.390 nan 39.771 35.136 32.096 29.712 28.943 34.173 29.744 27.724 26.142 25.279 25.100 24.650 25.731 
17.362 87.522 40.240 35.430 32.765 29.988 29.178 34.661 30.024 27.922 26.246 25.449 25.330 24.808 25.902 
18.392 nan 56.688 35.180 33.121 30.363 29.841 35.115 30.540 28.225 26.351 25.584 25.546 24.867 26.051 
19.482 103.608 nan 36.115 33.764 30.963 30.101 36.158 31.036 28.571 26.519 25.726 25.736 24.988 26.211 
20.638 104.821 nan 40.789 34.579 31.050 30.458 37.733 31.189 28.761 26.658 25.853 25.903 25.116 26.342 
21.862 106.779 73.912 39.580 35.368 31.954 31.124 37.823 32.154 29.146 26.902 25.987 26.137 25.262 26.520 
23.158 nan 87.877 39.788 36.842 32.369 31.133 40.325 32.264 29.395 27.121 26.169 26.286 25.341 26.696 
24.532 nan 86.467 38.663 36.307 33.427 32.003 38.856 33.109 29.765 27.376 26.338 26.436 25.495 26.876 
25.987 nan 87.319 nan 37.063 33.714 32.599 38.511 33.800 30.223 27.658 26.520 26.630 25.693 27.085 
27.528 112.344 88.880 59.433 36.355 34.236 32.195 39.428 33.572 30.452 27.939 26.783 26.952 25.995 27.370 
29.160 nan 90.890 nan 44.628 35.112 32.709 45.968 34.357 31.026 28.325 27.164 27.354 26.271 27.763 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
