# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.637 25.431 23.981 27.364 29.854 28.891 24.568 29.698 28.122 32.023 29.831 33.631 39.740 29.155 
0.109 22.322 23.375 23.568 25.225 26.760 22.451 23.607 23.415 23.610 23.075 28.143 30.713 29.110 23.790 
0.116 21.561 22.395 22.630 22.873 24.254 26.295 22.554 24.718 25.168 27.447 26.117 27.180 31.671 25.967 
0.122 21.717 22.292 21.858 24.468 23.210 24.612 22.219 23.856 24.908 25.383 26.159 29.920 33.152 25.587 
0.130 21.241 21.661 23.618 22.561 23.975 23.046 22.812 22.962 22.455 23.572 26.166 28.648 26.607 23.627 
0.137 21.129 21.304 22.169 21.797 23.422 24.970 22.025 22.281 24.650 25.590 23.488 23.059 28.384 24.233 
0.145 20.596 21.603 21.621 22.037 22.725 23.314 21.808 22.524 23.423 26.233 25.957 22.609 29.063 23.586 
0.154 21.047 21.287 21.863 22.229 24.001 22.723 21.872 22.777 22.743 24.996 27.572 24.810 25.068 23.771 
0.163 20.715 21.242 21.824 22.769 22.110 24.135 21.771 22.546 23.183 22.622 24.743 24.604 24.100 23.253 
0.173 20.754 21.168 21.826 21.852 22.332 22.415 21.710 22.178 22.006 23.176 23.280 26.793 28.771 22.885 
0.183 20.909 21.113 21.630 22.347 21.870 23.736 21.723 22.240 23.892 24.486 25.087 25.435 25.410 24.472 
0.194 20.821 21.260 21.672 22.464 22.979 22.183 21.789 22.487 22.824 23.835 22.796 22.617 23.408 23.079 
0.206 20.871 21.460 22.384 22.346 22.024 21.507 22.186 21.793 21.949 23.066 23.250 24.148 27.863 22.671 
0.218 20.947 21.363 21.982 21.776 22.547 22.327 21.829 22.306 22.477 22.935 23.466 23.453 25.590 23.038 
0.231 20.964 21.230 21.916 22.365 22.189 23.377 21.849 22.391 23.234 22.898 23.576 23.493 24.772 23.313 
0.244 21.136 21.740 22.266 22.803 22.885 22.815 22.249 22.825 22.826 24.110 25.003 24.412 24.132 23.659 
0.259 21.187 21.590 22.093 22.007 23.098 22.963 21.953 22.624 22.527 23.304 23.798 23.519 24.367 23.129 
0.274 21.251 21.545 22.119 22.446 22.858 23.846 22.101 22.915 23.808 23.673 23.742 23.936 23.946 23.854 
0.290 21.250 21.786 22.270 22.389 23.047 22.953 22.194 22.876 23.190 23.835 24.000 24.662 24.907 23.631 
0.308 21.444 21.789 22.456 22.591 22.849 22.926 22.362 22.784 23.015 22.792 23.372 23.501 23.268 23.201 
0.326 21.303 21.726 21.932 22.358 22.603 23.013 21.989 22.686 22.911 23.383 23.862 24.339 25.460 23.410 
0.345 21.387 21.906 22.000 22.320 22.309 22.673 22.075 22.377 22.850 23.136 23.710 24.520 24.253 23.326 
0.366 21.433 21.778 22.236 22.395 22.689 22.824 22.128 22.718 22.851 22.979 23.252 24.191 24.434 23.177 
0.387 21.435 21.840 22.112 22.153 22.357 22.334 22.063 22.364 22.522 22.657 23.580 24.100 24.598 23.026 
0.410 21.531 21.852 22.301 22.633 22.625 22.548 22.272 22.541 22.679 23.335 23.001 23.377 24.177 22.994 
0.435 21.628 21.840 22.187 22.122 22.106 22.612 22.115 22.184 22.631 22.846 23.590 24.597 24.066 23.149 
0.461 21.633 21.833 22.269 22.211 22.696 22.659 22.142 22.565 22.691 22.886 22.879 23.276 23.824 22.933 
0.488 21.687 21.928 22.010 22.163 22.497 22.424 22.049 22.405 22.471 22.579 22.968 23.569 23.601 22.787 
0.517 21.834 21.878 21.877 22.094 22.263 22.311 21.915 22.253 22.404 22.454 22.886 23.010 23.594 22.615 
0.547 21.955 21.909 21.958 22.049 22.091 22.027 21.978 22.033 22.183 22.454 22.730 23.265 23.437 22.570 
0.580 22.081 21.942 21.877 21.929 21.963 22.111 21.921 21.948 22.072 22.278 22.531 22.986 22.971 22.386 
0.614 22.376 22.028 21.929 21.926 22.034 22.068 21.914 21.995 22.099 22.143 22.270 22.588 23.077 22.256 
0.651 22.530 22.152 21.909 21.853 22.048 22.059 21.914 22.009 22.026 22.035 22.401 22.679 22.931 22.235 
0.689 23.030 22.343 21.937 21.886 21.926 22.038 21.950 21.951 22.036 22.219 22.387 22.716 22.761 22.264 
0.730 23.355 22.467 22.138 21.933 21.886 21.918 22.091 21.927 21.949 22.029 22.300 22.533 23.015 22.150 
0.773 23.732 22.812 22.216 22.103 22.043 21.987 22.251 22.036 22.031 21.998 22.140 22.499 22.826 22.140 
0.819 24.162 23.001 22.397 22.127 22.024 22.141 22.402 22.050 22.154 22.156 22.206 22.605 22.900 22.243 
0.868 24.515 23.312 22.545 22.256 22.202 22.092 22.569 22.152 22.203 22.200 22.199 22.436 22.691 22.236 
0.919 24.938 23.569 22.852 22.517 22.333 22.214 22.842 22.329 22.278 22.264 22.265 22.595 22.683 22.328 
0.974 25.320 23.922 23.103 22.624 22.469 22.284 23.046 22.436 22.382 22.232 22.263 22.499 22.720 22.342 
1.032 25.592 24.195 23.363 22.845 22.630 22.497 23.300 22.640 22.589 22.436 22.268 22.575 22.723 22.452 
1.093 26.148 24.529 23.560 23.069 22.783 22.637 23.534 22.791 22.719 22.553 22.414 22.584 22.853 22.562 
1.158 26.295 24.843 23.858 23.256 22.948 22.880 23.803 22.981 22.966 22.760 22.459 22.548 22.762 22.685 
1.226 26.740 25.211 24.133 23.509 23.228 23.028 24.053 23.236 23.076 22.926 22.568 22.720 22.804 22.806 
1.299 27.343 25.563 24.415 23.718 23.384 23.085 24.323 23.358 23.199 23.031 22.594 22.756 22.815 22.884 
1.376 27.415 25.909 24.683 23.849 23.384 23.286 24.538 23.467 23.333 23.091 22.721 22.730 22.889 22.949 
1.458 28.310 26.152 24.878 24.115 23.592 23.445 24.783 23.632 23.512 23.138 22.792 22.949 22.996 23.092 
1.544 28.582 26.453 25.121 24.279 23.880 23.681 25.025 23.886 23.633 23.231 22.816 22.895 23.038 23.136 
1.636 28.992 26.851 25.316 24.554 23.967 23.808 25.248 24.049 23.749 23.291 22.871 22.945 23.058 23.186 
1.733 29.455 27.154 25.625 24.778 24.210 23.913 25.539 24.211 23.862 23.403 22.969 23.094 23.132 23.310 
1.836 29.714 27.538 25.970 25.015 24.486 24.207 25.759 24.522 24.113 23.472 23.059 23.210 23.229 23.421 
1.944 29.668 27.986 26.250 25.222 24.673 24.442 26.069 24.713 24.348 23.674 23.189 23.215 23.232 23.538 
2.060 30.751 28.276 26.335 25.542 24.799 24.711 26.244 24.940 24.527 23.753 23.262 23.352 23.312 23.658 
2.182 30.208 28.603 26.815 25.770 25.177 24.785 26.645 25.180 24.614 23.821 23.322 23.417 23.444 23.723 
2.311 31.813 29.005 27.065 26.122 25.362 24.956 26.951 25.366 24.683 23.884 23.389 23.560 23.514 23.809 
2.448 31.958 29.469 27.382 26.390 25.593 25.287 27.262 25.665 24.930 24.009 23.493 23.618 23.567 23.927 
2.594 33.984 30.024 27.688 26.620 25.925 25.468 27.510 25.925 25.055 24.098 23.516 23.620 23.623 23.963 
2.747 33.283 30.204 28.073 26.854 26.104 25.684 27.952 26.083 25.156 24.147 23.591 23.618 23.636 24.022 
2.910 34.583 30.952 28.690 27.137 26.395 26.027 28.311 26.453 25.411 24.288 23.673 23.683 23.691 24.121 
3.083 36.554 31.121 29.053 27.727 26.719 26.137 28.812 26.740 25.517 24.410 23.696 23.653 23.718 24.157 
3.266 38.470 31.152 29.063 27.807 26.913 26.385 28.854 26.916 25.635 24.457 23.762 23.717 23.723 24.224 
3.459 41.321 32.324 29.844 28.274 27.184 26.598 29.503 27.221 25.795 24.524 23.771 23.680 23.716 24.244 
3.665 45.855 32.111 30.026 28.403 27.287 26.665 29.641 27.323 25.808 24.537 23.727 23.628 23.677 24.210 
3.882 40.836 33.289 30.132 28.333 27.512 26.825 29.632 27.446 25.976 24.582 23.754 23.574 23.647 24.219 
4.112 43.313 32.698 30.475 28.765 27.646 27.075 30.074 27.716 26.005 24.578 23.739 23.546 23.621 24.203 
4.356 63.306 34.079 30.655 28.965 27.844 27.011 30.288 27.790 26.037 24.595 23.707 23.470 23.567 24.168 
4.614 42.380 33.073 31.013 28.986 27.919 27.150 30.471 27.910 26.070 24.599 23.718 23.465 23.544 24.172 
4.888 34.435 33.455 31.231 29.050 28.214 27.344 30.728 28.075 26.155 24.589 23.697 23.436 23.540 24.154 
5.178 44.846 34.341 31.334 29.148 28.098 27.363 30.607 28.086 26.204 24.633 23.697 23.429 23.547 24.160 
5.485 63.969 34.338 32.347 29.387 28.453 27.391 31.265 28.253 26.295 24.679 23.738 23.452 23.577 24.194 
5.810 55.208 35.430 32.305 29.467 28.446 27.514 31.312 28.313 26.336 24.691 23.751 23.458 23.609 24.209 
6.155 50.484 36.420 32.247 29.671 28.798 27.861 31.619 28.682 26.564 24.821 23.835 23.511 23.686 24.291 
6.520 nan 36.573 32.851 30.056 28.765 28.005 32.049 28.807 26.678 24.959 23.931 23.556 23.731 24.370 
6.906 82.511 38.450 33.391 30.771 29.373 28.140 32.511 29.194 26.907 25.131 24.041 23.647 23.813 24.481 
7.316 67.312 39.971 34.822 31.099 29.656 28.497 33.603 29.530 27.098 25.278 24.149 23.721 23.900 24.586 
7.750 nan 50.189 35.354 32.100 29.937 28.801 34.338 29.837 27.343 25.450 24.275 23.757 23.978 24.678 
8.210 nan 49.704 38.047 32.449 30.544 29.141 34.870 30.336 27.697 25.676 24.402 23.822 24.075 24.791 
8.696 nan 47.278 39.669 32.641 31.204 29.725 34.125 31.045 27.992 25.807 24.550 23.895 24.147 24.898 
9.212 88.266 58.872 35.934 33.034 31.603 29.808 35.688 31.220 28.219 25.972 24.652 23.973 24.231 24.996 
9.759 87.994 64.347 44.404 33.028 31.960 30.102 35.754 31.425 28.352 26.099 24.782 24.090 24.323 25.117 
10.337 90.588 55.453 38.570 34.004 32.028 30.496 35.335 31.892 28.634 26.263 24.924 24.233 24.446 25.268 
10.950 85.114 61.247 50.616 33.992 32.525 30.885 38.303 32.183 28.810 26.428 25.087 24.398 24.622 25.431 
11.600 92.774 nan 47.084 35.021 32.740 31.216 38.921 32.263 29.092 26.588 25.227 24.572 24.743 25.599 
12.288 94.930 59.604 41.897 34.614 34.288 31.693 35.684 33.190 29.427 26.762 25.397 24.744 24.873 25.772 
13.016 nan nan 41.481 35.613 33.290 32.579 37.304 33.345 29.701 26.942 25.602 24.935 25.014 25.969 
13.788 97.071 57.450 44.859 35.289 34.461 32.170 39.379 33.770 29.849 27.107 25.768 25.127 25.147 26.145 
14.606 97.775 51.163 40.452 36.111 33.896 31.752 38.461 32.993 29.870 27.210 25.994 25.397 25.272 26.376 
15.472 99.700 48.545 40.497 35.117 33.235 31.239 37.256 32.340 29.593 27.180 26.064 25.670 25.422 26.520 
16.390 nan nan 39.199 35.792 31.913 30.586 37.712 31.608 29.371 27.239 26.114 25.918 25.632 26.654 
17.362 nan 47.704 37.647 34.198 31.546 30.518 35.808 31.402 29.479 27.288 26.226 26.101 25.738 26.788 
