# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.868 20.613 19.234 18.815 18.523 18.460 18.611 18.756 18.534 18.608 18.493 18.679 19.020 19.352 18.670 
0.919 21.002 19.502 19.026 18.694 18.557 18.676 18.973 18.614 18.673 18.555 18.804 19.088 19.139 18.733 
0.974 21.282 19.882 19.219 18.870 18.624 18.875 19.197 18.726 18.790 18.564 18.812 19.022 19.335 18.767 
1.032 21.588 20.149 19.452 19.102 18.829 19.022 19.443 18.920 18.960 18.620 18.786 19.032 19.360 18.830 
1.093 22.093 20.404 19.691 19.239 19.049 19.276 19.639 19.132 19.119 18.792 18.809 19.137 19.374 18.948 
1.158 22.177 20.797 19.987 19.424 19.262 19.409 19.918 19.307 19.271 18.901 18.895 19.041 19.357 19.029 
1.226 22.776 21.074 20.194 19.677 19.406 19.537 20.138 19.485 19.489 19.043 19.005 19.147 19.307 19.165 
1.299 22.996 21.495 20.484 19.890 19.549 19.660 20.432 19.620 19.652 19.118 18.979 19.147 19.419 19.203 
1.376 23.345 21.802 20.633 19.917 19.644 19.718 20.563 19.689 19.656 19.221 19.100 19.198 19.527 19.299 
1.458 23.928 22.182 20.894 20.143 19.915 20.036 20.817 19.967 19.836 19.218 19.184 19.326 19.607 19.378 
1.544 24.124 22.294 21.151 20.378 20.055 20.031 21.052 20.086 19.909 19.315 19.251 19.314 19.634 19.442 
1.636 24.781 22.674 21.390 20.598 20.278 20.181 21.310 20.287 19.973 19.371 19.255 19.362 19.673 19.480 
1.733 25.365 23.158 21.586 20.824 20.387 20.431 21.554 20.486 20.133 19.459 19.420 19.509 19.713 19.607 
1.836 25.536 23.279 21.893 21.115 20.699 20.577 21.848 20.732 20.207 19.559 19.458 19.573 19.638 19.679 
1.944 25.816 23.786 22.203 21.332 20.921 20.827 22.123 20.976 20.368 19.668 19.538 19.572 19.823 19.777 
2.060 26.095 23.803 22.402 21.580 21.232 21.054 22.352 21.218 20.578 19.774 19.633 19.691 19.879 19.892 
2.182 26.360 24.407 22.719 21.744 21.322 21.041 22.629 21.305 20.628 19.865 19.724 19.841 19.959 19.982 
2.311 26.507 24.562 23.057 22.178 21.590 21.169 22.988 21.562 20.702 19.904 19.790 19.873 20.023 20.041 
2.448 27.441 25.209 23.412 22.405 21.771 21.324 23.310 21.753 20.839 20.003 19.877 19.929 20.093 20.133 
2.594 28.578 25.431 23.635 22.692 21.933 21.423 23.581 21.910 20.894 20.068 19.871 20.026 20.080 20.180 
2.747 29.132 25.846 24.097 22.863 22.251 21.629 23.821 22.201 21.047 20.127 19.936 20.027 20.092 20.239 
2.910 28.617 26.288 24.270 23.067 22.544 21.830 24.049 22.476 21.140 20.210 19.948 20.058 20.111 20.295 
3.083 33.168 26.328 24.824 23.418 22.808 21.938 24.490 22.661 21.309 20.292 19.985 20.072 20.129 20.353 
3.266 30.594 26.914 25.110 23.783 23.011 22.026 24.806 22.845 21.337 20.331 20.050 20.087 20.142 20.386 
3.459 32.293 27.629 25.524 23.960 23.204 22.176 25.186 23.025 21.436 20.360 20.012 20.087 20.142 20.396 
3.665 36.166 28.142 25.713 24.235 23.186 22.207 25.382 23.095 21.447 20.333 19.967 20.027 20.066 20.358 
3.882 35.673 28.033 25.725 24.276 23.513 22.352 25.387 23.306 21.528 20.362 19.943 19.979 20.052 20.351 
4.112 39.143 29.111 26.060 24.536 23.620 22.334 25.788 23.336 21.512 20.347 19.926 19.971 20.027 20.339 
4.356 41.707 28.540 26.215 24.754 23.630 22.432 25.896 23.422 21.567 20.368 19.865 19.911 19.960 20.310 
4.614 nan 29.121 26.494 24.778 23.762 22.429 26.038 23.480 21.572 20.346 19.850 19.890 19.953 20.289 
4.888 30.421 29.715 26.718 25.048 23.968 22.546 26.317 23.664 21.563 20.327 19.829 19.858 19.925 20.271 
5.178 41.317 29.764 26.577 24.976 23.995 22.574 26.165 23.691 21.663 20.336 19.818 19.865 19.945 20.276 
5.485 nan 29.376 27.401 25.232 24.013 22.712 26.646 23.807 21.712 20.385 19.836 19.879 19.936 20.308 
5.810 60.728 31.571 27.334 25.350 24.040 22.792 26.635 23.880 21.721 20.413 19.861 19.927 19.950 20.335 
6.155 53.592 30.820 27.492 25.308 24.523 22.952 26.745 24.114 21.889 20.516 19.910 19.972 19.998 20.405 
6.520 nan 31.627 28.070 25.709 24.598 23.108 27.134 24.309 22.019 20.633 19.965 20.007 20.055 20.474 
6.906 75.700 32.546 28.188 26.173 24.684 23.298 27.634 24.469 22.200 20.764 20.042 20.067 20.135 20.566 
7.316 68.394 36.842 30.156 26.415 25.001 23.451 28.145 24.693 22.378 20.883 20.150 20.154 20.198 20.669 
7.750 nan 37.384 29.780 26.588 25.350 23.849 28.850 25.059 22.570 21.044 20.211 20.204 20.290 20.755 
8.210 81.079 47.906 30.468 27.563 25.589 24.124 29.335 25.344 22.831 21.200 20.298 20.262 20.399 20.859 
8.696 82.951 37.521 30.055 27.954 26.189 24.361 29.419 25.703 23.023 21.337 20.390 20.309 20.496 20.950 
9.212 83.490 33.325 31.615 28.028 26.344 24.658 29.621 26.045 23.194 21.467 20.480 20.384 20.609 21.050 
9.759 81.199 51.583 31.664 28.770 26.632 24.719 29.977 26.161 23.339 21.622 20.595 20.467 20.743 21.163 
10.337 85.635 nan 30.978 28.465 26.799 25.131 30.229 26.485 23.548 21.771 20.747 20.610 20.880 21.309 
10.950 79.163 47.699 33.280 29.727 27.447 25.236 31.101 26.994 23.660 21.936 20.908 20.779 21.009 21.474 
11.600 78.347 50.700 34.608 29.643 27.863 25.613 32.252 27.481 23.820 22.113 21.079 20.928 21.141 21.633 
12.288 84.419 47.971 31.354 31.777 28.103 25.818 31.846 27.628 24.093 22.285 21.253 21.071 21.276 21.796 
13.016 83.152 44.273 32.292 30.188 28.782 26.159 32.500 28.020 24.273 22.499 21.452 21.211 21.445 21.972 
13.788 75.559 46.161 34.683 30.510 28.440 26.280 32.309 28.049 24.420 22.658 21.622 21.373 21.532 22.137 
14.606 73.645 43.818 33.563 30.545 28.243 26.364 32.874 28.093 24.533 22.840 21.893 21.543 21.690 22.337 
15.472 nan 38.363 32.595 29.676 27.738 26.037 31.992 27.542 24.418 22.830 22.091 21.725 21.743 22.486 
16.390 87.755 39.989 31.795 28.996 27.057 25.760 31.362 26.912 24.407 22.889 22.235 21.942 21.839 22.631 
17.362 98.785 41.674 31.074 28.576 26.926 25.830 30.806 26.833 24.444 23.007 22.395 22.068 21.919 22.767 
18.392 nan 44.011 32.177 28.713 27.403 26.023 31.437 27.161 24.594 23.152 22.582 22.234 22.028 22.932 
19.482 nan 46.335 33.667 28.892 27.565 26.278 32.214 27.340 24.759 23.257 22.676 22.375 22.130 23.059 
20.638 nan 49.244 34.770 29.696 28.110 26.704 32.320 27.890 25.038 23.348 22.822 22.497 22.204 23.197 
21.862 103.806 58.196 34.095 29.901 28.434 27.075 32.682 28.311 25.265 23.538 22.943 22.632 22.300 23.344 
23.158 106.951 49.508 38.942 30.549 29.080 27.504 33.008 28.788 25.593 23.712 23.065 22.747 22.432 23.480 
24.532 106.330 83.578 40.115 31.376 29.072 28.051 33.784 29.225 26.054 23.999 23.257 22.921 22.579 23.691 
25.987 107.607 60.546 37.403 32.050 30.043 28.492 36.754 29.818 26.370 24.217 23.434 23.108 22.729 23.898 
27.528 111.092 nan 35.973 32.838 30.790 28.752 34.315 30.560 26.778 24.459 23.714 23.364 22.967 24.158 
29.160 110.500 92.446 nan 35.986 31.071 28.989 42.656 30.603 27.231 24.726 24.056 23.735 23.350 24.507 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
