# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.998 26.139 27.916 29.045 29.618 27.554 27.409 29.255 28.089 29.767 28.983 28.945 36.364 28.883 
0.109 22.574 22.908 23.316 23.914 24.393 25.328 23.308 24.101 25.563 26.470 29.786 30.838 28.200 26.688 
0.116 22.353 22.561 23.710 24.462 25.923 25.139 23.470 26.127 23.648 23.486 24.838 28.227 26.839 24.235 
0.122 22.133 22.660 23.418 23.237 23.137 24.584 23.122 23.592 23.503 24.580 25.077 25.736 26.244 24.451 
0.130 22.063 22.403 22.235 23.422 23.512 22.392 22.520 23.119 22.958 23.615 24.630 26.865 27.548 23.835 
0.137 22.103 22.248 22.546 23.646 23.409 23.537 22.638 23.617 23.380 24.176 24.434 23.658 26.128 23.922 
0.145 22.049 22.295 22.369 23.091 23.538 23.066 22.513 23.364 23.490 24.090 24.352 24.165 23.989 23.845 
0.154 22.037 22.073 22.343 22.880 23.190 23.617 22.343 23.518 23.475 23.792 23.912 28.021 24.985 23.976 
0.163 21.981 22.444 22.689 22.596 23.386 23.565 22.565 23.230 23.361 23.907 23.713 24.092 26.256 23.819 
0.173 22.070 22.363 22.412 22.404 23.284 23.431 22.357 23.199 23.432 23.417 24.016 24.714 22.622 23.692 
0.183 22.309 22.327 22.628 22.803 23.717 23.329 22.609 23.299 23.259 24.021 24.646 26.294 25.687 23.968 
0.194 22.359 22.385 22.860 22.850 23.060 24.198 22.744 23.188 23.808 23.784 23.715 23.168 25.830 23.694 
0.206 22.294 22.529 22.535 22.978 23.434 23.785 22.669 23.257 23.903 23.585 23.898 25.199 23.928 23.950 
0.218 22.365 22.495 22.694 22.992 22.852 23.415 22.745 23.069 23.434 23.702 24.373 24.557 24.160 23.895 
0.231 22.619 22.615 22.846 23.222 23.415 23.193 22.881 23.284 23.440 23.496 24.180 24.360 24.581 23.707 
0.244 22.387 22.708 22.862 23.244 23.195 23.577 22.914 23.301 23.246 23.275 23.976 24.592 24.157 23.630 
0.259 22.679 22.983 23.115 23.131 23.190 23.428 23.070 23.291 23.589 23.596 24.069 24.487 24.880 23.845 
0.274 22.926 22.921 22.984 23.198 23.282 23.348 23.052 23.188 23.487 23.818 24.045 24.630 24.514 23.861 
0.290 22.863 22.909 22.988 23.067 22.956 22.981 22.982 22.948 23.143 23.224 23.569 24.465 24.128 23.444 
0.308 22.850 22.957 23.049 23.046 23.037 23.322 23.010 23.111 23.344 23.218 23.621 23.611 24.278 23.496 
0.326 22.968 22.934 22.906 22.982 23.195 23.228 22.918 23.128 23.393 23.446 23.445 23.650 23.854 23.459 
0.345 23.158 22.910 22.852 22.862 22.921 22.952 22.824 22.958 23.026 23.118 23.361 24.151 24.202 23.292 
0.366 23.333 23.047 22.978 23.085 22.843 23.034 22.989 22.936 22.980 23.212 23.373 24.090 24.143 23.283 
0.387 23.603 23.206 22.930 22.979 22.921 22.869 22.977 22.907 23.004 23.007 23.387 23.471 24.072 23.166 
0.410 23.675 23.263 22.996 22.881 22.798 22.827 22.987 22.851 22.914 23.059 23.330 23.153 23.450 23.070 
0.435 24.025 23.512 23.129 22.978 23.133 22.858 23.152 22.981 22.939 22.966 23.102 23.275 23.778 23.056 
0.461 24.207 23.658 23.260 23.017 22.919 22.941 23.230 22.951 23.039 23.047 22.968 23.079 23.065 23.030 
0.488 24.395 23.731 23.402 23.256 23.247 23.090 23.373 23.221 23.106 23.195 23.189 23.223 23.466 23.161 
0.517 24.726 24.064 23.629 23.194 23.212 23.273 23.545 23.239 23.206 23.169 23.226 23.332 23.404 23.229 
0.547 24.979 24.179 23.721 23.510 23.426 23.250 23.701 23.415 23.257 23.196 23.254 23.228 23.280 23.246 
0.580 25.355 24.345 23.856 23.657 23.586 23.398 23.860 23.526 23.369 23.207 23.256 23.269 23.376 23.282 
0.614 25.260 24.552 23.986 23.582 23.592 23.504 23.946 23.579 23.532 23.464 23.409 23.326 23.333 23.433 
0.651 26.133 24.762 24.257 23.756 23.673 23.539 24.176 23.640 23.573 23.448 23.394 23.334 23.390 23.438 
0.689 26.293 24.973 24.279 23.930 23.770 23.545 24.251 23.713 23.596 23.530 23.443 23.495 23.570 23.518 
0.730 26.754 25.291 24.487 23.992 23.905 23.609 24.415 23.837 23.643 23.532 23.467 23.446 23.551 23.538 
0.773 27.195 25.618 24.698 24.237 23.929 23.731 24.680 23.930 23.771 23.569 23.386 23.410 23.563 23.549 
0.819 27.343 25.813 24.882 24.261 24.046 23.878 24.786 24.070 23.891 23.659 23.486 23.556 23.543 23.648 
0.868 27.552 25.958 25.070 24.439 24.234 24.040 24.978 24.224 24.004 23.804 23.445 23.497 23.641 23.682 
0.919 28.185 26.186 25.236 24.512 24.305 24.099 25.121 24.275 24.059 23.805 23.556 23.479 23.666 23.729 
0.974 28.230 26.437 25.381 24.702 24.313 24.185 25.304 24.345 24.115 23.845 23.554 23.601 23.609 23.791 
1.032 29.064 26.555 25.451 24.782 24.501 24.205 25.332 24.484 24.246 23.879 23.629 23.731 23.641 23.858 
1.093 29.539 27.056 25.547 24.995 24.649 24.399 25.522 24.663 24.394 24.016 23.766 23.795 23.750 23.984 
1.158 29.727 27.236 25.868 25.075 24.708 24.530 25.769 24.720 24.485 24.019 23.806 23.849 23.821 24.026 
1.226 30.105 27.425 25.961 25.245 24.745 24.536 25.915 24.786 24.581 24.159 23.792 23.912 23.889 24.075 
1.299 30.589 27.781 26.046 25.270 24.839 24.751 25.984 24.880 24.706 24.230 23.912 24.016 24.001 24.194 
1.376 31.177 28.119 26.376 25.474 25.015 24.738 26.263 25.003 24.718 24.201 23.916 24.100 24.079 24.211 
1.458 31.603 28.423 26.469 25.623 25.073 24.924 26.421 25.120 24.828 24.279 23.997 24.106 24.026 24.277 
1.544 32.455 28.691 26.686 25.749 25.124 24.998 26.588 25.193 24.922 24.375 24.095 24.199 24.110 24.368 
1.636 31.604 28.991 26.896 25.913 25.337 25.089 26.787 25.362 24.921 24.393 24.127 24.198 24.121 24.385 
1.733 32.502 29.296 27.133 26.066 25.398 25.289 26.981 25.499 25.087 24.495 24.195 24.290 24.229 24.492 
1.836 32.715 29.562 27.398 26.229 25.539 25.348 27.203 25.602 25.158 24.554 24.224 24.283 24.241 24.527 
1.944 34.196 30.013 27.577 26.381 25.682 25.580 27.377 25.783 25.301 24.727 24.231 24.275 24.258 24.586 
2.060 34.204 30.425 27.940 26.582 25.829 25.583 27.681 25.890 25.313 24.710 24.279 24.317 24.291 24.613 
2.182 34.808 30.892 28.261 26.716 25.993 25.681 27.891 26.037 25.392 24.836 24.314 24.330 24.327 24.667 
2.311 39.445 31.024 28.725 26.893 26.112 25.719 28.193 26.132 25.449 24.859 24.331 24.316 24.336 24.686 
2.448 37.550 31.333 28.749 27.049 26.211 25.885 28.376 26.244 25.590 24.975 24.338 24.284 24.284 24.727 
2.594 37.656 31.726 29.256 27.268 26.484 25.981 28.670 26.462 25.685 25.033 24.376 24.268 24.275 24.754 
2.747 34.673 32.214 29.570 27.491 26.666 26.188 28.990 26.651 25.778 25.115 24.417 24.268 24.293 24.801 
2.910 56.897 32.638 30.090 27.697 26.914 26.304 29.294 26.870 25.870 25.226 24.456 24.294 24.355 24.851 
3.083 45.166 32.934 30.264 28.059 27.143 26.458 29.611 27.068 26.019 25.333 24.534 24.323 24.337 24.925 
3.266 48.879 33.161 30.739 28.230 27.358 26.729 29.892 27.285 26.166 25.425 24.557 24.320 24.423 24.968 
3.459 44.909 34.460 30.842 28.639 27.584 26.897 30.307 27.526 26.300 25.535 24.645 24.358 24.435 25.043 
3.665 56.928 34.644 31.751 28.971 28.047 27.173 30.896 27.889 26.507 25.663 24.705 24.371 24.450 25.107 
3.882 66.296 34.669 32.258 29.345 28.389 27.402 31.389 28.197 26.667 25.795 24.791 24.383 24.484 25.172 
4.112 62.089 35.902 32.147 29.854 28.797 27.628 31.724 28.530 26.872 25.918 24.882 24.454 24.531 25.262 
4.356 64.678 36.407 32.682 30.107 29.174 27.906 32.101 28.860 27.090 26.090 24.963 24.486 24.600 25.344 
4.614 77.949 36.550 34.227 30.895 29.497 28.414 33.174 29.360 27.392 26.266 25.079 24.568 24.675 25.460 
4.888 nan 36.987 35.027 31.427 30.077 28.741 33.635 29.819 27.699 26.434 25.180 24.628 24.744 25.559 
5.178 85.744 41.208 36.101 32.762 30.937 29.297 35.088 30.518 28.029 26.643 25.338 24.701 24.841 25.691 
5.485 76.769 45.488 36.787 32.552 31.197 29.962 35.448 30.981 28.394 26.874 25.496 24.804 24.972 25.826 
