# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.504 23.275 25.819 25.773 26.840 30.677 24.479 26.351 27.112 26.581 31.818 35.596 33.250 27.417 
0.109 20.875 20.399 22.537 22.983 24.577 24.260 22.016 24.579 23.755 22.955 24.542 25.773 33.983 23.600 
0.116 19.929 19.410 21.557 22.846 21.029 22.909 20.338 21.711 23.780 26.111 24.515 32.889 29.947 24.500 
0.122 19.423 19.055 20.145 19.732 25.261 21.573 19.441 22.174 19.293 19.327 22.430 25.309 27.051 20.349 
0.130 19.738 20.268 19.403 20.337 20.680 19.767 19.732 20.627 20.081 23.955 23.912 26.601 27.110 21.288 
0.137 18.585 19.073 19.630 21.317 20.473 23.020 19.953 20.897 22.741 23.118 25.595 25.581 32.449 23.469 
0.145 19.073 19.238 19.373 21.238 21.294 23.267 19.557 21.891 22.665 22.816 22.125 22.883 23.331 22.580 
0.154 18.445 19.603 19.936 19.873 21.946 22.861 19.884 21.118 23.767 19.962 23.049 23.659 24.938 21.128 
0.163 18.724 19.537 19.622 20.709 20.672 21.095 19.875 21.011 21.409 22.470 22.178 22.839 23.254 22.014 
0.173 18.747 19.036 20.000 20.221 20.519 20.495 19.822 20.462 20.581 20.474 23.189 23.383 21.098 20.977 
0.183 18.669 19.348 19.833 19.921 20.921 21.572 19.702 20.932 20.969 21.032 21.489 22.621 19.777 21.432 
0.194 18.820 19.071 19.752 20.049 20.722 21.568 19.626 20.757 21.843 22.329 22.483 23.467 22.940 22.356 
0.206 18.784 19.274 20.198 19.942 21.015 22.371 20.060 20.496 21.445 20.642 21.188 22.477 26.181 21.368 
0.218 18.745 19.304 20.147 20.167 20.054 21.906 19.995 20.325 22.298 21.068 21.241 22.124 23.512 21.683 
0.231 18.968 19.658 19.967 20.614 20.741 21.379 20.061 20.805 21.591 22.025 23.267 23.941 22.811 22.229 
0.244 19.025 19.721 19.928 20.427 20.979 19.889 19.959 20.729 20.309 20.713 21.474 22.950 22.352 20.832 
0.259 18.870 19.483 20.121 20.273 20.918 21.019 20.065 20.594 21.102 21.766 21.121 21.654 24.655 21.396 
0.274 18.974 19.566 19.968 20.898 20.628 20.474 20.043 20.670 20.590 21.421 22.559 22.698 23.074 21.438 
0.290 18.920 19.608 20.138 20.565 20.752 20.754 20.163 20.776 20.744 21.311 21.674 22.852 23.144 21.340 
0.308 18.997 19.621 19.960 20.527 20.319 20.999 20.033 20.486 21.207 21.379 22.208 22.461 22.522 21.633 
0.326 19.036 19.601 20.129 20.426 20.196 20.340 20.158 20.390 20.540 20.692 21.634 22.444 22.686 21.024 
0.345 19.229 19.557 19.994 20.376 20.850 21.188 19.976 20.876 21.302 21.002 20.815 20.973 22.948 20.944 
0.366 19.265 19.659 20.208 20.193 20.374 20.949 20.095 20.462 20.660 20.785 21.605 22.323 22.897 21.086 
0.387 19.284 19.700 19.947 20.524 20.749 20.835 20.039 20.650 20.981 20.882 21.545 21.993 22.403 21.203 
0.410 19.334 19.766 20.053 20.506 20.521 20.379 20.071 20.446 20.729 21.022 21.743 21.929 21.844 21.169 
0.435 19.434 19.683 19.950 20.321 20.407 20.389 19.984 20.321 20.574 20.679 20.943 21.577 22.485 20.877 
0.461 19.379 19.658 19.869 20.098 20.307 20.174 19.890 20.217 20.379 20.723 20.913 20.881 21.301 20.662 
0.488 19.496 19.674 19.935 20.166 20.210 20.575 19.943 20.235 20.565 20.429 21.196 21.574 21.842 20.817 
0.517 19.497 19.565 19.723 20.079 20.240 20.105 19.734 20.156 20.137 20.311 21.007 21.375 21.321 20.579 
0.547 19.558 19.696 19.819 19.989 20.210 20.164 19.855 20.112 20.340 20.530 20.885 21.631 21.132 20.667 
0.580 19.753 19.748 19.636 19.994 20.026 19.909 19.735 19.983 20.108 20.373 20.663 21.165 21.252 20.469 
0.614 19.950 19.818 19.860 19.901 19.877 19.920 19.872 19.873 20.040 20.117 20.513 21.056 21.052 20.300 
0.651 20.133 19.873 19.781 19.971 19.968 20.123 19.823 20.010 20.053 20.315 20.382 20.902 21.389 20.345 
0.689 20.483 19.903 19.822 19.832 19.862 19.895 19.817 19.857 19.990 20.273 20.584 20.830 20.862 20.338 
0.730 20.811 20.062 19.871 19.884 19.864 20.063 19.882 19.911 20.079 20.166 20.420 20.840 20.833 20.305 
0.773 20.982 20.275 20.068 19.876 19.902 20.016 20.021 19.922 20.052 20.090 20.520 20.788 20.907 20.279 
0.819 21.466 20.519 20.230 20.028 19.884 20.083 20.226 19.932 20.096 20.055 20.416 20.806 20.701 20.272 
0.868 21.799 20.703 20.401 20.082 20.019 20.159 20.348 20.027 20.175 20.138 20.188 20.346 20.872 20.201 
0.919 21.935 20.918 20.494 20.258 20.140 20.342 20.490 20.190 20.295 20.181 20.296 20.571 20.724 20.300 
0.974 22.291 21.159 20.705 20.413 20.271 20.396 20.670 20.318 20.392 20.265 20.335 20.443 20.689 20.352 
1.032 22.784 21.479 20.952 20.561 20.385 20.600 20.910 20.456 20.582 20.321 20.408 20.655 20.828 20.469 
1.093 23.219 21.727 21.089 20.759 20.599 20.744 21.073 20.647 20.695 20.349 20.432 20.497 20.785 20.492 
1.158 23.388 21.985 21.319 20.890 20.712 20.786 21.273 20.736 20.884 20.519 20.435 20.557 20.805 20.592 
1.226 23.888 22.291 21.477 21.095 20.768 21.022 21.487 20.866 21.030 20.629 20.523 20.595 20.846 20.691 
1.299 24.074 22.583 21.599 21.203 20.957 21.137 21.623 21.029 21.087 20.650 20.642 20.769 21.029 20.778 
1.376 24.516 22.705 21.833 21.309 21.142 21.173 21.789 21.152 21.128 20.771 20.655 20.715 20.908 20.811 
1.458 25.085 23.168 21.977 21.437 21.183 21.391 21.984 21.252 21.304 20.772 20.737 20.809 21.090 20.902 
1.544 25.194 23.331 22.104 21.617 21.306 21.456 22.133 21.379 21.328 20.891 20.822 20.865 21.088 20.977 
