# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.121 24.890 23.308 27.719 29.267 27.058 23.916 29.675 26.773 31.127 30.395 29.540 36.007 27.920 
0.109 21.317 21.686 23.356 25.781 21.435 24.887 22.963 22.286 25.408 29.798 31.218 32.568 30.409 26.642 
0.116 21.437 21.639 21.175 25.257 24.838 24.893 21.572 24.720 25.234 22.438 25.563 27.961 40.907 23.532 
0.122 21.153 21.530 23.310 23.305 23.263 24.014 22.541 23.916 22.342 27.070 25.284 30.867 31.742 23.508 
0.130 20.594 21.193 21.898 21.793 21.196 22.985 21.595 21.845 23.074 24.034 25.365 27.766 28.699 23.944 
0.137 20.489 20.641 21.693 22.022 22.598 23.891 21.318 22.501 22.584 25.895 22.449 21.910 25.185 22.875 
0.145 20.095 20.851 21.117 21.146 22.185 21.483 21.220 21.184 21.859 24.199 22.781 21.749 25.225 22.380 
0.154 20.117 20.698 20.734 21.500 21.966 22.090 20.975 21.691 22.311 22.078 25.235 23.863 24.243 22.619 
0.163 20.330 20.140 21.031 21.250 22.547 21.147 20.746 21.846 21.729 22.181 22.351 26.940 24.606 22.344 
0.173 19.923 20.767 21.244 21.767 21.278 21.955 21.254 21.604 22.036 22.009 24.162 24.997 21.608 22.589 
0.183 20.137 20.575 21.058 21.576 21.425 21.758 21.088 21.518 22.381 23.196 24.278 26.786 23.098 23.219 
0.194 20.317 20.864 21.586 21.530 22.096 21.261 21.459 21.695 21.645 23.724 23.603 22.610 23.886 22.396 
0.206 20.115 20.613 21.183 21.583 21.383 21.547 21.139 21.351 22.398 22.579 22.291 22.471 26.724 22.411 
0.218 20.109 20.573 21.468 21.563 21.958 21.313 21.237 21.709 21.799 23.037 23.201 24.067 23.236 22.631 
0.231 20.415 21.081 21.248 21.642 22.258 22.403 21.331 21.966 22.742 22.752 22.663 22.781 22.962 22.852 
0.244 20.345 20.866 21.504 21.435 22.058 21.711 21.355 21.791 21.894 21.865 22.396 22.871 24.384 22.257 
0.259 20.402 20.626 21.306 21.495 22.140 21.776 21.244 21.897 21.996 22.824 23.343 22.546 23.923 22.546 
0.274 20.352 20.855 21.306 21.634 22.187 21.900 21.372 21.864 22.074 22.390 23.822 23.684 24.429 22.641 
0.290 20.597 20.949 21.516 21.660 21.839 22.146 21.425 21.960 22.317 22.550 23.507 24.476 23.191 22.856 
0.308 20.517 20.952 21.401 21.712 21.954 22.477 21.381 21.992 22.271 22.504 23.322 22.865 24.262 22.620 
0.326 20.687 21.080 21.385 21.739 22.365 22.141 21.383 22.087 22.045 22.631 23.676 23.632 24.726 22.681 
0.345 20.661 21.073 21.405 21.749 21.866 21.769 21.433 21.743 22.279 23.192 23.380 23.892 22.933 22.906 
0.366 20.643 21.122 21.404 21.605 21.751 22.104 21.418 21.784 22.127 22.196 22.954 23.646 23.737 22.468 
0.387 20.774 21.083 21.276 21.464 21.595 22.265 21.294 21.745 22.077 22.651 22.830 22.927 23.858 22.555 
0.410 20.720 21.038 21.239 21.321 21.850 21.773 21.268 21.638 21.917 21.990 22.335 22.849 23.509 22.232 
0.435 20.942 21.116 21.304 21.680 21.784 21.693 21.344 21.767 21.681 22.387 22.729 23.166 23.771 22.264 
0.461 20.890 21.080 21.276 21.499 21.596 21.886 21.292 21.701 21.701 21.874 21.925 22.673 22.911 21.961 
0.488 20.902 21.085 21.154 21.521 21.488 21.637 21.233 21.535 21.773 21.966 22.382 22.621 22.628 22.083 
0.517 20.934 21.177 21.255 21.351 21.527 21.554 21.259 21.505 21.589 21.691 22.227 22.733 22.690 21.882 
0.547 21.064 21.138 21.166 21.152 21.300 21.585 21.165 21.327 21.595 21.791 22.213 22.586 22.591 21.949 
0.580 21.152 21.123 20.995 21.253 21.277 21.446 21.058 21.334 21.378 21.470 21.848 22.395 22.500 21.671 
0.614 21.341 21.209 21.074 21.154 21.271 21.178 21.113 21.203 21.240 21.373 21.517 21.703 22.288 21.439 
0.651 21.517 21.282 21.063 21.149 21.213 21.162 21.117 21.200 21.156 21.338 21.847 22.129 22.152 21.511 
0.689 21.775 21.302 21.178 21.114 21.258 21.208 21.158 21.206 21.236 21.327 21.627 21.939 22.204 21.469 
0.730 22.004 21.474 21.208 21.119 21.060 21.261 21.202 21.138 21.225 21.342 21.533 21.639 22.030 21.402 
0.773 22.236 21.724 21.256 21.226 21.083 21.180 21.303 21.165 21.176 21.321 21.486 21.837 22.201 21.418 
0.819 22.522 21.817 21.535 21.271 21.293 21.293 21.469 21.285 21.290 21.356 21.484 21.776 21.951 21.438 
0.868 22.687 22.006 21.556 21.356 21.221 21.191 21.569 21.220 21.209 21.248 21.401 21.673 21.985 21.356 
0.919 22.959 22.217 21.788 21.496 21.396 21.391 21.767 21.395 21.434 21.363 21.524 21.658 22.002 21.482 
0.974 23.169 22.403 21.908 21.617 21.457 21.361 21.894 21.443 21.415 21.376 21.508 21.680 22.039 21.485 
1.032 23.480 22.628 22.078 21.784 21.657 21.712 22.077 21.691 21.651 21.561 21.533 21.813 22.156 21.630 
1.093 23.692 22.727 22.227 21.924 21.797 21.763 22.200 21.814 21.720 21.676 21.578 21.825 22.062 21.694 
1.158 24.058 23.033 22.351 22.129 21.926 21.853 22.392 21.930 21.923 21.767 21.645 21.653 22.039 21.757 
1.226 24.325 23.124 22.536 22.197 22.077 22.006 22.511 22.062 22.010 21.814 21.679 21.797 22.057 21.836 
1.299 24.734 23.336 22.626 22.291 22.195 22.112 22.610 22.175 22.088 21.897 21.766 21.886 22.105 21.920 
1.376 25.036 23.461 22.792 22.436 22.247 22.181 22.780 22.235 22.258 22.018 21.888 21.986 22.100 22.034 
1.458 25.271 23.545 22.867 22.476 22.330 22.239 22.846 22.303 22.249 22.022 21.891 21.984 22.175 22.032 
1.544 25.639 23.811 23.016 22.584 22.445 22.326 22.997 22.408 22.303 22.039 21.949 22.022 22.196 22.083 
1.636 26.278 24.001 23.099 22.706 22.488 22.468 23.102 22.493 22.415 22.091 21.968 22.101 22.160 22.145 
1.733 26.691 24.247 23.269 22.817 22.586 22.536 23.262 22.584 22.487 22.150 22.012 22.119 22.214 22.195 
1.836 27.165 24.501 23.444 22.905 22.685 22.703 23.380 22.728 22.601 22.222 22.111 22.178 22.267 22.284 
1.944 27.662 24.740 23.624 23.074 22.804 22.731 23.582 22.812 22.678 22.266 22.232 22.252 22.406 22.356 
