# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 21.648 22.618 24.080 22.655 21.965 26.312 24.123 22.273 26.620 27.312 26.267 26.374 34.763 26.844 
0.109 18.757 19.460 19.580 21.863 21.905 23.005 19.990 21.840 21.131 20.987 27.856 28.903 30.198 21.986 
0.116 18.909 19.032 19.625 20.078 22.176 23.788 19.376 21.209 22.999 23.268 21.624 22.280 25.393 22.224 
0.122 19.234 18.843 19.669 18.815 21.160 19.718 19.064 19.947 20.249 20.637 22.736 24.329 34.085 20.906 
0.130 19.244 18.506 19.519 20.555 20.056 19.224 19.569 19.640 20.405 22.129 21.055 22.752 23.455 21.018 
0.137 18.530 19.418 20.025 19.850 19.645 18.821 19.663 19.197 19.841 20.233 20.426 22.310 21.591 20.379 
0.145 18.584 19.292 19.656 19.371 19.847 18.888 19.491 19.497 19.549 22.979 20.065 21.394 21.236 20.176 
0.154 18.435 18.601 18.844 19.657 19.182 20.323 18.976 19.531 19.466 19.650 24.006 24.038 20.037 20.033 
0.163 18.461 19.150 19.177 19.342 20.606 19.571 19.141 19.920 19.208 19.481 20.759 21.172 23.562 19.988 
0.173 18.271 18.934 18.978 19.165 19.969 20.813 18.952 20.037 20.719 18.868 18.987 25.587 21.928 19.899 
0.183 18.405 19.016 18.737 18.935 19.835 19.921 18.916 19.479 19.972 20.929 20.037 22.482 20.903 20.370 
0.194 18.524 18.936 19.567 19.005 20.102 20.696 19.349 19.691 21.249 20.886 20.738 19.695 20.740 20.645 
0.206 18.703 19.015 19.345 19.550 19.211 20.475 19.277 19.617 20.679 20.707 21.154 23.819 21.320 21.059 
0.218 18.710 18.700 19.427 18.857 19.395 19.871 19.096 19.247 20.094 21.152 21.418 22.684 22.487 20.907 
0.231 18.674 18.920 19.408 19.705 18.289 19.646 19.311 18.967 19.402 20.820 21.203 22.742 22.556 20.324 
0.244 18.654 18.849 19.191 20.034 19.370 19.582 19.319 19.483 20.040 21.073 21.730 22.412 22.421 20.835 
0.259 18.808 18.945 19.215 19.244 19.681 19.600 19.059 19.753 19.810 19.906 21.314 21.257 22.862 20.273 
0.274 18.857 19.032 19.471 19.468 19.621 19.958 19.370 19.772 19.869 19.926 21.666 21.778 20.042 20.369 
0.290 18.746 19.062 19.328 19.442 19.432 20.238 19.313 19.692 19.894 19.971 21.009 21.769 21.462 20.428 
0.308 18.665 19.061 19.482 19.685 20.058 19.919 19.445 19.854 20.390 20.842 21.251 21.429 21.474 20.851 
0.326 18.758 18.984 19.442 19.496 20.286 20.704 19.362 20.012 20.998 20.836 21.195 20.577 21.399 20.865 
0.345 18.867 19.176 19.567 19.961 20.673 20.461 19.612 20.348 20.474 20.568 20.991 21.102 21.671 20.660 
0.366 18.792 19.155 19.283 19.910 19.511 20.662 19.421 19.784 20.389 20.859 21.096 21.571 22.118 20.852 
0.387 18.899 19.274 19.697 19.779 19.602 20.499 19.577 19.913 20.611 20.603 20.544 21.331 21.936 20.702 
0.410 18.896 19.267 19.784 20.082 19.852 20.214 19.763 19.970 20.403 20.581 21.168 21.048 21.370 20.688 
0.435 18.875 19.239 19.644 20.077 20.018 20.107 19.670 20.100 20.149 20.521 20.848 21.604 21.766 20.548 
0.461 19.085 19.339 19.572 20.022 19.778 20.182 19.602 19.932 20.450 20.986 21.168 21.418 20.812 20.896 
0.488 19.178 19.247 19.775 20.001 19.892 20.512 19.687 20.045 20.473 20.783 20.958 20.873 20.160 20.750 
0.517 19.140 19.423 19.716 20.086 20.127 20.135 19.721 20.197 20.157 20.362 20.550 20.735 20.644 20.351 
0.547 19.401 19.504 19.802 19.929 19.833 20.254 19.778 19.960 20.233 20.323 20.498 20.836 20.952 20.463 
0.580 19.461 19.664 19.784 19.936 19.758 20.294 19.812 19.933 20.075 20.536 20.833 21.060 20.791 20.531 
