# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.214 23.715 24.795 24.311 22.807 27.060 24.743 23.350 27.730 28.548 29.778 29.492 38.489 28.663 
0.109 20.328 20.252 20.347 20.878 22.485 23.315 20.179 22.798 23.523 23.538 23.425 29.490 29.106 23.936 
0.116 20.029 20.086 21.025 21.205 21.727 21.108 20.919 21.519 21.836 24.394 26.575 25.933 28.161 23.001 
0.122 19.753 19.734 19.599 19.754 19.771 20.970 19.706 19.964 21.736 22.240 22.784 23.380 24.070 22.271 
0.130 19.688 20.115 21.146 20.347 21.131 20.346 20.847 20.304 21.470 24.492 21.907 25.009 27.670 22.122 
0.137 19.559 20.018 20.164 21.817 21.701 19.486 20.187 20.613 20.313 21.743 21.680 20.981 21.129 20.964 
0.145 19.519 19.949 20.352 20.119 21.256 20.499 20.304 20.506 21.101 20.998 23.037 21.987 21.008 21.314 
0.154 19.402 19.585 19.632 20.098 20.789 21.975 19.774 20.701 20.073 20.196 21.262 20.907 21.389 20.447 
0.163 19.290 19.801 19.577 19.894 21.547 19.980 19.710 20.538 20.024 20.557 22.893 22.452 22.513 20.931 
0.173 19.459 19.435 19.882 19.573 20.681 21.244 19.517 20.718 21.728 19.791 19.298 23.299 23.599 20.336 
0.183 19.426 19.999 20.105 20.433 20.701 20.242 20.189 20.421 20.790 22.123 22.134 24.230 27.148 21.615 
0.194 19.353 19.559 20.093 21.168 20.296 21.061 20.161 20.641 21.253 22.157 21.798 20.855 22.011 21.465 
0.206 19.642 19.589 20.058 19.989 20.250 20.328 20.044 20.020 20.760 21.343 21.991 23.065 23.079 21.441 
0.218 19.586 19.815 20.311 20.064 20.091 19.938 20.258 19.862 20.343 22.308 22.796 23.336 22.793 21.389 
0.231 19.629 19.853 20.312 20.294 20.379 21.211 20.139 20.688 21.131 21.782 22.036 23.162 22.549 21.706 
0.244 19.662 19.770 20.244 20.149 20.111 19.473 20.152 19.872 20.018 20.963 21.940 22.007 21.031 20.870 
0.259 19.880 19.808 20.312 20.647 20.311 20.459 20.265 20.372 20.713 21.161 21.992 22.007 20.002 21.207 
0.274 19.809 20.116 20.079 20.187 20.799 20.333 20.168 20.438 20.063 20.522 21.550 23.298 22.454 20.822 
0.290 19.690 19.973 20.182 20.770 20.699 20.348 20.337 20.539 21.066 20.876 21.673 22.666 22.038 21.267 
0.308 19.792 19.862 20.358 20.211 20.602 20.367 20.171 20.481 20.673 21.498 22.230 22.729 22.832 21.473 
0.326 19.845 20.098 20.569 20.541 21.160 21.713 20.464 21.067 21.696 21.716 21.835 21.159 21.825 21.550 
0.345 19.843 20.173 20.452 20.765 20.572 21.738 20.490 20.895 21.686 21.953 21.357 21.788 23.425 21.641 
0.366 19.772 20.109 20.189 20.862 20.303 21.869 20.299 20.696 21.538 21.300 21.828 22.279 22.186 21.680 
0.387 19.761 20.195 20.582 20.466 20.983 21.117 20.468 20.853 21.307 21.342 22.021 22.310 22.220 21.596 
0.410 19.974 20.180 20.658 20.700 20.950 20.911 20.532 20.962 21.097 21.864 21.622 21.723 22.597 21.471 
0.435 19.964 20.215 20.657 20.839 21.348 21.215 20.614 21.137 21.059 21.087 21.302 21.335 21.539 21.218 
0.461 20.086 20.090 20.652 21.045 20.762 21.312 20.576 21.109 21.135 21.578 21.403 21.660 22.169 21.429 
0.488 20.125 20.276 20.538 20.682 21.298 21.208 20.515 21.081 21.234 21.218 21.459 22.100 21.413 21.463 
0.517 20.269 20.390 20.481 20.765 21.101 20.473 20.500 20.864 20.849 21.036 21.734 22.248 22.291 21.263 
0.547 20.355 20.459 20.712 20.733 20.813 21.264 20.651 20.928 21.182 21.147 21.734 21.856 21.556 21.430 
0.580 20.437 20.545 20.873 20.830 21.227 21.150 20.829 21.131 21.105 21.321 21.496 21.352 21.513 21.305 
0.614 20.404 20.644 20.724 20.968 20.700 21.176 20.749 20.915 21.131 21.416 21.566 21.478 21.695 21.375 
0.651 20.499 20.469 20.691 20.825 20.848 21.123 20.702 20.904 21.210 21.197 21.461 21.239 21.841 21.286 
0.689 20.554 20.519 20.638 20.709 20.778 21.084 20.614 20.824 21.127 21.203 21.514 21.414 21.605 21.315 
0.730 20.662 20.520 20.683 20.620 20.755 20.886 20.606 20.772 20.900 21.074 21.098 21.215 21.433 21.033 
0.773 20.685 20.619 20.610 20.813 20.953 20.925 20.649 20.936 21.030 21.106 21.289 21.055 21.027 21.100 
0.819 20.695 20.603 20.732 20.730 20.687 20.858 20.712 20.699 20.950 20.922 21.328 21.166 21.366 21.062 
0.868 20.760 20.666 20.781 20.815 20.846 21.058 20.727 20.913 21.045 21.002 21.214 21.241 21.120 21.116 
0.919 20.914 20.717 20.767 20.914 20.735 20.837 20.764 20.803 20.928 21.034 21.084 21.217 21.273 21.043 
0.974 20.961 20.881 20.819 20.743 20.816 21.017 20.810 20.827 21.044 21.057 21.082 21.390 21.458 21.128 
1.032 21.144 20.896 20.916 20.830 20.985 20.938 20.868 20.913 20.941 20.990 21.195 21.173 21.300 21.060 
1.093 21.329 20.956 20.889 20.819 20.959 20.927 20.871 20.889 20.949 20.941 21.100 21.155 21.209 21.018 
1.158 21.506 21.043 20.954 20.879 20.842 20.954 20.952 20.851 20.982 20.932 21.087 21.205 21.394 21.031 
1.226 21.440 21.182 20.958 20.918 20.977 21.043 20.986 20.957 20.929 20.936 21.057 21.381 21.245 21.046 
1.299 21.630 21.224 21.057 20.861 20.845 20.949 21.041 20.850 20.998 21.012 21.173 21.165 21.369 21.069 
1.376 21.898 21.318 21.024 20.831 20.883 20.877 20.996 20.873 20.923 20.878 21.126 21.109 21.198 21.005 
