# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.039 25.431 26.070 27.703 27.006 25.909 26.182 26.402 26.824 27.368 27.959 32.779 28.569 27.548 
0.109 22.314 22.342 23.588 23.476 23.806 22.979 23.250 23.572 23.298 24.279 25.969 23.700 27.889 23.953 
0.116 22.341 22.245 22.413 23.343 23.218 22.841 22.644 23.287 22.868 23.273 25.416 23.310 23.051 23.365 
0.122 21.985 22.392 21.900 22.802 22.026 24.060 22.154 22.505 23.322 23.287 24.772 25.184 29.031 23.849 
0.130 21.996 22.512 22.521 22.350 22.674 22.708 22.425 22.608 23.360 23.409 24.365 25.198 26.751 23.767 
0.137 22.347 22.199 22.448 22.402 22.994 21.954 22.374 22.446 22.597 23.353 24.459 24.794 23.229 23.403 
0.145 22.433 22.242 22.578 22.992 22.586 22.863 22.684 22.710 22.442 23.148 24.602 25.954 26.669 23.328 
0.154 22.777 22.605 22.960 22.425 22.860 22.880 22.695 22.942 23.217 23.639 24.044 25.143 25.245 23.745 
0.163 22.714 22.466 22.877 22.859 22.607 22.801 22.696 22.856 23.370 23.424 23.083 23.352 25.758 23.280 
0.173 22.464 22.620 22.675 22.961 22.799 22.740 22.738 22.911 23.140 23.296 23.740 24.275 23.898 23.384 
0.183 22.502 22.544 22.868 22.686 22.186 23.316 22.659 22.629 23.861 23.157 22.871 23.543 24.161 23.284 
0.194 22.627 22.825 22.800 23.186 22.550 22.752 22.857 22.870 23.169 23.683 23.098 22.923 23.412 23.106 
0.206 22.858 23.060 23.057 23.051 22.978 23.563 23.089 23.024 23.459 23.523 23.302 24.300 23.867 23.599 
0.218 22.767 22.810 22.763 23.396 22.787 23.203 22.812 23.048 23.733 23.391 23.037 23.415 24.053 23.400 
0.231 23.100 22.947 22.784 23.535 23.401 23.998 22.904 23.607 23.538 23.692 23.775 24.255 25.216 23.774 
0.244 22.955 22.952 23.223 23.230 23.311 23.319 23.208 23.331 23.586 23.622 23.798 23.555 24.000 23.660 
0.259 22.996 23.181 23.281 23.453 23.367 23.475 23.312 23.350 23.662 23.344 23.120 23.116 23.347 23.350 
0.274 23.125 23.211 23.393 23.544 23.450 23.704 23.336 23.608 23.852 23.919 23.591 23.841 24.205 23.783 
0.290 23.233 23.300 23.382 23.597 23.689 23.641 23.451 23.694 24.131 24.270 24.230 23.735 24.254 24.053 
0.308 23.197 23.354 23.603 23.712 23.915 23.986 23.631 23.869 23.848 24.073 23.998 24.195 23.611 23.971 
0.326 23.373 23.553 23.559 23.634 23.372 23.423 23.584 23.431 23.577 24.080 23.895 24.272 24.029 23.908 
0.345 23.489 23.387 23.442 23.395 23.927 23.494 23.440 23.673 23.678 23.899 24.264 24.425 23.942 24.000 
0.366 23.348 23.517 23.580 23.565 23.859 23.487 23.575 23.694 23.517 23.814 24.376 24.534 23.727 23.975 
0.387 23.431 23.421 23.289 23.437 23.729 23.428 23.344 23.646 23.224 23.475 23.734 24.358 23.983 23.637 
0.410 23.595 23.689 23.807 23.851 23.687 23.806 23.808 23.761 23.516 23.587 24.187 24.117 23.748 23.792 
0.435 23.685 23.663 23.721 23.658 23.847 23.632 23.699 23.669 23.811 23.991 24.203 24.594 24.409 24.065 
0.461 23.850 23.727 23.687 23.667 23.708 24.014 23.660 23.787 23.840 23.815 23.928 24.010 24.383 23.882 
0.488 23.999 23.781 23.721 23.533 23.617 23.648 23.700 23.580 23.709 23.938 24.039 24.097 23.757 23.889 
