# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.730 21.220 20.893 20.661 20.606 20.569 20.688 20.664 20.627 20.637 20.900 20.977 21.416 21.593 20.918 
0.773 21.483 21.055 20.747 20.676 20.561 20.622 20.756 20.618 20.709 20.759 20.912 21.217 21.563 20.853 
0.819 21.631 21.261 20.832 20.642 20.651 20.652 20.832 20.656 20.681 20.780 20.940 21.281 21.536 20.882 
0.868 21.837 21.382 21.000 20.760 20.694 20.681 21.003 20.668 20.704 20.700 20.883 21.185 21.329 20.842 
0.919 22.095 21.522 21.117 20.887 20.752 20.817 21.114 20.778 20.857 20.819 20.927 21.179 21.570 20.930 
0.974 22.369 21.707 21.283 21.088 20.953 20.895 21.303 20.960 20.933 20.926 20.996 21.270 21.525 21.011 
1.032 22.539 21.833 21.383 21.238 21.070 21.012 21.398 21.084 21.052 21.004 20.938 21.152 21.608 21.036 
1.093 22.876 22.004 21.532 21.305 21.111 21.163 21.528 21.148 21.215 21.118 21.088 21.274 21.638 21.168 
1.158 23.020 22.170 21.671 21.471 21.310 21.293 21.682 21.317 21.316 21.215 21.089 21.317 21.575 21.229 
1.226 23.305 22.361 21.788 21.531 21.386 21.385 21.802 21.380 21.414 21.296 21.223 21.357 21.566 21.326 
1.299 23.448 22.487 21.912 21.633 21.528 21.565 21.903 21.532 21.531 21.295 21.237 21.431 21.515 21.374 
1.376 23.740 22.468 21.983 21.639 21.577 21.567 21.944 21.555 21.557 21.331 21.289 21.423 21.674 21.405 
1.458 23.969 22.632 22.053 21.720 21.568 21.558 22.028 21.580 21.567 21.378 21.366 21.526 21.635 21.455 
1.544 24.332 22.702 22.053 21.747 21.583 21.604 22.043 21.595 21.561 21.392 21.366 21.423 21.635 21.442 
1.636 24.720 22.877 22.195 21.788 21.673 21.667 22.163 21.656 21.607 21.384 21.345 21.521 21.800 21.468 
1.733 25.128 23.085 22.284 21.888 21.774 21.667 22.274 21.728 21.635 21.464 21.428 21.561 21.720 21.525 
1.836 25.546 23.347 22.495 21.967 21.857 21.847 22.440 21.858 21.767 21.486 21.496 21.714 21.785 21.616 
1.944 26.052 23.562 22.590 22.086 21.913 21.916 22.556 21.920 21.830 21.512 21.542 21.685 21.770 21.638 
2.060 26.669 23.833 22.742 22.178 21.995 21.944 22.694 21.988 21.890 21.568 21.590 21.744 21.909 21.694 
2.182 27.016 24.059 22.959 22.297 22.129 22.014 22.860 22.113 21.981 21.686 21.706 21.848 21.923 21.804 
2.311 27.412 24.335 23.062 22.386 22.156 22.072 22.995 22.150 22.007 21.693 21.726 21.901 21.989 21.826 
2.448 27.689 24.554 23.176 22.405 22.200 22.119 23.075 22.200 22.011 21.761 21.800 21.963 22.007 21.877 
2.594 28.603 24.928 23.363 22.531 22.262 22.173 23.232 22.277 22.081 21.800 21.805 21.989 22.031 21.915 
2.747 28.958 25.158 23.539 22.596 22.327 22.175 23.385 22.309 22.082 21.804 21.772 21.957 22.058 21.901 
2.910 29.490 25.407 23.561 22.618 22.323 22.187 23.404 22.326 22.093 21.841 21.825 21.910 22.025 21.922 
3.083 29.501 25.416 23.629 22.610 22.287 22.167 23.439 22.300 22.076 21.877 21.833 21.970 22.042 21.942 
3.266 29.282 25.319 23.557 22.588 22.223 22.146 23.374 22.261 22.063 21.898 21.840 21.957 22.120 21.943 
3.459 29.375 25.120 23.425 22.461 22.127 22.002 23.247 22.137 21.957 21.858 21.809 21.911 22.051 21.887 
3.665 29.258 25.184 23.568 22.502 22.125 22.025 23.339 22.154 21.954 21.856 21.817 21.889 22.010 21.883 
3.882 30.170 25.530 23.811 22.620 22.181 22.082 23.519 22.219 21.995 21.911 21.811 21.840 21.997 21.899 
4.112 30.691 25.798 23.917 22.667 22.244 22.111 23.602 22.262 22.040 21.932 21.800 21.837 21.969 21.911 
4.356 30.973 26.005 23.985 22.675 22.249 22.131 23.644 22.280 22.037 21.928 21.812 21.816 21.956 21.909 
4.614 32.109 26.022 23.983 22.657 22.254 22.099 23.637 22.269 22.035 21.925 21.758 21.772 21.897 21.878 
4.888 31.957 26.119 24.149 22.791 22.369 22.194 23.784 22.381 22.101 21.933 21.765 21.770 21.906 21.898 
5.178 31.777 26.314 24.402 23.065 22.517 22.357 24.065 22.553 22.219 21.981 21.784 21.794 21.907 21.947 
5.485 32.323 26.778 24.837 23.418 22.764 22.561 24.467 22.793 22.366 22.037 21.823 21.828 21.942 22.016 
5.810 33.271 27.296 25.328 23.754 23.030 22.790 24.886 23.057 22.515 22.163 21.884 21.835 21.991 22.099 
6.155 34.891 27.638 25.740 24.070 23.220 23.062 25.251 23.297 22.730 22.288 21.947 21.877 22.003 22.200 
6.520 33.881 28.116 26.152 24.345 23.468 23.278 25.609 23.551 22.889 22.402 22.015 21.966 22.088 22.302 
6.906 35.722 28.834 26.783 24.738 23.747 23.551 26.144 23.835 23.072 22.575 22.094 22.008 22.137 22.411 
7.316 36.591 29.322 27.151 25.088 24.012 23.764 26.537 24.107 23.241 22.707 22.169 22.102 22.236 22.521 
7.750 38.226 29.508 27.635 25.373 24.313 24.047 26.891 24.404 23.394 22.850 22.229 22.128 22.269 22.603 
8.210 39.165 30.323 28.189 25.921 24.749 24.392 27.390 24.838 23.640 23.022 22.324 22.248 22.404 22.742 
8.696 38.889 30.664 28.382 26.203 24.934 24.529 27.611 25.038 23.727 23.141 22.411 22.328 22.487 22.831 
9.212 40.833 30.730 28.562 26.468 25.287 24.726 27.783 25.335 23.924 23.306 22.552 22.419 22.604 22.971 
9.759 38.458 31.308 29.186 26.951 25.586 25.019 28.314 25.666 24.166 23.507 22.690 22.561 22.743 23.131 
10.337 43.730 31.536 29.464 27.279 26.003 25.266 28.615 26.006 24.380 23.688 22.870 22.708 22.912 23.300 
10.950 42.851 33.078 29.909 27.805 26.494 25.648 29.148 26.443 24.715 23.935 23.059 22.905 23.044 23.518 
11.600 53.164 33.706 30.635 28.266 27.024 26.195 29.795 26.961 25.146 24.229 23.268 23.066 23.196 23.739 
12.288 nan 36.684 31.924 29.030 27.436 26.774 30.688 27.460 25.568 24.506 23.494 23.255 23.327 23.968 
13.016 66.838 35.455 31.756 29.213 27.645 27.028 30.963 27.669 25.850 24.702 23.700 23.442 23.511 24.174 
13.788 64.946 39.683 32.479 29.588 27.897 27.273 31.743 27.930 26.112 24.894 23.928 23.615 23.666 24.371 
14.606 83.450 38.643 32.641 30.004 28.121 27.562 32.127 28.200 26.359 25.094 24.157 23.854 23.793 24.597 
15.472 86.957 37.715 32.787 30.296 28.252 27.654 32.096 28.360 26.566 25.173 24.393 24.099 23.912 24.801 
16.390 87.482 42.332 33.458 30.935 28.727 27.849 33.020 28.697 26.764 25.330 24.618 24.416 24.053 25.034 
17.362 89.816 42.358 34.196 31.543 29.156 28.214 33.375 29.134 26.991 25.474 24.773 24.580 24.151 25.191 
18.392 94.193 44.731 35.368 32.493 29.629 28.747 35.327 29.631 27.343 25.683 24.947 24.817 24.286 25.387 
19.482 nan 44.310 38.453 32.350 30.025 29.321 35.909 30.138 27.585 25.779 25.095 24.963 24.378 25.528 
20.638 95.390 46.162 40.358 33.398 30.683 29.671 38.101 30.696 27.879 25.924 25.257 25.122 24.463 25.690 
21.862 95.700 72.587 42.473 33.530 30.976 29.940 34.986 31.016 28.068 26.121 25.357 25.306 24.617 25.827 
23.158 nan 63.153 40.916 34.225 31.957 30.705 37.558 31.802 28.448 26.363 25.495 25.429 24.695 25.989 
24.532 nan 88.811 42.935 35.388 31.719 30.884 42.408 31.771 28.837 26.629 25.662 25.619 24.858 26.182 
25.987 99.975 nan 40.999 35.836 32.940 31.333 41.553 32.577 29.253 26.919 25.893 25.797 25.025 26.411 
27.528 99.540 nan 44.141 36.518 33.126 31.723 37.948 32.957 29.697 27.207 26.150 26.124 25.239 26.689 
29.160 102.587 92.133 43.638 39.536 34.075 31.853 43.222 33.396 30.025 27.439 26.473 26.537 25.697 27.039 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
