# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.872 24.035 25.826 25.986 23.981 26.377 25.216 24.740 27.088 26.134 29.800 28.912 27.951 26.939 
0.109 20.969 21.174 21.629 22.418 22.259 21.497 21.819 21.812 21.335 24.368 23.540 23.109 23.551 22.354 
0.116 21.179 20.546 20.974 21.471 23.546 21.420 20.869 22.727 21.392 23.465 23.550 21.585 25.076 21.990 
0.122 20.683 20.583 21.009 22.286 21.560 21.065 21.208 21.511 21.371 21.623 23.129 26.266 28.696 22.034 
0.130 20.545 20.977 20.596 21.186 20.169 23.430 20.699 20.918 22.071 23.094 23.020 23.854 27.669 22.711 
0.137 20.829 20.747 20.927 21.205 20.569 21.433 20.957 20.742 22.110 21.891 24.065 24.538 24.820 22.480 
0.145 20.759 20.840 21.216 20.567 22.187 20.991 21.162 21.114 21.155 22.943 23.911 24.876 21.743 22.181 
0.154 21.462 20.987 21.064 21.266 20.888 21.587 21.159 21.153 22.091 22.343 22.430 23.204 25.220 22.302 
0.163 21.099 20.844 21.367 21.489 21.019 21.866 21.323 21.203 22.501 22.507 21.615 22.428 23.177 22.129 
0.173 21.024 21.193 21.751 20.921 21.295 20.883 21.344 20.933 21.433 21.671 21.675 21.613 22.261 21.615 
0.183 21.487 21.218 21.105 20.880 21.178 22.293 21.043 21.169 22.322 21.347 21.856 21.814 22.401 21.777 
0.194 21.156 21.440 21.398 21.422 21.381 21.568 21.470 21.347 21.933 22.167 21.735 22.379 23.001 21.961 
0.206 21.526 21.508 21.954 21.448 21.560 22.528 21.800 21.570 22.509 21.675 21.266 21.303 22.778 21.595 
0.218 21.522 21.375 21.433 21.924 21.498 22.450 21.443 21.922 22.205 22.072 22.331 23.042 21.990 22.351 
0.231 21.650 21.492 21.609 22.088 21.402 22.282 21.592 21.747 22.096 22.119 22.517 22.051 23.288 22.148 
0.244 21.504 21.557 22.124 22.106 22.664 22.142 21.959 22.334 22.337 22.202 22.713 22.302 23.242 22.351 
0.259 21.680 21.694 21.818 22.086 21.625 22.297 21.936 21.808 22.578 21.980 22.030 21.620 22.568 21.996 
0.274 21.708 21.967 22.248 21.982 22.463 22.633 22.294 22.189 22.315 21.874 21.809 22.357 22.214 22.122 
0.290 21.496 21.936 22.050 22.244 22.297 22.654 22.072 22.342 22.480 22.513 22.587 22.353 23.022 22.478 
0.308 21.983 22.220 22.176 22.225 22.483 22.916 22.213 22.458 22.763 22.676 22.795 22.112 21.676 22.564 
0.326 22.017 22.043 22.377 22.455 22.417 22.274 22.342 22.321 22.236 22.582 22.629 22.389 22.256 22.384 
0.345 21.985 22.138 22.108 22.079 22.344 22.157 22.145 22.217 22.347 22.601 22.401 22.421 22.699 22.419 
0.366 22.185 22.109 22.201 22.093 22.085 21.853 22.151 22.039 22.158 22.554 23.109 22.525 23.187 22.483 
0.387 22.122 21.996 21.923 22.067 22.087 22.163 21.898 22.171 21.752 22.000 22.636 22.830 22.593 22.231 
0.410 22.237 22.074 22.274 22.473 22.289 22.014 22.291 22.249 22.075 22.397 22.546 23.029 22.963 22.426 
0.435 22.417 22.318 22.466 22.270 22.294 22.188 22.379 22.221 22.113 22.610 23.155 22.793 22.837 22.548 
0.461 22.458 22.250 22.228 22.172 22.227 22.615 22.199 22.304 22.551 22.467 22.314 22.345 22.906 22.454 
0.488 22.593 22.304 22.442 22.221 22.682 22.524 22.373 22.496 22.381 22.430 22.545 22.454 22.696 22.466 
0.517 22.860 22.519 22.397 22.143 22.149 22.295 22.328 22.227 22.523 22.506 22.684 22.653 22.687 22.588 
0.547 22.712 22.653 22.380 22.363 22.475 22.402 22.422 22.435 22.466 22.235 22.444 22.347 22.767 22.381 
0.580 22.929 22.680 22.522 22.313 22.246 22.207 22.520 22.212 22.299 22.568 22.770 22.804 22.892 22.562 
0.614 23.081 22.620 22.452 22.238 22.363 22.543 22.416 22.355 22.465 22.295 22.281 22.602 22.803 22.395 
0.651 23.169 22.777 22.447 22.317 22.151 22.333 22.455 22.268 22.281 22.317 22.399 22.488 22.534 22.338 
0.689 23.385 22.759 22.570 22.318 22.395 22.509 22.505 22.416 22.532 22.419 22.644 22.518 22.564 22.510 
0.730 23.554 22.831 22.538 22.380 22.448 22.496 22.535 22.426 22.512 22.467 22.569 22.554 22.678 22.515 
0.773 23.801 22.913 22.673 22.272 22.353 22.306 22.595 22.281 22.397 22.312 22.488 22.557 22.537 22.415 
0.819 23.861 23.060 22.560 22.403 22.366 22.286 22.599 22.334 22.224 22.318 22.271 22.605 22.573 22.312 
0.868 24.351 23.215 22.655 22.387 22.359 22.381 22.692 22.316 22.328 22.289 22.276 22.344 22.513 22.296 
0.919 24.435 23.301 22.726 22.369 22.426 22.425 22.708 22.389 22.391 22.378 22.333 22.340 22.586 22.369 
0.974 24.700 23.458 22.890 22.565 22.363 22.434 22.881 22.393 22.414 22.316 22.310 22.310 22.585 22.330 
1.032 24.907 23.641 22.954 22.603 22.400 22.309 22.977 22.382 22.354 22.251 22.247 22.359 22.540 22.305 
1.093 25.153 23.785 23.073 22.688 22.519 22.410 23.084 22.492 22.383 22.305 22.342 22.428 22.512 22.367 
1.158 25.607 24.054 23.183 22.800 22.616 22.380 23.237 22.536 22.371 22.306 22.318 22.339 22.482 22.347 
1.226 25.807 24.110 23.288 22.854 22.589 22.554 23.300 22.612 22.544 22.342 22.414 22.522 22.485 22.444 
1.299 26.116 24.222 23.432 22.991 22.760 22.700 23.421 22.784 22.564 22.363 22.323 22.336 22.295 22.403 
1.376 26.442 24.409 23.524 23.026 22.830 22.531 23.515 22.763 22.518 22.373 22.413 22.319 22.423 22.410 
1.458 26.576 24.598 23.706 23.186 22.886 22.576 23.707 22.839 22.473 22.351 22.349 22.383 22.389 22.388 
1.544 26.607 24.602 23.676 23.167 22.963 22.716 23.704 22.895 22.572 22.340 22.316 22.433 22.458 22.430 
1.636 27.308 24.840 23.704 23.271 23.010 22.664 23.764 22.929 22.565 22.383 22.389 22.373 22.327 22.428 
1.733 27.427 24.973 23.837 23.307 22.998 22.739 23.886 22.956 22.598 22.390 22.321 22.361 22.417 22.427 
1.836 27.846 25.076 23.879 23.399 23.101 22.773 23.957 23.026 22.644 22.396 22.343 22.343 22.449 22.434 
1.944 28.306 25.400 24.087 23.509 23.167 22.853 24.138 23.107 22.724 22.441 22.359 22.390 22.332 22.477 
2.060 28.324 25.643 24.171 23.611 23.146 22.854 24.238 23.132 22.720 22.483 22.414 22.427 22.410 22.513 
2.182 29.412 25.909 24.315 23.692 23.314 22.975 24.377 23.262 22.799 22.492 22.373 22.413 22.321 22.520 
2.311 29.029 25.945 24.531 23.823 23.403 22.957 24.544 23.347 22.791 22.510 22.368 22.383 22.333 22.507 
2.448 29.361 26.208 24.730 23.999 23.459 23.011 24.736 23.434 22.853 22.583 22.387 22.425 22.303 22.564 
2.594 30.214 26.554 24.869 24.102 23.656 23.126 24.867 23.577 22.977 22.597 22.338 22.426 22.353 22.573 
2.747 30.020 26.854 25.137 24.231 23.764 23.144 25.088 23.661 22.991 22.628 22.345 22.463 22.330 22.593 
2.910 31.592 27.307 25.465 24.458 23.977 23.213 25.350 23.835 23.082 22.672 22.336 22.463 22.364 22.612 
3.083 32.165 27.763 25.877 24.697 24.101 23.381 25.677 24.020 23.195 22.718 22.351 22.453 22.370 22.660 
3.266 32.191 28.123 26.197 24.879 24.279 23.439 25.883 24.153 23.284 22.815 22.367 22.503 22.400 22.710 
3.459 34.636 28.520 26.497 25.019 24.570 23.633 26.093 24.412 23.406 22.835 22.346 22.429 22.408 22.716 
3.665 33.871 28.837 26.785 25.282 24.710 23.760 26.350 24.560 23.535 22.938 22.390 22.457 22.415 22.779 
3.882 34.610 29.300 27.252 25.430 25.019 23.932 26.579 24.816 23.697 23.095 22.452 22.489 22.435 22.864 
4.112 39.339 29.688 27.647 25.695 25.157 24.086 26.882 24.983 23.801 23.116 22.454 22.504 22.478 22.888 
4.356 41.174 30.234 27.932 25.958 25.548 24.304 27.236 25.257 23.987 23.239 22.521 22.503 22.475 22.964 
4.614 37.243 30.481 28.276 26.262 25.672 24.440 27.520 25.428 24.109 23.332 22.543 22.506 22.512 23.009 
4.888 44.363 30.851 28.974 26.534 25.903 24.585 27.893 25.635 24.253 23.444 22.601 22.505 22.534 23.061 
5.178 56.119 31.414 29.224 26.960 26.106 24.868 28.312 25.914 24.426 23.598 22.660 22.510 22.543 23.125 
5.485 53.671 33.081 29.895 27.499 26.392 25.144 28.864 26.210 24.668 23.748 22.735 22.535 22.609 23.208 
5.810 nan 32.254 30.452 28.001 26.791 25.408 29.361 26.560 24.858 23.895 22.822 22.583 22.670 23.298 
6.155 nan 33.260 30.791 28.383 27.196 25.695 29.855 26.880 25.068 24.003 22.914 22.645 22.749 23.384 
6.520 58.193 34.586 31.899 29.093 27.588 25.996 30.683 27.192 25.291 24.136 22.999 22.679 22.841 23.471 
6.906 77.088 33.641 32.244 29.321 27.850 26.213 30.985 27.448 25.444 24.284 23.114 22.769 22.914 23.581 
7.316 76.552 35.011 33.801 30.117 28.115 26.481 31.653 27.798 25.678 24.396 23.209 22.886 23.004 23.693 
7.750 nan 40.660 34.800 30.110 28.375 26.907 31.906 28.191 25.885 24.520 23.295 22.979 23.122 23.793 
8.210 90.154 34.565 33.225 30.371 28.785 27.145 31.831 28.497 26.070 24.661 23.464 23.097 23.246 23.937 
8.696 nan nan 32.972 30.872 29.318 27.435 32.808 28.841 26.332 24.827 23.604 23.260 23.397 24.094 
9.212 nan 43.063 35.938 31.411 29.518 27.497 33.770 29.008 26.495 24.922 23.752 23.454 23.609 24.255 
9.759 nan 67.182 36.654 31.699 30.184 28.076 35.129 29.633 26.854 25.101 23.915 23.634 23.769 24.430 
10.337 nan 43.392 36.697 32.259 30.098 28.131 34.066 29.652 27.107 25.216 24.008 23.819 23.948 24.572 
10.950 97.208 nan 37.426 32.485 30.599 28.696 35.661 30.153 27.561 25.509 24.198 24.002 24.098 24.767 
11.600 nan nan 41.863 33.971 31.326 28.949 36.471 30.590 27.782 25.721 24.386 24.188 24.300 24.958 
12.288 99.084 nan 46.255 33.437 31.168 29.292 36.506 30.746 28.154 25.932 24.560 24.405 24.513 25.166 
13.016 99.192 nan 45.856 33.951 32.505 29.884 37.026 31.582 28.719 26.189 24.840 24.712 24.737 25.454 
