# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
3.266 24.853 21.877 20.661 20.010 19.779 19.378 20.632 19.693 19.377 19.095 19.140 19.116 19.128 19.186 
3.459 25.396 22.082 20.782 20.138 19.852 19.393 20.754 19.762 19.419 19.114 19.165 19.056 19.099 19.189 
3.665 26.189 22.523 20.920 20.208 19.967 19.460 20.891 19.849 19.478 19.127 19.161 19.112 19.133 19.218 
3.882 26.170 23.006 21.246 20.414 20.053 19.551 21.185 19.939 19.588 19.132 19.142 19.107 19.131 19.243 
4.112 26.898 23.374 21.539 20.664 20.151 19.573 21.465 20.060 19.611 19.199 19.162 19.168 19.114 19.276 
4.356 27.290 23.594 21.730 20.762 20.251 19.620 21.627 20.131 19.667 19.243 19.143 19.175 19.119 19.297 
4.614 27.677 23.845 21.934 21.012 20.410 19.707 21.817 20.288 19.761 19.248 19.164 19.195 19.153 19.324 
4.888 28.662 24.133 22.123 21.059 20.451 19.827 21.927 20.365 19.901 19.317 19.163 19.203 19.146 19.372 
5.178 30.182 24.214 22.372 21.240 20.633 19.866 22.127 20.500 19.922 19.358 19.172 19.186 19.132 19.385 
5.485 29.002 24.385 22.618 21.356 20.766 19.940 22.281 20.599 20.043 19.429 19.189 19.214 19.142 19.432 
5.810 29.872 24.740 22.790 21.580 20.828 20.034 22.474 20.697 20.144 19.473 19.194 19.216 19.123 19.463 
6.155 30.552 25.001 22.975 21.635 21.063 20.143 22.583 20.872 20.257 19.509 19.191 19.210 19.134 19.491 
6.520 30.687 25.149 23.165 21.806 21.224 20.247 22.774 21.012 20.350 19.582 19.196 19.227 19.148 19.532 
6.906 30.385 25.411 23.518 22.015 21.342 20.380 22.991 21.157 20.457 19.688 19.221 19.206 19.152 19.574 
7.316 31.606 25.564 23.808 22.282 21.470 20.541 23.262 21.325 20.596 19.744 19.268 19.250 19.196 19.639 
7.750 35.553 26.050 24.139 22.607 21.675 20.664 23.603 21.507 20.677 19.813 19.258 19.256 19.199 19.664 
8.210 38.938 26.904 24.779 22.853 21.828 20.862 24.014 21.702 20.830 19.935 19.288 19.251 19.244 19.721 
8.696 40.278 27.526 25.252 23.441 22.178 21.104 24.628 22.003 21.047 20.068 19.329 19.250 19.248 19.783 
9.212 43.026 27.793 25.936 23.921 22.485 21.329 25.143 22.322 21.202 20.180 19.366 19.270 19.312 19.844 
9.759 47.322 28.510 26.624 24.440 22.772 21.611 25.805 22.634 21.417 20.329 19.447 19.347 19.361 19.945 
10.337 57.667 30.916 26.852 24.896 23.190 21.994 26.108 23.032 21.661 20.480 19.496 19.359 19.438 20.017 
10.950 nan 30.123 27.300 25.281 23.470 22.198 26.548 23.293 21.840 20.632 19.567 19.419 19.526 20.099 
11.600 nan 31.606 28.264 25.660 23.828 22.529 27.122 23.618 22.069 20.796 19.655 19.472 19.590 20.195 
12.288 nan 31.957 28.981 26.138 24.300 22.784 27.592 24.007 22.277 20.907 19.749 19.572 19.689 20.295 
13.016 56.366 32.322 29.483 26.567 24.657 23.018 27.978 24.302 22.487 21.120 19.885 19.670 19.752 20.432 
13.788 81.089 32.818 29.763 27.317 25.111 23.322 29.044 24.651 22.742 21.241 20.005 19.783 19.896 20.554 
14.606 81.842 34.365 31.278 27.773 25.588 23.743 29.140 25.130 23.053 21.374 20.134 19.920 20.057 20.694 
15.472 nan 37.126 32.107 28.696 26.005 24.155 30.286 25.590 23.285 21.602 20.313 20.071 20.234 20.871 
16.390 nan 38.319 31.705 28.672 26.485 24.671 30.221 26.029 23.722 21.787 20.489 20.242 20.390 21.050 
17.362 92.301 49.747 32.147 29.371 26.739 24.979 31.239 26.492 23.875 21.957 20.684 20.423 20.558 21.241 
18.392 nan 41.152 37.239 30.386 27.381 25.201 33.307 26.721 24.151 22.146 20.850 20.610 20.757 21.427 
19.482 93.399 46.194 33.075 30.600 27.879 25.699 32.835 27.271 24.395 22.379 21.099 20.823 20.915 21.652 
20.638 90.792 49.518 36.353 32.578 28.337 26.186 34.368 27.855 24.506 22.603 21.414 21.130 21.127 21.947 
21.862 nan 45.742 37.199 30.936 28.044 26.368 33.978 27.963 24.612 22.834 21.659 21.359 21.331 22.180 
23.158 98.335 39.870 33.220 30.063 28.168 26.404 32.530 27.837 24.556 22.854 21.892 21.536 21.502 22.355 
24.532 98.094 43.216 32.548 29.217 27.625 26.404 32.042 27.542 24.666 22.995 22.190 21.846 21.739 22.624 
25.987 99.399 52.548 34.697 30.616 28.257 26.835 32.932 28.076 24.861 23.191 22.482 22.121 21.822 22.882 
27.528 100.998 nan 36.751 30.215 28.529 27.084 33.856 28.296 25.171 23.360 22.628 22.283 21.957 23.050 
29.160 nan 82.480 41.628 31.441 29.378 27.694 34.907 28.907 25.574 23.579 22.815 22.450 22.084 23.252 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
