# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.366 21.404 21.773 22.183 22.492 22.668 22.954 22.163 22.679 22.846 23.293 23.398 23.740 24.423 23.282 
0.387 21.540 21.900 22.144 22.262 22.284 22.608 22.123 22.376 22.726 22.909 23.282 24.337 24.645 23.122 
0.410 21.530 21.819 22.207 22.282 22.349 22.330 22.117 22.335 22.426 23.040 23.510 23.505 24.369 22.975 
0.435 21.689 21.884 22.187 22.232 22.574 22.645 22.126 22.492 22.652 22.939 23.204 23.923 24.336 23.040 
0.461 21.652 21.858 22.173 22.208 22.511 22.578 22.110 22.446 22.592 22.723 22.879 23.312 24.131 22.856 
0.488 21.731 21.898 22.038 22.293 22.548 22.529 22.099 22.446 22.624 22.685 23.046 23.049 23.708 22.773 
0.517 21.833 21.851 21.859 21.967 22.097 22.236 21.862 22.102 22.300 22.393 22.871 23.382 23.424 22.587 
0.547 21.890 21.891 21.942 21.990 22.011 22.358 21.949 22.069 22.278 22.527 22.899 23.461 23.423 22.664 
0.580 22.064 21.957 21.832 21.976 22.074 22.153 21.885 22.046 22.072 22.259 22.506 23.009 23.175 22.395 
0.614 22.226 22.035 21.876 21.889 21.934 22.072 21.876 21.946 22.096 22.100 22.315 22.612 23.021 22.252 
0.651 22.523 22.115 21.896 21.881 22.002 22.083 21.899 22.022 22.054 22.099 22.400 22.633 22.864 22.244 
0.689 22.925 22.282 21.934 21.878 21.981 22.017 21.959 21.959 21.993 22.102 22.337 22.695 22.953 22.212 
0.730 23.102 22.388 22.049 21.963 21.851 22.026 22.055 21.913 22.004 22.084 22.305 22.421 22.974 22.174 
0.773 23.463 22.662 22.249 22.086 21.954 21.915 22.245 21.961 21.974 22.041 22.217 22.598 22.773 22.161 
0.819 23.885 22.880 22.318 22.094 22.059 22.118 22.323 22.051 22.125 22.092 22.135 22.551 22.831 22.183 
0.868 24.144 23.137 22.509 22.206 22.157 22.069 22.521 22.098 22.131 22.141 22.231 22.458 22.734 22.220 
0.919 24.498 23.392 22.760 22.387 22.276 22.160 22.708 22.279 22.221 22.202 22.290 22.556 22.661 22.292 
0.974 24.905 23.708 22.937 22.617 22.417 22.223 22.940 22.385 22.325 22.209 22.242 22.470 22.709 22.307 
1.032 25.106 23.879 23.207 22.755 22.555 22.466 23.159 22.553 22.502 22.381 22.281 22.555 22.744 22.414 
1.093 25.637 24.160 23.381 22.881 22.694 22.587 23.329 22.702 22.644 22.500 22.364 22.548 22.774 22.513 
1.158 26.062 24.547 23.638 23.147 22.943 22.811 23.602 22.940 22.921 22.734 22.498 22.545 22.806 22.678 
1.226 26.329 24.747 23.846 23.309 23.056 22.909 23.770 23.073 22.939 22.793 22.511 22.673 22.800 22.726 
1.299 26.847 25.023 24.068 23.447 23.205 23.008 23.991 23.173 23.087 22.907 22.626 22.681 22.766 22.827 
1.376 27.463 25.421 24.319 23.589 23.305 23.159 24.216 23.313 23.242 22.980 22.668 22.718 22.893 22.888 
1.458 27.623 25.444 24.464 23.783 23.396 23.284 24.360 23.445 23.309 23.033 22.752 22.913 22.992 22.997 
1.544 28.256 25.814 24.613 23.968 23.572 23.474 24.560 23.618 23.422 23.096 22.779 22.822 22.991 23.028 
1.636 28.587 26.131 24.731 24.102 23.802 23.597 24.713 23.784 23.576 23.169 22.859 22.904 23.033 23.115 
1.733 29.085 26.440 25.148 24.261 23.791 23.687 24.981 23.854 23.676 23.218 22.899 23.048 23.074 23.197 
1.836 29.476 26.874 25.323 24.479 24.038 23.907 25.191 24.087 23.825 23.338 22.982 23.096 23.173 23.294 
1.944 29.525 27.155 25.531 24.631 24.248 24.085 25.422 24.265 24.045 23.497 23.109 23.177 23.213 23.416 
2.060 30.080 27.511 25.758 24.957 24.389 24.264 25.672 24.461 24.202 23.544 23.220 23.315 23.226 23.535 
2.182 30.128 27.842 26.052 25.169 24.590 24.320 25.943 24.629 24.240 23.622 23.244 23.350 23.368 23.584 
2.311 30.581 28.369 26.440 25.414 24.778 24.556 26.308 24.820 24.385 23.739 23.320 23.445 23.417 23.680 
2.448 32.992 28.643 26.648 25.678 24.964 24.740 26.535 25.032 24.532 23.803 23.410 23.571 23.511 23.780 
2.594 32.162 29.217 27.016 25.852 25.183 24.905 26.833 25.212 24.643 23.893 23.456 23.598 23.577 23.841 
2.747 36.321 29.720 27.421 26.092 25.341 25.080 27.159 25.403 24.733 23.979 23.512 23.582 23.591 23.889 
2.910 33.547 30.220 27.753 26.417 25.624 25.270 27.501 25.651 24.903 24.114 23.574 23.607 23.613 23.969 
3.083 36.752 30.583 28.239 26.710 25.900 25.486 27.878 25.932 25.011 24.217 23.623 23.629 23.667 24.032 
3.266 38.564 30.812 28.562 26.944 26.038 25.536 28.137 26.050 25.126 24.283 23.664 23.666 23.651 24.087 
3.459 37.240 31.253 29.004 27.071 26.245 25.705 28.521 26.200 25.216 24.353 23.681 23.634 23.673 24.110 
3.665 38.357 31.562 28.949 27.182 26.371 25.867 28.538 26.359 25.281 24.406 23.654 23.589 23.609 24.103 
3.882 40.393 32.095 29.200 27.269 26.433 25.896 28.660 26.412 25.310 24.409 23.651 23.531 23.586 24.086 
4.112 42.534 31.913 29.466 27.516 26.514 25.969 29.078 26.491 25.352 24.429 23.627 23.496 23.560 24.072 
4.356 50.104 32.447 29.496 27.503 26.673 26.031 29.062 26.617 25.378 24.454 23.622 23.438 23.539 24.056 
4.614 39.945 32.394 29.657 27.679 26.844 26.059 29.260 26.714 25.405 24.460 23.635 23.410 23.493 24.057 
4.888 39.543 32.901 29.880 27.803 26.793 26.245 29.346 26.789 25.469 24.449 23.622 23.409 23.494 24.052 
5.178 39.317 32.814 30.213 27.908 27.126 26.364 29.549 27.014 25.588 24.524 23.625 23.404 23.506 24.072 
5.485 50.406 33.735 30.451 28.120 27.173 26.373 29.805 27.051 25.620 24.541 23.654 23.430 23.526 24.097 
5.810 44.450 33.536 30.820 28.379 27.482 26.587 30.205 27.333 25.790 24.635 23.691 23.437 23.568 24.143 
6.155 60.791 34.573 31.338 28.772 27.708 26.933 30.682 27.637 25.969 24.732 23.768 23.498 23.630 24.223 
6.520 72.560 35.747 31.668 29.127 28.193 27.105 31.148 27.977 26.144 24.883 23.866 23.523 23.687 24.299 
6.906 nan 36.752 33.293 29.697 28.548 27.524 31.835 28.382 26.479 25.074 23.996 23.636 23.796 24.438 
7.316 65.601 37.176 33.339 30.402 29.158 27.914 32.752 28.893 26.719 25.268 24.123 23.692 23.881 24.551 
7.750 nan 42.141 34.102 31.111 29.416 28.311 33.078 29.271 26.976 25.472 24.242 23.731 23.958 24.646 
8.210 nan 44.485 36.286 31.747 30.190 28.679 33.681 29.828 27.404 25.666 24.381 23.804 24.062 24.769 
8.696 nan 41.650 35.932 32.669 30.750 29.363 34.277 30.608 27.710 25.850 24.510 23.848 24.116 24.862 
9.212 71.655 51.439 36.342 32.374 31.304 29.358 34.606 30.695 27.977 26.020 24.637 23.944 24.227 24.979 
9.759 93.011 62.485 38.328 33.368 31.567 29.978 35.749 31.234 28.214 26.146 24.748 24.051 24.322 25.090 
10.337 nan 48.540 37.342 33.717 31.726 30.402 35.290 31.643 28.480 26.314 24.901 24.199 24.427 25.249 
10.950 nan 51.453 41.594 33.915 32.363 30.714 38.070 31.908 28.726 26.461 25.063 24.354 24.610 25.406 
11.600 nan 59.874 46.942 34.208 33.323 31.063 35.522 32.589 29.062 26.591 25.213 24.535 24.724 25.578 
12.288 nan 66.831 40.816 37.488 33.116 31.445 39.529 32.500 29.378 26.794 25.368 24.695 24.863 25.747 
13.016 99.254 nan 47.392 35.296 33.359 32.656 37.813 33.395 29.748 26.978 25.604 24.901 25.005 25.957 
13.788 nan 59.558 43.444 36.497 33.671 31.980 39.879 33.273 29.763 27.112 25.764 25.100 25.142 26.136 
14.606 nan 54.832 43.599 36.140 33.725 31.580 39.665 32.900 29.856 27.237 25.982 25.360 25.274 26.359 
15.472 nan 51.181 38.629 35.112 32.670 30.982 37.474 32.108 29.520 27.172 26.046 25.638 25.400 26.500 
16.390 nan 53.914 38.520 35.837 31.887 30.558 37.904 31.567 29.341 27.230 26.120 25.909 25.632 26.653 
17.362 nan 47.549 36.776 33.734 31.729 30.470 34.909 31.443 29.433 27.285 26.221 26.091 25.743 26.781 
18.392 nan 43.403 37.177 34.980 31.821 30.886 36.550 31.807 29.735 27.448 26.383 26.335 25.865 26.977 
19.482 109.931 nan 41.658 35.420 32.030 31.192 38.302 32.033 29.942 27.563 26.482 26.407 26.058 27.068 
20.638 nan 57.987 43.146 35.802 32.830 31.590 40.287 32.553 30.326 27.721 26.590 26.623 26.138 27.225 
21.862 nan nan 48.354 36.311 33.225 32.126 38.377 33.111 30.564 27.959 26.689 26.750 26.301 27.365 
23.158 nan nan 50.911 36.824 33.708 32.667 42.122 33.677 31.066 28.210 26.829 26.851 26.391 27.516 
24.532 nan nan nan 39.421 34.693 32.624 45.755 33.981 31.353 28.578 27.033 27.032 26.564 27.744 
25.987 nan nan 40.407 44.353 34.845 33.618 41.043 34.642 31.963 28.901 27.264 27.221 26.782 27.954 
27.528 nan nan 63.483 37.023 35.750 34.642 41.975 35.586 32.306 29.239 27.500 27.519 27.007 28.229 
29.160 118.661 nan nan 46.735 38.952 34.360 52.823 36.313 32.371 29.522 27.818 27.888 27.377 28.566 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
