# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.161 25.341 27.077 28.980 28.319 26.644 26.517 27.471 27.143 28.797 27.805 31.394 34.615 27.795 
0.109 21.810 22.043 22.571 22.574 25.095 25.144 22.354 24.100 22.867 26.519 29.652 26.969 28.113 24.086 
0.116 21.369 21.984 22.450 24.170 24.722 21.208 22.554 22.363 22.059 24.090 26.358 26.144 25.932 23.235 
0.122 21.269 21.662 22.909 21.865 24.217 25.487 22.448 22.863 23.729 23.824 23.993 26.007 25.279 24.106 
0.130 21.051 21.220 21.531 22.193 21.934 21.231 21.597 21.490 21.973 23.010 23.691 26.574 26.059 22.750 
0.137 21.156 21.211 21.861 22.893 24.402 22.510 21.797 23.157 22.821 23.879 23.267 23.517 23.376 23.279 
0.145 21.046 21.169 21.714 22.742 23.112 22.313 21.779 22.632 22.901 22.774 23.490 25.817 22.970 23.126 
0.154 20.944 21.002 21.427 22.130 22.369 21.699 21.415 22.246 22.168 23.188 23.335 23.785 24.237 22.774 
0.163 20.947 21.337 21.648 22.171 22.150 22.380 21.621 22.274 22.426 23.107 22.682 24.663 23.976 22.922 
0.173 21.199 21.309 21.441 21.592 22.586 22.305 21.412 22.213 22.275 22.607 23.498 22.681 22.617 22.614 
0.183 21.230 21.443 21.742 21.765 22.062 22.028 21.625 22.070 22.339 22.426 22.920 24.513 22.212 22.769 
0.194 21.203 21.530 21.931 22.125 22.416 22.746 21.894 22.494 22.800 22.436 22.711 23.389 24.602 22.792 
0.206 21.279 21.474 21.564 22.093 22.160 22.427 21.672 22.116 22.695 23.086 23.316 23.471 23.317 23.022 
0.218 21.535 21.304 21.786 22.008 22.519 22.821 21.662 22.484 22.847 22.606 23.618 23.526 22.885 22.981 
0.231 21.464 21.663 21.860 22.398 22.068 22.375 21.971 22.201 22.384 22.491 23.436 23.496 24.182 22.765 
0.244 21.533 21.756 21.942 22.030 22.283 22.250 21.944 22.155 22.249 22.501 23.340 22.881 23.282 22.577 
0.259 21.593 21.834 21.912 21.954 22.241 22.749 21.914 22.251 22.575 22.599 22.858 23.600 23.799 22.796 
0.274 21.886 21.901 22.128 21.963 22.250 22.663 22.027 22.252 22.486 22.452 23.029 23.455 24.372 22.777 
0.290 21.871 21.817 21.824 22.036 21.981 22.294 21.878 22.006 22.256 22.514 22.728 23.007 22.807 22.552 
0.308 21.995 21.848 21.903 21.983 21.989 22.231 21.873 22.060 22.238 22.153 22.541 23.482 23.045 22.479 
0.326 22.047 21.827 21.879 21.942 21.874 22.114 21.855 21.962 22.139 22.077 22.582 22.645 23.008 22.352 
0.345 22.200 21.953 22.022 22.048 22.074 22.033 21.991 22.042 22.071 22.235 22.369 23.042 22.810 22.316 
0.366 22.378 21.974 21.813 21.917 21.843 21.849 21.889 21.857 21.899 22.010 22.403 23.017 23.424 22.190 
0.387 22.784 22.137 21.911 21.958 21.756 22.028 21.943 21.858 22.052 22.003 22.399 22.394 22.899 22.193 
0.410 22.982 22.329 22.007 21.959 21.777 21.727 22.040 21.797 21.848 22.025 22.173 22.223 22.627 22.042 
0.435 23.090 22.363 22.076 21.919 21.917 21.962 22.043 21.934 21.983 22.086 22.075 22.471 22.875 22.099 
0.461 23.283 22.660 22.262 22.054 21.967 21.932 22.259 21.956 21.939 22.002 22.113 22.290 22.237 22.046 
0.488 23.509 22.756 22.390 22.147 22.319 22.056 22.337 22.189 22.103 22.071 22.095 22.364 22.381 22.143 
0.517 23.853 23.003 22.562 22.301 22.143 22.020 22.529 22.151 22.145 22.153 22.149 22.337 22.564 22.170 
0.547 24.363 23.205 22.814 22.348 22.399 22.339 22.699 22.401 22.257 22.197 22.280 22.303 22.411 22.252 
0.580 24.360 23.322 22.793 22.642 22.377 22.384 22.800 22.422 22.367 22.201 22.205 22.138 22.356 22.232 
0.614 24.747 23.604 22.952 22.659 22.577 22.457 22.973 22.522 22.423 22.253 22.332 22.300 22.554 22.348 
0.651 25.118 23.891 23.189 22.853 22.654 22.579 23.183 22.646 22.606 22.392 22.224 22.209 22.437 22.377 
0.689 25.348 24.007 23.338 22.844 22.640 22.686 23.255 22.683 22.687 22.512 22.406 22.465 22.573 22.515 
0.730 25.821 24.409 23.460 23.181 22.820 22.743 23.510 22.863 22.645 22.434 22.468 22.546 22.656 22.518 
0.773 26.229 24.706 23.775 23.144 22.840 22.743 23.710 22.854 22.781 22.559 22.331 22.443 22.442 22.537 
0.819 26.449 24.791 23.968 23.298 23.104 22.868 23.876 23.056 22.873 22.560 22.480 22.532 22.754 22.628 
0.868 26.783 25.267 24.278 23.505 23.159 23.043 24.157 23.169 23.030 22.682 22.416 22.621 22.718 22.681 
0.919 26.905 25.432 24.450 23.668 23.386 23.212 24.317 23.382 23.105 22.746 22.573 22.565 22.617 22.752 
0.974 27.520 25.756 24.547 23.775 23.411 23.259 24.451 23.402 23.212 22.765 22.535 22.621 22.810 22.777 
1.032 27.228 25.822 24.785 24.049 23.517 23.479 24.720 23.577 23.324 22.796 22.621 22.650 22.669 22.842 
1.093 28.435 26.264 24.876 24.207 23.821 23.563 24.833 23.790 23.469 22.892 22.735 22.784 22.815 22.961 
