# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 21.462 23.004 23.757 22.345 23.178 26.365 23.972 22.536 26.980 27.752 29.012 29.081 38.342 27.954 
0.109 19.617 19.438 19.515 20.028 21.498 23.330 19.415 21.983 22.918 22.578 22.665 28.212 28.946 23.204 
0.116 19.048 19.365 20.274 20.453 20.507 20.570 20.208 20.681 21.420 23.896 25.747 25.111 29.776 22.599 
0.122 19.117 18.865 18.874 18.792 18.854 21.051 18.778 19.419 21.178 21.874 21.959 22.631 24.114 21.580 
0.130 18.818 19.339 20.439 19.494 19.733 20.426 20.221 19.483 21.276 23.731 21.097 25.568 28.969 21.620 
0.137 18.815 19.162 19.451 20.847 20.227 18.701 19.453 19.598 19.662 20.753 20.870 20.096 21.721 20.226 
0.145 18.719 19.201 19.558 19.078 20.217 19.576 19.309 20.156 20.447 20.182 22.134 20.989 20.199 20.524 
0.154 18.634 18.825 18.746 19.384 20.106 20.798 18.970 20.040 19.256 19.418 20.479 20.415 20.659 19.573 
0.163 18.498 18.992 18.745 19.186 20.646 18.989 18.887 19.652 19.227 20.315 22.493 21.707 22.367 20.124 
0.173 18.673 18.527 19.013 19.031 19.701 20.471 18.693 20.035 20.989 18.865 18.576 22.785 22.604 19.530 
0.183 18.585 19.220 19.244 19.700 19.425 20.230 19.401 19.583 20.209 21.198 21.499 23.463 26.294 20.979 
0.194 18.486 18.779 19.317 20.215 19.542 20.183 19.411 19.822 20.497 21.362 20.563 20.030 21.054 20.686 
0.206 18.775 18.804 19.268 19.144 19.468 19.537 19.241 19.171 19.907 20.506 21.241 22.485 22.237 20.675 
0.218 18.751 19.021 19.484 19.109 19.575 19.058 19.434 19.046 19.598 21.678 21.942 22.490 20.428 20.642 
0.231 18.831 19.063 19.516 19.458 19.552 20.417 19.324 19.922 20.291 21.076 21.232 21.898 21.557 20.875 
0.244 18.857 18.955 19.292 19.600 18.806 19.396 19.329 18.993 19.331 20.274 21.085 21.154 20.210 20.199 
0.259 19.096 18.973 19.598 19.858 19.362 19.613 19.465 19.523 19.893 20.397 21.326 21.160 19.186 20.442 
0.274 18.994 19.323 19.207 19.410 20.099 19.376 19.322 19.631 19.196 19.728 20.739 22.293 21.292 20.012 
0.290 18.866 19.201 19.357 19.920 19.770 19.934 19.524 19.686 20.433 20.093 20.905 22.057 21.137 20.518 
0.308 18.941 19.102 19.467 19.505 19.728 19.605 19.346 19.667 19.902 20.970 21.569 21.911 21.916 20.717 
0.326 18.996 19.282 19.825 19.608 20.578 20.919 19.626 20.406 20.874 20.843 20.967 20.303 21.122 20.724 
0.345 19.018 19.363 19.649 19.871 19.944 20.797 19.680 20.123 20.888 21.140 20.512 21.128 22.509 20.834 
0.366 18.929 19.301 19.391 19.884 19.709 21.057 19.501 19.931 20.573 20.518 21.222 21.354 21.598 20.842 
0.387 18.973 19.388 19.766 19.656 20.142 20.373 19.633 20.130 20.423 20.520 21.168 21.595 21.375 20.831 
0.410 19.153 19.373 19.845 19.959 19.982 20.134 19.737 20.111 20.334 20.982 20.690 21.122 21.661 20.688 
0.435 19.100 19.421 19.830 20.080 20.510 20.273 19.790 20.338 20.217 20.329 20.712 20.491 20.791 20.383 
0.461 19.248 19.286 19.835 20.261 19.949 20.407 19.797 20.243 20.320 20.860 20.584 20.867 21.365 20.615 
0.488 19.316 19.451 19.741 19.884 20.451 20.478 19.689 20.343 20.402 20.440 20.688 21.227 20.626 20.659 
0.517 19.465 19.549 19.655 20.017 20.027 19.920 19.692 20.021 20.075 20.228 21.086 21.363 21.360 20.500 
0.547 19.510 19.635 19.921 19.910 19.972 20.424 19.857 20.072 20.295 20.389 20.884 21.041 20.718 20.613 
0.580 19.619 19.720 20.059 20.104 20.406 20.202 19.996 20.321 20.265 20.521 20.589 20.564 20.663 20.488 
0.614 19.578 19.828 19.896 20.208 19.803 20.445 19.939 20.095 20.329 20.601 20.744 20.681 20.953 20.551 
0.651 19.670 19.643 19.886 20.017 19.986 20.419 19.883 20.112 20.398 20.423 20.665 20.446 20.975 20.480 
0.689 19.717 19.685 19.813 19.871 19.894 20.431 19.784 20.050 20.356 20.371 20.692 20.615 20.848 20.518 
