# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.979 25.412 24.079 28.147 25.248 28.983 24.645 26.039 27.207 31.331 30.641 29.796 36.251 28.333 
0.109 22.376 22.521 23.938 22.640 28.328 27.273 22.741 27.491 26.213 29.738 30.450 33.824 31.175 27.401 
0.116 22.019 22.408 22.794 24.060 26.333 25.219 22.836 26.124 25.960 23.256 26.425 27.453 29.524 24.343 
0.122 22.134 22.161 22.798 23.485 24.500 24.718 22.573 24.543 23.089 27.704 25.568 32.199 29.591 24.222 
0.130 21.472 21.804 22.654 22.621 22.359 23.359 22.445 22.403 23.323 24.652 25.695 27.089 29.007 24.206 
0.137 21.140 21.441 21.947 22.856 24.818 25.259 21.831 24.641 25.228 26.046 25.879 23.721 25.700 24.883 
0.145 21.056 21.685 21.858 22.275 22.319 22.166 21.958 22.193 22.316 23.632 27.047 22.156 27.610 22.829 
0.154 20.635 21.231 21.419 22.132 21.567 22.476 21.490 21.970 22.922 22.771 25.516 25.000 25.008 23.274 
0.163 20.909 21.116 21.463 22.086 23.302 22.571 21.480 23.267 22.776 23.457 23.021 25.197 22.373 23.253 
0.173 20.729 21.645 21.623 22.402 22.052 22.276 21.871 22.075 22.554 23.335 25.119 25.982 25.069 23.340 
0.183 20.836 21.227 22.091 22.525 22.288 22.832 22.011 22.637 23.385 23.140 24.556 25.918 23.725 23.704 
0.194 20.953 21.479 22.329 22.385 22.416 22.600 22.158 22.360 22.498 24.406 24.637 23.753 23.293 23.340 
0.206 20.775 21.286 21.968 22.434 22.540 22.190 21.812 22.529 22.853 23.197 23.409 24.423 24.685 23.214 
0.218 20.770 21.442 22.245 22.272 22.255 22.401 22.025 22.451 22.868 23.898 24.035 23.040 24.792 23.315 
0.231 20.920 21.590 22.069 22.336 22.802 22.949 22.090 22.698 23.052 23.307 23.332 23.244 23.657 23.306 
0.244 21.033 21.577 21.952 22.250 22.322 22.709 21.970 22.386 22.759 23.227 23.372 23.453 24.601 23.120 
0.259 21.026 21.486 21.992 22.096 22.763 22.543 21.964 22.428 22.517 22.837 23.246 23.402 23.888 22.913 
0.274 21.026 21.438 22.068 22.641 22.291 23.008 22.014 22.571 22.782 22.883 23.796 25.058 24.884 23.252 
0.290 21.294 21.769 22.175 22.412 22.620 22.811 22.175 22.647 23.137 23.914 24.261 24.553 23.877 23.725 
0.308 21.207 21.564 22.277 22.491 23.001 23.197 22.170 22.812 23.138 22.886 24.247 23.913 23.837 23.403 
0.326 21.309 21.871 22.025 22.757 22.657 22.757 22.168 22.682 22.721 23.389 24.156 24.009 24.395 23.385 
0.345 21.367 21.853 22.087 22.345 22.561 22.852 22.131 22.544 23.047 23.767 24.307 24.795 23.996 23.671 
0.366 21.389 21.703 22.186 22.139 22.546 22.675 22.090 22.493 22.922 22.980 23.439 24.210 24.434 23.202 
0.387 21.438 21.848 22.047 22.170 22.585 22.881 22.044 22.571 22.846 23.316 23.639 23.957 24.734 23.327 
0.410 21.391 21.787 22.116 22.176 22.515 22.416 22.066 22.427 22.538 22.841 23.017 23.571 24.097 22.851 
0.435 21.540 21.860 22.129 22.236 22.615 22.620 22.121 22.454 22.517 22.818 23.125 23.630 23.468 22.905 
0.461 21.583 21.858 22.058 22.199 22.289 22.741 22.053 22.381 22.543 22.706 22.839 23.389 23.417 22.837 
0.488 21.638 21.947 22.015 22.240 22.217 22.342 22.078 22.250 22.398 22.540 23.024 23.081 23.754 22.666 
0.517 21.717 21.876 22.014 22.063 22.320 22.394 21.996 22.269 22.358 22.563 23.001 23.782 23.436 22.766 
0.547 21.794 21.879 21.856 21.940 22.012 22.410 21.899 22.084 22.301 22.334 22.771 23.300 23.454 22.569 
0.580 21.921 21.873 21.804 21.931 22.034 22.190 21.838 22.042 22.174 22.248 22.554 22.727 23.248 22.373 
0.614 22.126 21.999 21.834 21.976 22.077 22.029 21.879 22.072 22.068 22.207 22.445 22.429 22.975 22.299 
0.651 22.348 22.142 21.852 21.876 21.975 21.989 21.885 21.980 21.923 22.054 22.476 22.714 22.940 22.214 
0.689 22.531 22.160 21.957 21.960 21.885 22.064 21.976 21.961 22.043 22.082 22.324 22.636 22.968 22.218 
0.730 22.706 22.380 22.038 21.899 21.947 22.019 22.045 21.947 22.037 22.082 22.357 22.556 22.714 22.208 
0.773 23.035 22.541 22.094 21.995 21.930 21.958 22.128 21.951 21.952 22.084 22.240 22.443 22.700 22.156 
0.819 23.226 22.692 22.298 22.109 22.070 22.015 22.290 22.068 22.014 22.123 22.207 22.428 22.825 22.169 
0.868 23.424 22.878 22.370 22.172 22.055 21.983 22.403 22.028 22.008 22.073 22.198 22.391 22.649 22.146 
0.919 23.651 23.039 22.614 22.363 22.143 22.169 22.601 22.209 22.175 22.190 22.223 22.478 22.586 22.244 
0.974 23.846 23.250 22.707 22.510 22.286 22.199 22.730 22.299 22.223 22.187 22.239 22.462 22.777 22.272 
1.032 24.146 23.375 22.854 22.571 22.469 22.420 22.845 22.469 22.387 22.400 22.323 22.453 22.850 22.402 
1.093 24.394 23.547 23.028 22.761 22.627 22.491 23.013 22.615 22.503 22.480 22.393 22.501 22.771 22.476 
1.158 24.633 23.748 23.162 22.915 22.714 22.593 23.180 22.711 22.642 22.576 22.412 22.481 22.844 22.537 
1.226 24.945 23.905 23.310 22.943 22.883 22.748 23.263 22.861 22.747 22.622 22.487 22.602 22.741 22.621 
1.299 25.115 24.095 23.439 23.050 22.959 22.816 23.413 22.916 22.882 22.758 22.578 22.671 22.853 22.729 
1.376 25.406 24.163 23.499 23.178 22.990 22.912 23.501 22.996 22.976 22.823 22.662 22.780 22.807 22.806 
1.458 25.747 24.305 23.571 23.209 23.092 22.939 23.550 23.069 22.983 22.819 22.664 22.746 22.865 22.805 
1.544 26.174 24.506 23.739 23.287 23.108 22.994 23.701 23.096 23.007 22.820 22.688 22.744 22.911 22.819 
1.636 26.525 24.712 23.814 23.416 23.209 23.083 23.805 23.199 23.113 22.892 22.742 22.861 22.898 22.904 
1.733 26.801 24.859 23.980 23.541 23.237 23.203 23.947 23.282 23.211 22.907 22.755 22.872 22.960 22.940 
1.836 27.474 25.172 24.178 23.571 23.362 23.260 24.090 23.375 23.266 23.009 22.888 22.960 23.014 23.029 
1.944 27.869 25.456 24.307 23.774 23.509 23.324 24.282 23.483 23.383 23.009 22.895 22.988 23.114 23.066 
2.060 28.772 25.835 24.508 23.856 23.549 23.354 24.458 23.539 23.436 23.103 23.009 23.090 23.077 23.154 
2.182 29.543 26.132 24.709 23.984 23.659 23.485 24.648 23.661 23.520 23.224 23.066 23.175 23.206 23.242 
2.311 29.831 26.523 24.970 24.210 23.828 23.570 24.903 23.812 23.596 23.230 23.067 23.161 23.298 23.256 
2.448 30.703 26.950 25.178 24.272 23.857 23.681 25.058 23.882 23.679 23.291 23.190 23.342 23.347 23.366 
2.594 31.976 27.327 25.496 24.405 23.960 23.659 25.314 23.941 23.675 23.344 23.163 23.297 23.331 23.363 
2.747 31.662 27.625 25.665 24.605 23.992 23.813 25.511 24.051 23.758 23.400 23.183 23.306 23.357 23.405 
2.910 33.271 28.117 25.981 24.708 24.103 23.789 25.744 24.114 23.773 23.418 23.238 23.304 23.367 23.429 
3.083 33.369 28.444 26.227 24.806 24.153 23.854 25.908 24.183 23.800 23.458 23.220 23.332 23.386 23.446 
3.266 36.096 28.529 26.341 24.852 24.167 23.804 25.958 24.185 23.750 23.487 23.231 23.314 23.338 23.437 
3.459 33.567 28.695 26.440 24.802 24.125 23.768 25.957 24.155 23.689 23.441 23.215 23.308 23.388 23.407 
3.665 37.070 28.792 26.594 24.908 24.166 23.800 26.086 24.199 23.695 23.474 23.223 23.247 23.319 23.412 
3.882 34.058 28.918 26.707 25.012 24.274 23.827 26.253 24.264 23.725 23.500 23.231 23.209 23.304 23.415 
4.112 34.249 29.133 26.841 25.020 24.329 23.831 26.298 24.297 23.727 23.504 23.207 23.209 23.281 23.410 
4.356 35.319 29.158 26.902 25.040 24.343 23.876 26.343 24.320 23.736 23.508 23.227 23.152 23.277 23.406 
4.614 36.842 29.339 26.994 25.050 24.321 23.886 26.397 24.319 23.720 23.519 23.175 23.134 23.228 23.389 
4.888 42.577 29.649 27.112 25.193 24.470 23.996 26.567 24.445 23.808 23.518 23.184 23.117 23.239 23.407 
5.178 41.317 29.978 27.390 25.458 24.643 24.109 26.848 24.606 23.899 23.563 23.207 23.126 23.242 23.444 
5.485 39.555 30.305 27.793 25.800 24.920 24.296 27.241 24.858 24.082 23.646 23.258 23.150 23.242 23.520 
5.810 42.790 31.012 28.220 26.120 25.207 24.533 27.637 25.132 24.258 23.749 23.344 23.157 23.309 23.602 
