# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.021 25.562 27.240 27.309 26.585 25.334 27.037 25.854 26.399 30.150 30.870 30.898 29.728 27.612 
0.109 22.296 22.833 22.693 24.399 25.494 23.445 22.985 24.465 22.380 23.382 25.422 25.426 28.467 23.473 
0.116 22.211 22.519 22.162 23.539 23.546 25.444 22.435 23.812 24.132 22.613 23.814 24.572 25.173 23.413 
0.122 22.631 22.539 22.333 23.247 23.328 23.605 22.482 23.358 23.331 23.659 24.504 25.971 29.242 24.116 
0.130 22.473 22.484 22.790 23.157 24.153 22.973 22.686 23.529 23.226 24.386 25.817 25.137 23.519 24.111 
0.137 22.452 22.390 22.762 22.908 24.566 22.133 22.663 23.066 22.630 24.365 24.964 24.915 26.200 23.568 
0.145 22.824 22.987 22.278 22.959 22.885 23.306 22.541 22.858 23.524 23.783 23.920 25.371 24.650 24.008 
0.154 23.115 22.482 22.970 22.958 22.032 22.258 22.783 22.165 22.761 23.750 23.594 24.028 26.693 23.399 
0.163 23.142 22.746 23.169 22.437 22.986 22.901 22.894 22.675 23.328 24.178 23.386 23.443 23.759 23.569 
0.173 23.376 22.781 23.021 23.132 22.517 22.975 22.888 22.783 23.655 24.782 23.984 23.721 23.333 23.891 
0.183 23.562 23.344 23.161 23.300 23.082 23.059 23.168 23.278 23.309 23.704 23.253 23.157 24.359 23.346 
0.194 23.186 23.308 23.724 22.941 23.659 23.465 23.488 23.346 23.721 23.829 23.775 23.813 23.696 23.740 
0.206 23.480 23.316 23.523 23.487 23.522 23.695 23.485 23.516 23.808 23.757 23.348 23.730 24.108 23.684 
0.218 23.737 23.680 23.194 23.865 23.809 23.427 23.436 23.627 23.680 24.744 23.262 23.206 24.332 23.555 
0.231 23.590 23.501 23.475 23.536 24.415 23.749 23.431 23.967 24.198 24.019 24.039 23.413 24.354 23.851 
0.244 23.471 23.657 23.651 23.898 24.295 23.362 23.683 23.914 23.476 23.792 24.144 24.228 24.618 23.775 
0.259 23.841 23.801 23.761 23.952 23.902 23.647 23.815 23.757 23.918 24.238 24.300 24.173 23.612 24.144 
0.274 23.887 23.742 23.953 24.150 23.774 23.925 23.967 23.868 23.994 23.814 23.722 24.372 24.455 23.881 
0.290 23.700 23.747 24.126 24.083 23.831 24.147 23.975 23.957 24.258 24.304 24.118 24.177 24.090 24.216 
0.308 24.226 23.868 24.042 24.026 24.255 23.556 24.050 23.952 24.143 24.204 24.345 24.249 24.374 24.182 
0.326 24.170 24.096 23.772 24.456 24.091 24.247 23.995 24.238 24.444 24.733 24.780 24.686 24.121 24.592 
0.345 24.200 24.121 24.265 24.425 24.523 24.539 24.270 24.479 24.382 24.264 24.405 24.351 24.586 24.393 
0.366 24.262 24.143 24.298 24.336 23.858 23.907 24.271 23.937 23.974 24.323 24.268 23.894 23.718 24.097 
0.387 24.740 24.210 24.162 23.934 24.138 24.491 24.112 24.133 24.081 24.137 24.402 24.751 24.757 24.279 
0.410 24.437 24.143 23.909 24.338 24.135 24.121 24.058 24.085 24.096 24.001 24.262 25.001 24.446 24.221 
0.435 24.658 24.392 24.176 24.393 24.277 24.094 24.262 24.212 24.009 24.097 24.360 24.371 24.584 24.189 
0.461 24.825 24.605 24.386 24.489 24.468 24.320 24.403 24.478 24.392 24.330 24.426 24.554 24.971 24.421 
0.488 24.978 24.784 24.417 24.223 24.361 24.380 24.461 24.235 24.487 24.635 24.421 24.341 24.452 24.483 
0.517 25.019 24.690 24.690 24.413 24.358 24.377 24.585 24.375 24.381 24.129 24.177 24.581 24.523 24.315 
0.547 25.499 24.914 24.515 24.445 24.299 24.233 24.532 24.355 24.336 24.596 24.430 24.533 24.398 24.452 
0.580 25.402 25.035 24.747 24.598 24.284 24.594 24.761 24.446 24.425 24.374 24.355 24.476 24.477 24.420 
0.614 25.801 25.064 24.812 24.565 24.238 24.180 24.736 24.370 24.274 24.457 24.239 24.427 24.380 24.320 
0.651 25.872 25.190 24.738 24.400 24.407 24.303 24.711 24.335 24.391 24.253 24.190 24.286 24.248 24.278 
0.689 26.323 25.311 24.696 24.590 24.277 24.184 24.741 24.308 24.363 24.361 24.200 24.415 24.353 24.316 
0.730 26.426 25.400 24.908 24.602 24.444 24.439 24.867 24.499 24.461 24.536 24.364 24.357 24.152 24.411 
0.773 26.646 25.634 24.952 24.752 24.410 24.320 24.973 24.470 24.344 24.397 24.283 24.356 24.267 24.358 
0.819 26.824 25.846 25.049 24.846 24.533 24.428 25.106 24.554 24.289 24.254 24.079 24.164 24.372 24.203 
0.868 26.989 25.954 24.981 24.869 24.565 24.365 25.051 24.593 24.374 24.260 24.151 24.094 24.259 24.219 
0.919 27.466 26.190 25.266 25.026 24.680 24.454 25.285 24.703 24.414 24.328 24.262 24.170 24.244 24.314 
