# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.826 23.577 24.940 24.185 22.908 27.760 24.865 23.534 27.685 28.270 28.811 27.424 27.450 27.811 
0.109 20.131 20.236 20.848 22.522 21.411 19.598 20.833 20.680 19.953 23.125 23.147 23.486 24.611 21.089 
0.116 20.278 19.742 20.296 21.354 21.636 21.502 20.222 21.778 20.055 21.160 21.979 22.656 23.857 20.939 
0.122 20.289 20.039 19.981 20.980 20.789 21.542 20.225 21.166 21.009 21.959 22.201 26.027 26.954 21.831 
0.130 20.001 20.024 20.349 21.929 20.624 20.939 20.463 20.969 21.132 22.795 22.997 21.388 21.144 21.729 
0.137 19.875 19.911 20.465 21.355 19.695 20.532 20.412 20.140 21.104 21.959 22.757 23.399 24.234 21.923 
0.145 20.795 20.189 20.032 20.389 20.611 21.087 20.094 20.804 21.401 21.251 23.062 22.657 21.004 21.727 
0.154 20.094 20.233 20.326 19.946 19.611 20.581 20.456 19.778 20.975 21.159 21.761 23.970 24.050 21.336 
0.163 20.831 20.234 20.368 20.094 20.411 21.221 20.277 20.505 21.624 21.742 20.864 21.173 21.923 21.175 
0.173 20.509 20.399 20.351 20.281 20.449 22.077 20.536 20.394 22.228 21.477 21.528 21.423 20.865 21.551 
0.183 20.960 20.690 20.707 20.896 20.476 20.893 20.745 20.706 21.446 20.830 20.911 20.671 22.954 21.028 
0.194 20.801 20.900 20.916 20.659 21.025 21.239 20.834 20.991 21.402 21.105 21.545 21.199 22.557 21.293 
0.206 20.820 20.871 21.066 21.070 21.071 21.077 20.996 20.992 21.331 21.168 21.011 21.722 22.662 21.198 
0.218 21.079 20.960 21.030 21.219 21.032 21.138 21.047 21.043 21.649 21.291 20.525 21.382 21.128 21.145 
0.231 21.038 20.941 20.940 21.755 21.308 22.151 21.081 21.638 21.573 21.296 21.017 21.239 22.951 21.424 
0.244 20.994 20.960 21.556 21.571 20.938 20.702 21.296 20.982 21.033 21.388 21.791 21.887 22.294 21.451 
0.259 21.196 21.217 21.490 21.579 21.066 21.484 21.399 21.327 21.665 21.686 21.898 21.067 22.776 21.507 
0.274 21.384 21.235 21.698 21.326 21.428 21.364 21.570 21.386 21.423 20.945 21.472 21.852 22.421 21.415 
0.290 21.499 21.330 21.538 21.408 21.680 21.863 21.597 21.573 21.838 21.836 21.563 21.536 21.886 21.694 
0.308 21.309 21.452 21.595 21.762 21.084 22.140 21.544 21.500 21.761 21.611 21.795 21.639 22.082 21.791 
0.326 21.627 21.574 21.425 21.731 21.765 21.975 21.564 21.751 22.073 22.253 22.125 21.585 21.215 22.004 
0.345 21.802 21.677 21.801 22.001 22.073 21.757 21.880 21.985 21.630 22.025 22.018 22.141 21.918 21.906 
0.366 21.734 21.683 21.804 21.657 21.319 21.437 21.801 21.345 21.671 21.805 21.620 21.207 22.557 21.518 
0.387 21.886 21.690 21.546 21.564 22.011 21.363 21.547 21.701 21.407 21.760 22.174 22.148 22.605 21.801 
0.410 21.807 21.541 21.634 21.576 21.686 21.558 21.558 21.658 21.591 21.461 22.044 22.091 21.865 21.750 
0.435 21.912 21.806 21.764 21.841 21.543 21.696 21.797 21.674 21.600 21.950 21.746 21.916 22.103 21.777 
0.461 22.282 21.948 21.915 22.069 21.839 21.909 21.947 21.876 21.828 21.971 21.999 22.394 22.372 22.003 
0.488 22.473 22.021 21.994 21.724 21.846 21.948 21.850 21.887 22.030 22.058 21.914 21.939 22.189 21.997 
0.517 22.585 22.129 22.048 21.917 21.845 21.907 22.023 21.894 21.773 21.671 22.009 22.084 22.399 21.844 
0.547 22.877 22.254 21.909 21.838 21.759 21.939 21.966 21.777 22.068 21.947 21.981 21.899 22.024 21.977 
0.580 22.621 22.452 22.163 21.858 22.065 21.944 22.121 21.950 21.915 21.866 21.880 22.060 21.967 21.928 
0.614 22.914 22.399 22.159 21.941 21.630 21.845 22.166 21.704 21.903 21.893 21.794 21.792 22.214 21.840 
0.651 23.228 22.415 22.120 21.871 21.834 21.957 22.064 21.869 21.830 21.731 21.716 21.778 21.932 21.756 
0.689 23.465 22.506 22.123 21.900 21.684 22.042 22.123 21.809 21.909 21.735 21.864 21.917 21.794 21.844 
0.730 23.545 22.646 22.224 22.029 21.934 21.894 22.234 21.906 21.989 21.913 21.806 21.637 21.774 21.859 
