# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.435 22.611 22.381 22.058 22.117 21.997 22.070 22.098 22.075 22.140 22.245 22.368 22.511 22.844 22.280 
0.461 22.771 22.441 22.218 22.158 22.139 22.089 22.253 22.083 22.232 22.206 22.343 22.394 22.616 22.271 
0.488 22.883 22.637 22.306 22.302 22.205 22.075 22.360 22.193 22.189 22.403 22.418 22.498 22.619 22.354 
0.517 23.143 22.743 22.460 22.370 22.253 22.321 22.456 22.323 22.286 22.420 22.455 22.529 22.841 22.414 
0.547 23.393 22.950 22.580 22.506 22.307 22.449 22.578 22.405 22.466 22.372 22.427 22.442 22.810 22.416 
0.580 23.626 23.067 22.677 22.505 22.480 22.496 22.696 22.457 22.513 22.484 22.470 22.524 22.880 22.488 
0.614 23.854 23.214 22.759 22.619 22.580 22.478 22.777 22.526 22.572 22.545 22.518 22.635 22.850 22.571 
0.651 24.105 23.288 22.832 22.785 22.571 22.719 22.875 22.663 22.685 22.715 22.586 22.806 22.799 22.686 
0.689 24.350 23.445 23.068 22.776 22.627 22.726 23.025 22.655 22.731 22.623 22.685 22.654 22.930 22.677 
0.730 24.767 23.702 23.048 22.816 22.694 22.637 23.063 22.680 22.665 22.623 22.582 22.591 22.794 22.623 
0.773 24.860 23.811 23.251 22.990 22.811 22.801 23.251 22.820 22.825 22.657 22.604 22.694 22.823 22.697 
0.819 25.135 23.902 23.316 23.010 22.923 22.858 23.307 22.879 22.911 22.732 22.597 22.687 22.961 22.736 
0.868 25.389 24.051 23.388 23.184 22.962 22.879 23.400 22.976 22.900 22.779 22.730 22.746 22.998 22.792 
0.919 25.785 24.151 23.420 23.037 22.918 23.003 23.394 22.946 22.979 22.790 22.704 22.778 22.881 22.816 
0.974 26.014 24.298 23.497 23.233 23.059 23.127 23.531 23.085 23.017 22.840 22.745 22.741 22.871 22.840 
1.032 26.425 24.441 23.694 23.292 23.124 23.158 23.682 23.130 23.094 22.794 22.860 22.927 22.948 22.924 
1.093 26.445 24.542 23.697 23.309 23.159 23.219 23.708 23.161 23.115 22.776 22.759 22.983 22.988 22.913 
1.158 26.858 24.707 23.782 23.358 23.137 23.164 23.788 23.143 23.130 22.848 22.886 23.039 23.068 22.974 
1.226 27.314 24.849 23.858 23.317 23.218 23.204 23.815 23.189 23.160 22.873 22.853 23.005 23.101 22.986 
1.299 27.710 25.011 23.915 23.383 23.235 23.198 23.889 23.214 23.189 22.886 22.973 23.133 23.145 23.043 
1.376 27.930 25.144 24.006 23.465 23.278 23.194 23.974 23.257 23.212 22.931 22.914 23.143 23.249 23.042 
1.458 28.086 25.232 24.076 23.455 23.225 23.177 24.028 23.216 23.209 22.985 23.011 23.163 23.228 23.091 
1.544 28.537 25.388 24.074 23.400 23.207 23.142 24.005 23.200 23.160 22.976 23.002 23.179 23.210 23.076 
1.636 28.974 25.597 24.142 23.439 23.266 23.190 24.068 23.245 23.165 23.014 23.002 23.197 23.244 23.096 
1.733 29.041 25.647 24.228 23.473 23.290 23.192 24.146 23.259 23.178 23.013 23.061 23.273 23.297 23.124 
1.836 29.346 25.805 24.234 23.467 23.272 23.178 24.147 23.258 23.218 23.068 23.075 23.287 23.329 23.158 
1.944 30.056 26.014 24.348 23.515 23.288 23.214 24.237 23.291 23.219 23.105 23.067 23.219 23.310 23.153 
2.060 30.685 26.224 24.468 23.555 23.297 23.223 24.337 23.292 23.268 23.130 23.118 23.265 23.317 23.194 
2.182 31.195 26.577 24.727 23.702 23.424 23.249 24.546 23.393 23.280 23.182 23.125 23.321 23.372 23.226 
2.311 31.700 26.950 25.016 23.847 23.465 23.289 24.769 23.453 23.341 23.239 23.183 23.284 23.337 23.265 
2.448 31.574 27.284 25.189 23.957 23.583 23.349 24.911 23.552 23.385 23.307 23.193 23.263 23.347 23.292 
2.594 32.606 27.662 25.349 24.059 23.542 23.395 25.050 23.578 23.420 23.326 23.175 23.255 23.309 23.296 
2.747 32.593 27.834 25.525 24.184 23.658 23.488 25.200 23.683 23.501 23.404 23.205 23.286 23.308 23.349 
2.910 33.627 28.079 25.765 24.342 23.795 23.602 25.393 23.824 23.564 23.446 23.230 23.252 23.308 23.378 
3.083 33.452 28.300 26.118 24.647 24.043 23.725 25.720 24.035 23.676 23.492 23.248 23.293 23.311 23.428 
3.266 36.422 28.657 26.655 25.039 24.370 23.909 26.141 24.308 23.849 23.584 23.301 23.299 23.335 23.507 
3.459 34.958 28.823 26.954 25.231 24.492 24.076 26.394 24.452 23.977 23.648 23.364 23.310 23.377 23.572 
3.665 34.634 29.239 27.271 25.417 24.633 24.234 26.638 24.608 24.082 23.751 23.413 23.308 23.400 23.632 
3.882 36.391 29.758 27.733 25.726 24.843 24.453 27.022 24.830 24.246 23.859 23.490 23.356 23.441 23.729 
4.112 36.723 30.452 28.258 26.063 25.104 24.716 27.454 25.100 24.455 24.007 23.564 23.388 23.485 23.827 
4.356 36.555 31.008 28.763 26.465 25.360 25.003 27.957 25.385 24.637 24.135 23.625 23.456 23.505 23.925 
4.614 37.136 31.484 29.094 26.791 25.615 25.329 28.331 25.678 24.819 24.327 23.692 23.503 23.570 24.028 
4.888 41.514 32.478 29.937 27.364 25.993 25.692 29.065 26.062 25.066 24.482 23.745 23.532 23.622 24.120 
5.178 41.429 33.084 30.234 27.713 26.342 25.956 29.381 26.395 25.224 24.620 23.853 23.610 23.720 24.233 
5.485 45.830 33.116 30.614 28.074 26.719 26.200 29.694 26.744 25.450 24.795 23.991 23.757 23.850 24.388 
5.810 41.673 33.716 31.009 28.730 27.373 26.580 30.256 27.297 25.741 25.034 24.155 23.896 23.976 24.568 
6.155 51.131 34.682 31.793 29.383 27.862 26.986 30.913 27.788 26.089 25.304 24.338 24.066 24.152 24.775 
6.520 49.804 35.008 32.186 29.769 28.351 27.338 31.227 28.193 26.447 25.587 24.560 24.241 24.340 24.995 
6.906 53.690 36.280 33.401 30.498 28.981 27.989 32.179 28.833 26.952 25.937 24.810 24.411 24.544 25.243 
7.316 61.590 37.706 34.273 31.111 29.524 28.407 32.961 29.297 27.328 26.184 25.041 24.635 24.752 25.479 
7.750 77.271 38.231 33.744 31.603 29.954 28.727 33.050 29.617 27.643 26.392 25.262 24.861 24.939 25.701 
8.210 77.529 37.925 34.510 31.840 30.172 29.120 33.607 29.967 27.948 26.618 25.536 25.145 25.195 25.969 
8.696 85.457 37.991 35.063 32.534 30.305 29.382 34.447 30.186 28.185 26.703 25.746 25.395 25.323 26.178 
9.212 92.288 38.934 35.566 32.431 30.481 29.588 34.177 30.414 28.413 26.892 26.019 25.752 25.520 26.451 
9.759 nan 40.603 34.667 33.114 30.564 29.849 34.719 30.572 28.641 27.047 26.244 26.072 25.683 26.682 
10.337 nan 44.955 36.418 33.782 30.869 30.156 35.841 30.946 28.854 27.149 26.430 26.362 25.821 26.878 
10.950 nan 37.676 38.395 33.575 31.170 30.567 35.806 31.323 29.161 27.345 26.585 26.583 25.989 27.055 
11.600 nan nan 37.025 35.074 31.591 30.915 36.694 31.712 29.418 27.496 26.763 26.798 26.145 27.234 
12.288 99.202 54.062 38.387 35.084 32.166 31.181 37.069 32.220 29.583 27.642 26.878 26.977 26.213 27.366 
13.016 nan 63.798 39.945 36.773 32.695 31.549 38.992 32.654 29.823 27.823 26.948 27.099 26.322 27.477 
13.788 105.106 nan 42.028 37.798 33.024 31.689 41.115 32.841 30.146 27.979 27.093 27.212 26.430 27.618 
14.606 nan 82.515 46.725 36.526 33.631 32.416 41.651 33.618 30.562 28.249 27.199 27.404 26.586 27.780 
15.472 nan 84.582 nan 38.594 34.717 32.472 39.926 34.071 30.919 28.501 27.390 27.590 26.724 27.978 
16.390 104.535 86.423 nan 39.022 34.305 33.013 46.768 34.221 31.201 28.738 27.587 27.858 26.942 28.212 
17.362 nan nan nan 38.943 36.564 33.128 41.578 34.921 31.505 29.082 27.860 28.196 27.241 28.514 
18.392 106.357 nan 81.918 41.432 38.975 33.665 56.524 35.217 32.263 29.589 28.268 28.728 27.731 28.980 
19.482 107.188 nan nan nan 35.841 35.231 nan 36.052 33.347 30.654 29.222 29.627 28.579 29.925 
20.638 109.226 92.110 nan 85.459 nan 36.011 84.500 39.238 34.557 32.242 30.709 31.238 30.045 31.467 
21.862 nan 91.272 89.986 83.319 76.564 nan 84.831 78.486 nan 36.296 33.898 32.748 31.442 33.935 
23.158 112.519 94.164 90.586 nan nan nan nan nan 78.020 64.130 36.313 34.261 31.691 35.627 
24.532 114.199 94.383 95.863 87.304 nan nan 87.364 nan nan 58.454 35.582 34.406 32.473 35.595 
25.987 nan 96.402 nan nan 81.914 nan 88.945 nan nan nan 36.491 34.341 32.565 35.917 
27.528 nan 97.890 nan 88.154 81.839 81.514 89.993 83.232 nan nan 51.222 34.808 33.087 36.385 
29.160 nan 99.094 nan 89.082 83.887 nan 89.920 nan nan 79.937 67.963 36.156 34.196 37.733 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
