# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.744 25.899 27.463 28.030 27.493 28.363 26.793 27.820 29.611 28.576 29.121 39.111 37.268 29.376 
0.109 23.192 21.848 23.030 24.911 25.977 26.000 22.880 25.200 25.722 24.798 26.926 26.304 27.877 25.558 
0.116 21.729 21.779 23.174 22.263 25.746 22.918 22.328 23.044 23.827 28.146 24.252 25.734 36.404 24.483 
0.122 21.705 22.118 21.265 22.307 23.077 26.683 21.672 22.934 23.998 21.431 27.376 28.610 27.367 22.580 
0.130 21.247 22.079 21.453 22.314 24.182 22.861 21.780 23.137 22.166 23.299 26.061 26.081 28.734 23.301 
0.137 21.109 21.103 21.793 24.281 22.849 22.484 21.890 22.788 23.308 25.080 26.357 28.089 28.098 24.375 
0.145 20.673 21.505 20.987 22.948 23.282 23.850 21.339 23.140 24.657 22.948 24.190 24.001 25.194 23.675 
0.154 20.769 21.495 21.966 22.765 22.409 22.499 22.047 22.430 22.944 23.214 23.070 25.825 28.012 23.418 
0.163 20.615 21.123 22.572 21.877 22.686 23.926 21.832 22.863 24.463 25.335 24.888 25.111 25.451 24.725 
0.173 20.776 21.075 21.910 22.575 23.159 23.022 21.703 23.150 22.890 23.359 24.764 25.972 23.413 23.676 
0.183 20.821 21.341 21.928 22.068 22.470 23.721 21.939 22.333 23.693 22.782 22.650 24.292 24.901 23.125 
0.194 20.755 21.174 21.995 22.131 22.415 23.134 21.903 22.412 23.545 24.138 23.337 24.964 24.207 23.666 
0.206 20.838 21.224 22.000 22.424 21.869 23.239 21.968 22.258 23.724 23.409 23.707 24.703 28.598 23.865 
0.218 20.737 21.356 21.927 22.383 23.640 22.090 21.962 22.529 22.915 23.708 23.291 24.512 24.366 23.292 
0.231 20.862 21.571 22.366 22.393 22.920 23.682 22.223 22.838 23.403 23.316 23.685 25.570 25.556 23.783 
0.244 20.979 21.778 21.993 22.477 23.415 22.430 22.142 22.709 22.381 22.932 23.378 24.502 24.625 22.997 
0.259 20.863 21.541 22.189 22.304 22.489 23.643 22.047 22.637 23.580 24.381 24.075 23.410 25.607 23.748 
