# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.433 23.521 23.731 25.548 23.413 23.527 23.905 23.659 24.483 24.917 26.667 36.186 38.536 25.166 
0.109 20.111 20.730 20.919 25.062 20.829 23.138 21.246 21.568 24.661 26.168 27.604 44.369 33.591 25.664 
0.116 20.076 21.138 20.931 21.956 19.985 23.029 21.201 20.734 24.153 25.861 26.100 27.004 27.551 25.035 
0.122 20.105 19.971 21.615 19.820 20.137 22.909 20.540 20.342 21.414 21.626 23.766 20.832 24.413 21.721 
0.130 20.257 20.422 20.465 22.133 20.636 22.139 20.733 21.173 21.947 23.510 23.402 23.815 26.926 22.828 
0.137 19.846 20.667 21.092 20.958 20.748 22.172 21.023 20.806 22.559 20.429 22.085 22.324 20.971 21.278 
0.145 19.608 20.808 19.620 22.159 23.238 21.430 20.142 22.531 21.679 20.486 24.723 26.762 26.487 21.405 
0.154 20.036 20.299 20.019 20.938 20.432 21.189 20.222 20.681 21.176 20.674 21.783 22.917 24.442 21.333 
0.163 19.632 20.693 20.582 20.463 22.065 22.465 20.439 22.148 22.353 21.256 20.882 23.987 27.877 21.659 
0.173 19.723 20.119 20.071 20.783 22.542 23.213 20.226 21.745 23.217 21.456 20.982 23.594 24.727 21.787 
0.183 20.145 20.323 20.215 21.409 21.187 22.593 20.478 21.707 22.539 22.384 20.738 22.533 22.455 21.549 
0.194 20.542 20.530 21.046 21.022 21.546 21.159 20.869 21.288 21.102 20.842 22.084 22.940 22.600 21.549 
0.206 20.125 20.533 20.915 20.680 21.008 21.193 20.782 21.099 21.667 21.870 22.819 23.205 22.614 22.042 
0.218 20.553 20.489 20.329 20.675 19.968 21.585 20.439 20.440 21.903 22.310 22.718 21.035 23.976 21.786 
0.231 20.489 20.346 20.566 20.795 20.240 21.690 20.622 20.479 20.626 21.609 22.069 20.772 20.457 21.072 
0.244 20.212 20.602 20.798 20.958 21.311 21.001 20.815 21.128 20.481 21.075 21.554 22.783 21.691 21.193 
0.259 20.641 20.811 20.596 21.280 21.426 21.624 20.788 21.510 21.301 21.938 22.983 22.493 22.407 21.911 
0.274 20.289 20.589 20.931 20.901 20.941 21.214 20.877 21.007 21.448 21.707 22.182 23.347 23.525 21.979 
0.290 20.527 20.468 20.906 21.028 21.584 21.382 20.839 21.471 21.395 21.184 22.152 24.197 22.987 21.656 
0.308 20.853 20.638 21.118 20.665 21.262 21.414 20.911 21.084 21.626 21.443 22.496 22.999 23.313 21.936 
