# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.846 23.581 23.997 23.541 23.231 25.839 24.079 23.356 26.832 28.288 28.225 34.741 41.290 27.788 
0.109 20.210 21.017 21.442 24.575 20.873 25.223 21.911 21.591 25.456 22.248 23.115 34.663 41.341 23.387 
0.116 21.033 20.897 21.003 20.659 20.511 22.187 20.634 21.155 21.327 22.328 31.556 26.142 27.140 22.549 
0.122 19.836 19.821 21.351 19.812 20.077 20.265 20.345 20.200 21.679 22.949 23.623 24.138 26.366 22.530 
0.130 19.661 20.626 20.467 21.067 21.440 21.219 20.870 20.936 21.841 23.649 24.471 20.731 24.010 21.830 
0.137 19.749 20.958 20.428 22.571 21.874 20.110 20.749 21.096 21.016 20.321 21.797 22.584 20.696 20.920 
0.145 20.087 20.332 20.699 20.233 21.355 20.410 20.785 20.587 20.842 23.679 25.114 25.448 24.018 21.999 
0.154 19.728 20.180 19.916 20.597 20.798 21.851 20.102 20.844 22.563 19.808 20.475 21.546 23.820 20.819 
0.163 19.552 19.771 19.665 20.293 21.794 22.105 19.701 21.630 21.113 21.319 21.646 25.582 25.930 21.762 
0.173 19.795 20.091 20.528 20.777 21.819 23.278 20.453 21.935 23.128 21.058 20.407 23.014 23.471 21.412 
0.183 19.791 20.215 20.632 21.566 21.214 22.812 20.588 21.740 20.992 21.381 21.834 23.034 23.663 21.429 
0.194 20.309 20.599 20.099 20.613 20.828 20.973 20.216 20.929 21.373 22.330 22.142 22.444 21.808 21.916 
0.206 20.291 20.556 20.916 21.501 20.143 21.670 21.032 20.647 21.886 22.049 23.492 22.935 22.543 22.334 
0.218 20.026 19.945 20.890 20.987 21.312 21.289 20.613 21.183 20.825 22.156 23.019 21.111 22.826 21.398 
0.231 20.070 20.257 20.535 20.713 19.984 21.110 20.556 20.353 20.766 21.914 22.285 21.680 20.547 21.486 
0.244 20.572 20.901 21.135 20.744 21.090 20.710 21.018 21.011 20.455 21.141 21.920 21.925 20.971 21.201 
0.259 20.230 20.353 20.535 20.744 20.891 21.713 20.550 21.164 21.191 21.332 22.026 22.367 22.181 21.517 
0.274 20.260 20.474 20.607 21.055 21.216 20.860 20.715 21.085 20.679 21.698 22.712 22.896 22.686 21.555 
0.290 20.411 20.424 20.758 21.169 20.544 21.056 20.815 20.734 21.191 21.564 22.073 23.357 23.960 21.760 
0.308 20.480 20.625 20.884 20.599 21.040 21.940 20.786 21.046 21.707 21.983 21.931 23.795 22.183 22.067 
0.326 20.576 20.652 20.896 20.776 21.620 21.978 20.879 21.200 22.123 22.414 22.548 23.316 23.341 22.419 
0.345 20.742 20.831 21.043 21.510 21.354 22.129 21.105 21.549 22.051 21.757 21.805 22.641 23.289 21.926 
0.366 20.877 20.872 21.493 21.817 21.237 22.054 21.447 21.474 22.165 22.278 22.053 22.550 21.239 22.244 
0.387 20.710 20.939 21.248 20.935 21.093 21.395 21.084 21.128 21.909 22.096 22.406 22.050 22.827 22.059 
0.410 20.910 21.074 21.502 21.305 21.559 21.035 21.324 21.349 21.444 22.078 22.348 21.948 22.855 21.860 
0.435 20.914 20.969 21.150 21.239 21.061 21.993 21.205 21.220 21.791 21.885 21.576 21.497 22.480 21.744 
0.461 21.035 21.166 21.305 21.616 21.805 22.315 21.345 21.946 21.778 21.995 22.121 22.008 22.058 21.961 
0.488 21.018 21.026 21.472 21.311 21.971 21.629 21.314 21.692 21.803 21.802 21.611 21.699 21.945 21.787 
0.517 21.153 20.992 21.192 21.363 21.869 21.546 21.209 21.576 21.706 21.583 22.300 22.269 22.729 21.867 
0.547 21.132 21.142 21.443 21.214 21.380 21.657 21.308 21.438 21.841 21.944 21.927 22.146 22.252 21.925 
0.580 21.344 21.378 21.460 21.460 21.640 21.777 21.413 21.666 21.542 21.698 21.896 21.716 22.170 21.739 
0.614 21.396 21.204 21.356 21.691 21.669 21.764 21.396 21.685 21.555 21.641 21.959 21.692 22.102 21.700 
0.651 21.452 21.367 21.382 21.630 21.547 21.337 21.416 21.444 21.619 21.663 21.963 22.039 22.106 21.803 
0.689 21.443 21.370 21.476 21.427 21.383 21.644 21.458 21.443 21.815 21.731 21.813 21.890 21.980 21.799 
0.730 21.567 21.343 21.388 21.373 21.448 21.512 21.406 21.375 21.514 21.663 21.699 21.817 21.687 21.678 
0.773 21.647 21.456 21.412 21.329 21.392 21.301 21.417 21.279 21.484 21.691 21.656 21.839 21.817 21.678 
0.819 21.864 21.470 21.347 21.348 21.280 21.561 21.343 21.396 21.557 21.361 21.642 21.400 21.543 21.472 
0.868 21.865 21.525 21.522 21.480 21.459 21.776 21.488 21.553 21.762 21.629 21.775 21.840 21.657 21.750 
0.919 22.076 21.594 21.578 21.530 21.517 21.601 21.558 21.547 21.665 21.715 21.690 21.764 21.861 21.708 
0.974 22.223 21.672 21.570 21.453 21.474 21.567 21.558 21.461 21.519 21.616 21.679 22.032 21.840 21.693 
1.032 22.249 21.827 21.707 21.572 21.601 21.646 21.692 21.592 21.650 21.687 21.623 21.585 21.881 21.654 
1.093 22.562 21.931 21.710 21.619 21.603 21.605 21.704 21.607 21.614 21.697 21.722 21.787 21.836 21.683 
1.158 22.885 22.132 21.837 21.600 21.531 21.718 21.852 21.536 21.772 21.613 21.586 21.687 21.731 21.656 
1.226 23.065 22.234 21.878 21.768 21.482 21.688 21.904 21.585 21.628 21.604 21.560 21.630 21.829 21.609 
1.299 23.323 22.372 21.944 21.656 21.567 21.664 21.919 21.587 21.624 21.395 21.583 21.563 21.612 21.538 
1.376 23.357 22.441 21.908 21.624 21.551 21.703 21.902 21.595 21.671 21.579 21.723 21.762 21.833 21.683 
1.458 23.654 22.562 22.072 21.779 21.671 21.606 22.066 21.664 21.619 21.513 21.600 21.635 21.781 21.584 
1.544 24.153 22.764 22.217 21.824 21.775 21.667 22.193 21.704 21.601 21.483 21.561 21.643 21.665 21.573 
1.636 24.382 22.912 22.164 21.876 21.836 21.625 22.186 21.765 21.560 21.523 21.575 21.559 21.614 21.554 
1.733 24.743 23.168 22.327 21.943 21.764 21.714 22.346 21.744 21.691 21.560 21.642 21.533 21.569 21.609 
1.836 25.037 23.415 22.430 22.006 21.956 21.833 22.470 21.880 21.748 21.549 21.519 21.500 21.690 21.588 
1.944 25.339 23.578 22.569 22.203 21.905 21.869 22.623 21.932 21.750 21.613 21.614 21.548 21.633 21.633 
2.060 25.319 23.848 22.771 22.290 22.025 21.932 22.807 22.023 21.781 21.567 21.618 21.691 21.667 21.661 
2.182 26.098 23.927 22.991 22.452 22.142 22.000 23.002 22.126 21.892 21.731 21.673 21.756 21.636 21.765 
2.311 26.693 24.175 23.017 22.559 22.208 22.031 23.095 22.183 21.946 21.691 21.693 21.797 21.684 21.788 
2.448 26.816 24.311 23.143 22.723 22.399 22.210 23.219 22.374 22.028 21.730 21.733 21.737 21.698 21.813 
2.594 27.216 24.471 23.302 22.833 22.471 22.277 23.375 22.455 22.095 21.835 21.756 21.727 21.762 21.859 
2.747 27.642 24.685 23.379 22.887 22.584 22.290 23.461 22.515 22.114 21.845 21.782 21.836 21.769 21.904 
2.910 27.820 24.984 23.562 23.040 22.610 22.322 23.649 22.588 22.157 21.870 21.789 21.828 21.754 21.915 
3.083 27.851 24.994 23.701 23.215 22.724 22.338 23.790 22.675 22.180 21.895 21.805 21.884 21.690 21.946 
3.266 28.329 25.216 23.754 23.268 22.770 22.414 23.855 22.742 22.235 21.981 21.803 21.837 21.776 21.961 
3.459 29.065 25.422 23.908 23.402 22.854 22.525 23.999 22.853 22.307 21.981 21.813 21.871 21.726 21.992 
3.665 29.564 25.895 24.120 23.469 22.994 22.628 24.182 22.974 22.388 22.053 21.815 21.921 21.759 22.035 
3.882 30.600 26.358 24.492 23.752 23.128 22.681 24.537 23.111 22.502 22.100 21.811 21.905 21.735 22.061 
4.112 30.479 26.804 24.894 23.898 23.339 22.779 24.816 23.288 22.521 22.166 21.820 21.938 21.781 22.097 
4.356 31.529 27.093 25.167 24.115 23.526 22.864 25.043 23.464 22.605 22.204 21.811 21.944 21.824 22.123 
4.614 31.596 27.264 25.488 24.294 23.771 22.936 25.247 23.665 22.701 22.271 21.817 21.967 21.851 22.164 
4.888 31.236 27.759 25.765 24.375 23.947 23.065 25.460 23.791 22.839 22.344 21.829 21.926 21.844 22.191 
5.178 36.396 28.036 25.999 24.591 24.123 23.226 25.667 23.975 22.914 22.397 21.828 21.949 21.857 22.225 
5.485 34.525 28.064 26.253 24.672 24.263 23.282 25.815 24.085 23.004 22.466 21.862 21.942 21.867 22.267 
5.810 36.181 28.683 26.650 24.905 24.426 23.397 26.071 24.270 23.091 22.568 21.886 21.933 21.886 22.307 
6.155 35.697 28.821 26.935 24.934 24.658 23.635 26.205 24.478 23.247 22.619 21.888 21.958 21.887 22.344 
