# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
4.356 51.301 33.872 30.781 28.871 27.883 27.249 30.510 27.847 26.203 25.416 24.185 23.925 24.060 24.681 
4.614 49.913 33.699 31.165 29.127 28.353 27.484 30.768 28.232 26.348 25.515 24.244 23.948 24.071 24.732 
4.888 70.655 36.309 31.172 29.287 28.415 27.789 31.078 28.389 26.542 25.632 24.317 23.949 24.093 24.784 
5.178 67.340 35.457 32.269 29.904 28.655 27.822 31.903 28.570 26.704 25.727 24.399 23.991 24.123 24.860 
5.485 73.319 35.324 32.392 30.314 29.147 28.152 32.316 29.008 26.918 25.922 24.497 23.995 24.137 24.926 
5.810 78.962 40.838 33.026 30.795 29.404 28.382 32.741 29.283 27.162 25.998 24.602 24.061 24.199 25.017 
6.155 89.591 40.064 33.755 31.319 30.285 28.554 33.381 29.819 27.394 26.142 24.679 24.126 24.278 25.097 
6.520 91.829 41.777 34.198 31.439 30.423 28.934 33.166 30.116 27.641 26.263 24.813 24.192 24.336 25.195 
6.906 92.942 39.235 35.277 32.466 30.704 29.273 35.713 30.488 27.865 26.412 24.909 24.293 24.389 25.297 
7.316 92.947 43.322 37.262 32.247 31.274 29.333 34.836 30.606 28.075 26.586 25.026 24.381 24.472 25.404 
7.750 95.173 45.064 40.760 33.728 32.003 29.780 35.857 31.316 28.351 26.682 25.095 24.477 24.628 25.501 
8.210 nan 56.703 37.259 32.998 31.485 29.699 34.950 31.147 28.491 26.799 25.237 24.584 24.711 25.620 
8.696 nan 54.108 39.759 34.025 31.863 30.646 38.534 31.723 28.850 27.002 25.350 24.743 24.881 25.767 
9.212 nan 66.144 35.319 34.524 32.192 30.594 35.559 31.956 28.956 27.119 25.464 24.908 25.035 25.907 
9.759 104.988 nan 46.554 36.334 32.904 30.958 41.779 32.494 29.179 27.311 25.605 25.085 25.192 26.070 
10.337 nan nan 50.655 34.973 33.078 31.567 35.972 32.963 29.644 27.478 25.690 25.226 25.395 26.199 
10.950 104.070 81.184 43.639 35.383 33.828 31.408 39.566 32.966 29.868 27.733 25.860 25.373 25.593 26.365 
11.600 104.388 90.795 58.556 39.934 35.745 31.956 43.371 33.877 30.107 27.932 26.035 25.545 25.752 26.546 
12.288 109.016 91.138 70.791 36.547 34.757 32.371 42.387 33.844 30.510 28.192 26.216 25.763 25.983 26.748 
13.016 108.177 nan nan 39.188 33.631 32.524 49.860 33.654 31.036 28.434 26.434 25.992 26.262 26.981 
13.788 108.051 93.513 65.216 39.186 35.871 32.631 52.550 34.300 31.233 28.794 26.763 26.319 26.552 27.312 
14.606 109.613 95.926 nan 44.563 35.192 33.667 46.585 35.205 31.609 29.132 27.084 26.693 26.866 27.654 
15.472 nan 97.021 85.548 38.899 36.615 33.976 nan 35.736 32.039 29.514 27.429 27.168 27.284 28.065 
16.390 114.952 98.474 nan 42.973 36.508 33.930 63.391 35.673 32.357 29.735 27.879 27.709 27.730 28.549 
17.362 nan nan 89.668 44.772 38.210 34.263 nan 36.025 32.627 30.034 28.281 28.277 28.029 28.996 
18.392 nan nan 83.823 41.132 46.044 34.881 nan 39.277 33.090 30.591 28.682 28.976 28.650 29.506 
19.482 nan nan 90.849 62.309 35.551 35.008 81.079 35.555 33.330 31.547 29.522 29.705 29.153 30.318 
20.638 nan 105.443 93.160 nan 67.462 37.490 91.432 nan 34.624 32.403 30.486 30.748 30.213 31.310 
21.862 119.860 103.688 nan nan 78.923 nan nan 77.251 37.699 34.716 32.589 32.412 31.815 33.345 
23.158 nan 106.791 95.281 nan nan 79.445 93.722 nan nan 35.870 34.272 34.204 32.654 34.960 
24.532 122.386 107.573 nan nan 81.163 nan nan 80.006 nan 62.984 36.236 34.615 33.773 35.891 
25.987 nan 107.408 nan nan 79.998 82.109 nan 80.258 81.166 nan 71.940 37.011 33.169 38.587 
27.528 nan 108.308 102.753 nan 82.989 nan nan 82.556 nan nan 43.625 35.993 34.198 37.570 
29.160 nan nan 99.955 88.708 nan nan nan nan 83.275 79.203 78.242 56.645 35.197 58.146 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
