# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.618 24.796 25.732 27.083 25.232 27.117 25.670 25.757 27.659 26.737 31.459 32.185 27.383 27.582 
0.109 21.688 21.818 22.898 23.147 23.032 22.146 22.635 22.655 22.693 24.401 25.018 23.075 27.328 23.341 
0.116 21.866 21.530 22.035 22.176 24.381 21.675 22.121 22.209 21.901 22.750 24.868 22.364 25.991 22.645 
0.122 21.312 21.823 21.195 22.603 21.375 23.996 21.574 21.947 22.515 22.994 23.808 24.576 30.101 23.282 
0.130 21.330 21.905 21.774 21.689 22.145 22.156 21.705 22.030 22.758 22.786 24.651 24.872 27.278 23.313 
0.137 21.898 21.479 21.828 21.732 22.920 21.369 21.795 21.697 22.099 22.820 24.104 25.243 22.500 22.914 
0.145 21.741 21.562 22.168 22.313 22.082 21.860 22.118 21.990 21.825 22.980 24.063 25.272 27.497 22.730 
0.154 22.094 21.995 22.291 21.714 22.487 22.082 22.067 22.181 22.748 23.011 23.786 24.466 24.856 23.183 
0.163 22.050 21.819 22.102 22.582 21.981 22.108 22.113 22.066 22.899 22.404 22.388 23.494 24.812 22.693 
0.173 21.733 22.013 22.140 22.160 22.445 21.931 22.115 22.186 22.546 22.507 22.995 23.700 23.241 22.796 
0.183 22.046 21.903 22.097 21.908 22.105 22.677 22.083 21.953 23.330 22.366 22.542 22.864 23.860 22.643 
0.194 21.961 22.250 22.176 22.258 22.187 22.130 22.273 22.090 22.618 22.955 22.568 22.211 23.969 22.495 
0.206 22.277 22.383 22.544 22.388 22.256 23.166 22.466 22.471 22.889 22.852 22.915 23.336 23.661 22.971 
0.218 22.191 22.136 22.178 22.832 21.989 23.170 22.241 22.402 23.378 22.635 22.574 22.963 23.142 22.827 
0.231 22.443 22.279 22.225 22.807 22.970 23.119 22.323 22.988 22.821 23.229 23.077 23.957 24.283 23.161 
