# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.259 20.960 21.392 21.712 21.823 22.917 22.601 21.683 22.407 22.739 23.502 23.427 23.858 23.955 23.162 
0.274 20.970 21.300 21.830 21.676 22.894 23.409 21.688 22.652 22.667 23.080 23.374 24.992 24.122 23.275 
0.290 20.874 21.333 22.056 22.420 22.328 22.928 21.902 22.496 22.993 22.765 24.003 23.074 24.071 23.063 
0.308 21.044 21.524 22.049 22.399 22.718 22.668 21.942 22.959 22.749 23.165 23.469 24.633 23.908 23.278 
0.326 20.923 21.440 21.750 21.888 22.200 22.234 21.740 22.121 22.456 22.893 23.521 23.289 24.687 22.877 
0.345 21.048 21.452 21.846 22.070 22.427 22.084 21.822 22.220 22.559 22.919 22.809 23.662 23.795 22.829 
0.366 21.017 21.516 21.749 22.130 21.933 22.377 21.820 22.067 22.620 22.725 23.541 24.264 24.495 23.015 
0.387 21.168 21.455 21.826 22.106 22.019 22.145 21.792 22.089 22.385 22.459 23.066 23.966 24.258 22.808 
0.410 21.219 21.595 21.863 21.935 22.221 22.388 21.823 22.182 22.494 22.733 22.951 23.216 23.791 22.811 
0.435 21.230 21.503 21.918 22.009 22.249 22.128 21.812 22.219 22.244 22.585 22.817 23.548 23.725 22.661 
0.461 21.332 21.504 21.963 21.982 21.967 22.093 21.867 21.991 22.288 22.525 22.508 23.537 23.568 22.590 
0.488 21.388 21.556 21.604 21.855 22.109 22.149 21.669 22.011 22.286 22.185 22.757 23.068 23.063 22.462 
0.517 21.500 21.542 21.645 21.843 22.109 22.042 21.671 22.081 22.173 22.339 22.647 23.071 23.333 22.444 
0.547 21.595 21.560 21.582 21.670 21.660 21.818 21.568 21.740 21.956 21.982 22.422 22.830 23.025 22.240 
0.580 21.716 21.568 21.615 21.606 21.655 21.655 21.621 21.598 21.738 21.978 22.119 22.540 22.978 22.046 
0.614 21.987 21.735 21.581 21.643 21.719 21.759 21.589 21.727 21.745 21.725 21.975 22.430 22.946 21.933 
0.651 22.232 21.774 21.566 21.560 21.684 21.776 21.589 21.667 21.763 21.856 22.187 22.720 22.598 22.026 
0.689 22.500 21.988 21.632 21.503 21.590 21.561 21.641 21.542 21.600 21.745 21.935 22.247 22.274 21.846 
0.730 23.132 22.142 21.755 21.636 21.619 21.580 21.750 21.611 21.642 21.729 21.888 22.282 22.581 21.829 
0.773 23.320 22.369 21.868 21.718 21.753 21.700 21.876 21.710 21.753 21.702 21.941 22.418 22.519 21.902 
0.819 23.769 22.627 22.063 21.850 21.702 21.798 22.054 21.746 21.847 21.772 21.853 22.211 22.481 21.902 
0.868 24.225 22.864 22.292 21.935 21.951 21.781 22.243 21.883 21.869 21.784 21.865 22.233 22.501 21.908 
0.919 24.527 23.233 22.490 22.108 21.958 21.893 22.457 21.949 21.965 21.901 21.936 22.249 22.443 21.992 
0.974 24.946 23.578 22.738 22.285 22.156 21.921 22.710 22.089 22.080 22.000 22.047 22.338 22.452 22.089 
1.032 25.217 23.831 23.006 22.524 22.297 22.189 22.962 22.295 22.264 22.062 21.958 22.232 22.485 22.127 
1.093 25.675 24.253 23.360 22.760 22.512 22.414 23.279 22.514 22.501 22.277 22.024 22.295 22.405 22.274 
1.158 26.085 24.762 23.585 22.970 22.757 22.595 23.536 22.724 22.662 22.384 22.177 22.333 22.484 22.385 
1.226 26.320 24.738 23.843 23.182 22.842 22.733 23.753 22.856 22.835 22.605 22.219 22.394 22.443 22.501 
1.299 26.732 25.396 24.193 23.525 23.186 22.845 24.143 23.136 22.978 22.714 22.252 22.364 22.555 22.562 
1.376 27.418 25.757 24.438 23.575 23.254 23.028 24.355 23.208 22.996 22.774 22.391 22.537 22.736 22.676 
1.458 27.494 26.005 24.646 23.832 23.311 23.243 24.551 23.386 23.280 22.869 22.458 22.582 22.644 22.775 
1.544 28.028 26.317 24.905 24.036 23.641 23.409 24.806 23.627 23.360 22.878 22.554 22.636 22.777 22.846 
1.636 28.612 26.722 25.355 24.470 23.833 23.573 25.218 23.876 23.484 22.966 22.545 22.690 22.735 22.885 
1.733 29.294 27.352 25.554 24.667 24.029 23.813 25.461 24.077 23.637 23.076 22.647 22.793 22.759 23.013 
1.836 29.398 27.430 25.855 24.902 24.327 24.060 25.709 24.353 23.861 23.177 22.730 22.868 22.892 23.119 
1.944 29.534 27.888 26.253 25.209 24.638 24.342 26.125 24.624 24.091 23.302 22.837 22.945 22.979 23.222 
2.060 30.117 28.283 26.495 25.335 24.819 24.577 26.261 24.851 24.309 23.467 22.957 23.112 23.035 23.381 
2.182 29.968 28.168 26.778 25.766 25.089 24.792 26.595 25.143 24.388 23.509 22.984 23.165 23.115 23.431 
2.311 31.695 28.909 27.115 26.060 25.403 24.850 26.855 25.407 24.438 23.578 23.078 23.228 23.237 23.506 
2.448 32.253 29.445 27.280 26.363 25.646 24.962 27.183 25.586 24.553 23.657 23.135 23.276 23.290 23.571 
2.594 33.089 29.974 27.849 26.682 25.928 25.423 27.676 25.932 24.801 23.746 23.171 23.327 23.339 23.647 
2.747 32.862 30.326 28.134 26.743 26.220 25.581 27.791 26.109 24.948 23.828 23.275 23.334 23.322 23.730 
2.910 36.268 30.106 28.527 26.934 26.158 25.800 28.106 26.219 25.151 23.901 23.297 23.291 23.340 23.755 
3.083 38.776 30.668 28.954 27.457 26.787 26.014 28.665 26.669 25.326 24.014 23.355 23.358 23.410 23.832 
3.266 34.671 31.258 29.220 27.893 26.885 26.328 28.958 26.907 25.447 24.042 23.374 23.352 23.425 23.856 
3.459 41.965 32.237 29.476 28.131 27.102 26.397 29.365 27.080 25.472 24.035 23.381 23.303 23.385 23.839 
3.665 45.061 33.159 30.200 28.415 27.405 26.486 29.813 27.315 25.510 24.031 23.357 23.275 23.346 23.826 
3.882 58.507 32.355 30.103 28.546 27.381 26.624 29.815 27.356 25.606 24.077 23.388 23.203 23.286 23.827 
4.112 45.004 32.859 30.433 28.556 27.711 26.628 29.908 27.488 25.627 24.043 23.346 23.178 23.291 23.796 
4.356 62.459 35.139 31.059 28.862 27.760 26.808 30.273 27.664 25.740 24.078 23.341 23.128 23.255 23.788 
4.614 33.367 33.874 30.859 28.984 27.795 26.918 30.524 27.754 25.736 24.029 23.287 23.079 23.203 23.741 
4.888 52.090 33.667 31.216 29.240 28.038 27.061 30.639 28.010 25.771 24.041 23.306 23.063 23.203 23.742 
5.178 49.637 33.742 31.278 29.334 28.045 27.136 30.727 28.009 25.906 24.079 23.281 23.041 23.224 23.738 
5.485 60.443 37.087 31.698 29.301 28.246 27.196 30.956 28.149 25.879 24.086 23.307 23.056 23.223 23.754 
5.810 nan 36.100 32.421 29.657 28.354 27.285 31.484 28.214 25.975 24.140 23.351 23.082 23.302 23.801 
6.155 75.087 36.142 32.485 29.671 28.435 27.441 31.515 28.388 26.126 24.242 23.412 23.129 23.344 23.860 
6.520 73.740 39.409 32.054 30.566 28.827 27.729 31.756 28.785 26.307 24.377 23.498 23.169 23.398 23.937 
6.906 76.955 40.443 33.382 30.386 29.001 27.775 32.598 28.842 26.461 24.526 23.594 23.227 23.453 24.026 
7.316 65.639 54.599 35.934 31.080 29.411 28.188 33.643 29.327 26.688 24.661 23.688 23.329 23.528 24.137 
7.750 nan 55.695 36.157 31.411 29.365 28.429 33.942 29.422 26.897 24.840 23.796 23.364 23.619 24.224 
8.210 nan 52.009 35.862 32.199 30.536 28.501 34.559 30.023 27.145 25.034 23.915 23.432 23.711 24.332 
8.696 nan 53.201 34.679 32.307 30.328 28.942 33.739 30.137 27.437 25.155 24.042 23.515 23.796 24.439 
9.212 89.944 62.470 36.286 32.293 30.971 29.475 34.867 30.724 27.682 25.315 24.164 23.588 23.879 24.541 
9.759 83.724 57.532 36.144 32.428 31.409 29.446 34.963 30.980 27.701 25.469 24.288 23.711 23.985 24.664 
10.337 83.886 59.103 36.976 32.476 31.509 29.693 34.453 31.052 27.933 25.620 24.431 23.852 24.111 24.808 
10.950 75.091 57.048 40.164 34.063 32.681 30.197 37.362 31.792 28.076 25.765 24.597 24.024 24.283 24.974 
11.600 80.387 53.852 44.049 35.075 32.161 30.794 36.706 31.965 28.186 25.949 24.747 24.212 24.410 25.147 
12.288 82.655 53.251 42.312 36.464 32.893 30.980 37.963 32.593 28.517 26.131 24.915 24.379 24.532 25.318 
13.016 76.932 55.825 38.974 34.695 32.765 31.050 36.019 32.304 28.647 26.326 25.133 24.596 24.663 25.529 
13.788 nan 52.027 41.051 34.595 33.040 31.336 37.714 32.532 28.784 26.490 25.309 24.769 24.803 25.698 
14.606 nan 50.407 41.789 34.921 32.786 31.221 36.713 32.330 28.898 26.620 25.559 25.024 24.923 25.929 
15.472 nan 49.258 37.870 34.006 31.781 30.410 36.120 31.424 28.719 26.637 25.673 25.320 25.053 26.097 
16.390 103.768 50.856 37.258 34.585 30.833 29.919 36.820 30.779 28.609 26.706 25.734 25.611 25.195 26.241 
17.362 nan 48.300 36.248 33.307 30.760 30.066 34.569 30.811 28.773 26.798 25.881 25.839 25.307 26.404 
18.392 103.993 51.190 36.394 33.935 31.169 30.414 35.833 31.247 29.078 26.958 26.047 26.062 25.439 26.580 
19.482 104.870 nan 38.005 35.607 31.404 30.684 37.284 31.539 29.239 27.084 26.167 26.194 25.608 26.701 
20.638 106.776 59.099 39.015 34.859 31.979 31.255 38.025 32.092 29.589 27.229 26.275 26.432 25.701 26.852 
21.862 nan 84.701 41.437 35.556 32.447 31.500 37.553 32.456 29.855 27.461 26.407 26.564 25.823 27.005 
23.158 110.169 nan 49.371 35.399 33.348 32.163 41.281 33.289 30.254 27.702 26.528 26.688 25.932 27.153 
24.532 nan nan nan 37.578 33.499 32.092 44.978 33.279 30.616 28.035 26.731 26.863 26.098 27.368 
25.987 nan 87.173 40.856 39.802 34.208 33.040 41.482 34.143 31.096 28.359 26.950 27.054 26.315 27.586 
27.528 113.217 98.221 nan 37.345 35.348 33.682 38.584 34.932 31.346 28.635 27.195 27.374 26.520 27.863 
29.160 116.374 99.544 nan 43.280 36.538 33.774 46.419 35.743 31.769 28.920 27.489 27.725 26.916 28.182 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
