# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.378 25.743 27.689 27.041 28.491 28.563 26.645 29.029 28.368 28.225 27.831 28.598 33.672 28.426 
0.109 22.209 22.718 24.011 23.415 26.711 24.780 23.524 24.236 23.188 24.729 30.729 28.406 27.679 24.423 
0.116 21.848 22.376 23.186 24.060 25.448 22.088 23.188 23.471 22.962 26.771 26.808 28.722 26.569 24.152 
0.122 21.947 22.302 22.894 23.078 24.947 26.331 22.957 23.702 26.174 25.649 24.981 26.225 27.644 25.620 
0.130 21.757 22.025 22.484 22.541 22.902 22.086 22.387 22.361 22.576 23.564 23.732 24.130 26.125 23.342 
0.137 21.776 21.929 22.822 23.142 24.198 23.003 22.620 23.819 23.143 23.069 23.341 24.245 24.115 23.426 
0.145 21.848 21.894 22.168 23.256 22.883 24.478 22.187 23.413 23.734 24.241 25.787 26.899 24.329 24.442 
0.154 21.819 21.718 22.275 22.541 22.636 22.355 22.163 22.718 22.722 24.013 24.079 24.563 25.834 23.534 
0.163 21.594 21.775 22.474 22.716 23.490 24.111 22.311 23.421 23.167 23.089 23.586 27.376 23.543 23.681 
0.173 21.668 22.024 22.321 22.514 22.693 22.954 22.254 22.785 23.507 23.098 23.560 23.072 23.725 23.400 
0.183 21.902 22.077 22.331 22.475 23.367 22.662 22.253 22.901 22.750 22.970 23.336 24.282 22.882 23.085 
0.194 21.926 21.989 22.472 22.628 22.890 24.178 22.376 23.112 23.719 23.566 23.939 24.545 24.747 23.848 
0.206 21.831 22.044 22.476 22.868 22.945 22.958 22.406 23.060 23.284 23.952 24.011 23.427 24.303 23.579 
0.218 22.063 22.171 22.302 23.040 22.937 23.153 22.470 22.895 23.343 23.156 23.650 24.802 24.619 23.510 
0.231 22.160 22.182 22.738 23.013 22.673 23.510 22.671 23.003 23.509 23.583 24.138 24.330 23.585 23.766 
0.244 22.105 22.302 22.720 22.591 22.493 22.632 22.558 22.519 22.888 23.321 23.710 23.851 24.444 23.301 
0.259 22.399 22.591 22.522 22.717 22.889 23.404 22.527 23.060 23.150 22.966 23.470 24.351 24.044 23.356 
0.274 22.440 22.510 22.597 22.503 22.596 23.170 22.548 22.693 23.384 23.157 23.092 23.351 24.571 23.244 
0.290 22.537 22.455 22.548 22.713 22.807 23.071 22.521 22.878 22.996 23.151 23.570 24.246 24.000 23.341 
0.308 22.638 22.592 22.627 22.687 22.715 22.891 22.615 22.724 23.101 22.873 23.241 24.130 23.762 23.235 
0.326 22.871 22.660 22.631 22.680 22.787 22.636 22.621 22.760 22.705 22.895 23.141 23.584 23.806 23.014 
0.345 23.010 22.749 22.553 22.512 22.768 22.617 22.577 22.658 22.837 22.964 23.111 23.847 23.296 23.076 
0.366 23.299 22.790 22.609 22.480 22.530 22.803 22.610 22.562 22.760 22.791 23.135 23.220 23.937 22.943 
0.387 23.538 22.977 22.632 22.554 22.535 22.495 22.653 22.490 22.541 22.577 22.847 23.360 23.811 22.797 
0.410 23.955 23.280 22.756 22.631 22.632 22.610 22.779 22.619 22.642 22.761 22.754 22.747 23.339 22.744 
0.435 24.091 23.191 22.864 22.664 22.509 22.633 22.854 22.558 22.587 22.643 22.760 22.932 23.353 22.702 
0.461 24.339 23.440 23.102 22.798 22.798 22.603 23.058 22.702 22.681 22.654 22.726 23.019 23.261 22.751 
0.488 24.626 23.753 23.197 22.930 22.878 22.846 23.192 22.835 22.818 22.697 22.662 22.984 22.994 22.777 
0.517 24.860 24.135 23.366 23.120 22.959 22.864 23.372 22.999 22.854 22.868 22.889 23.000 23.236 22.883 
0.547 25.311 24.193 23.617 23.252 23.065 23.068 23.585 23.075 23.009 22.945 22.959 23.125 23.260 23.009 
0.580 25.299 24.442 23.648 23.398 23.257 23.067 23.713 23.172 23.142 22.965 22.921 22.956 23.123 23.018 
0.614 25.686 24.680 23.984 23.531 23.352 23.335 23.927 23.381 23.318 23.088 22.903 23.039 23.166 23.088 
0.651 25.863 24.784 24.165 23.601 23.402 23.340 24.061 23.404 23.386 23.201 23.098 23.104 23.129 23.186 
0.689 26.296 25.229 24.384 23.740 23.706 23.541 24.276 23.679 23.470 23.317 23.061 23.165 23.171 23.236 
0.730 26.759 25.485 24.572 24.020 23.645 23.489 24.531 23.668 23.555 23.368 23.145 23.142 23.219 23.309 
0.773 26.960 25.721 24.774 24.142 23.921 23.629 24.703 23.873 23.607 23.319 23.087 23.254 23.328 23.333 
0.819 27.734 26.052 25.001 24.328 23.984 23.765 24.925 23.996 23.694 23.440 23.226 23.353 23.452 23.436 
0.868 27.897 26.602 25.461 24.506 24.152 23.914 25.328 24.114 23.828 23.534 23.261 23.307 23.477 23.479 
0.919 28.205 26.908 25.643 24.747 24.374 23.998 25.497 24.288 23.985 23.650 23.264 23.303 23.369 23.531 
0.974 28.320 27.000 25.872 25.023 24.443 24.216 25.777 24.461 24.127 23.683 23.339 23.391 23.505 23.628 
1.032 28.372 27.132 26.030 25.131 24.558 24.387 25.915 24.596 24.234 23.741 23.379 23.433 23.485 23.671 
1.093 29.001 27.563 26.253 25.371 24.779 24.546 26.126 24.814 24.367 23.899 23.493 23.552 23.527 23.808 
1.158 29.950 28.170 26.444 25.559 25.016 24.715 26.296 25.039 24.546 23.930 23.518 23.601 23.624 23.864 
1.226 30.143 28.284 26.562 25.765 25.293 24.900 26.508 25.232 24.758 24.072 23.665 23.759 23.696 24.020 
1.299 30.900 28.407 26.836 25.937 25.353 25.051 26.752 25.352 24.864 24.183 23.702 23.789 23.831 24.078 
1.376 31.571 29.371 27.347 26.375 25.722 25.254 27.268 25.683 24.894 24.237 23.786 23.904 23.905 24.156 
1.458 31.975 29.256 27.507 26.571 25.715 25.382 27.417 25.758 25.111 24.340 23.829 24.036 23.942 24.259 
1.544 33.674 29.649 27.847 26.788 26.120 25.777 27.601 26.152 25.294 24.414 23.937 23.985 23.866 24.330 
1.636 32.372 30.463 28.207 27.147 26.226 25.989 28.015 26.364 25.503 24.514 23.986 24.071 23.979 24.415 
