# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.359 24.624 27.110 27.066 28.142 32.212 25.865 27.383 28.609 27.637 28.941 41.162 36.569 28.852 
0.109 22.519 21.218 23.408 24.158 25.909 27.211 22.594 24.831 25.180 24.312 25.750 25.648 30.681 24.930 
0.116 21.172 20.979 22.574 21.935 23.199 22.552 21.563 22.802 23.831 27.022 25.369 29.990 32.887 24.801 
0.122 20.686 20.738 20.732 21.345 24.205 24.385 20.859 23.063 22.370 20.670 23.718 27.126 27.107 21.741 
0.130 20.697 21.548 20.645 21.524 22.560 21.903 20.980 22.340 21.418 23.738 25.425 26.577 27.989 22.610 
0.137 20.062 20.492 21.383 23.669 21.456 24.007 21.508 22.096 23.938 24.512 26.405 26.883 27.976 24.639 
0.145 20.117 20.751 20.440 22.024 23.118 23.340 20.760 22.527 24.089 22.646 23.684 24.311 25.213 23.268 
0.154 19.968 20.834 21.025 21.267 22.894 22.891 21.199 21.896 22.827 21.785 23.836 25.163 26.710 22.620 
0.163 19.904 20.577 21.565 21.625 22.154 22.716 21.317 22.476 23.771 24.530 23.950 23.993 24.407 23.910 
0.173 20.106 20.478 21.108 21.561 22.072 21.976 21.028 22.105 22.038 22.651 24.581 26.439 22.548 23.033 
0.183 20.051 20.701 21.201 21.547 21.650 23.765 21.144 21.991 22.684 21.606 22.177 23.678 21.751 22.334 
0.194 20.072 20.437 21.181 21.389 21.716 22.008 21.025 21.815 22.694 23.600 23.900 24.309 24.051 23.348 
0.206 19.942 20.577 21.364 21.830 21.369 22.866 21.332 21.690 23.161 22.280 22.528 24.232 25.033 22.760 
0.218 20.074 20.653 21.196 21.704 21.642 22.106 21.228 21.721 22.956 22.937 22.530 23.478 25.095 22.814 
0.231 20.159 20.932 21.525 21.773 21.979 22.321 21.441 22.001 22.475 22.563 23.223 24.773 25.217 22.995 
0.244 20.290 21.142 21.522 21.772 22.380 21.957 21.481 22.269 21.770 22.348 22.734 24.356 23.756 22.356 
