# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
15.472 97.933 80.626 40.373 33.626 30.437 28.811 36.719 30.019 27.287 25.005 24.359 24.169 23.738 24.851 
16.390 99.842 82.439 43.720 32.331 30.803 29.265 37.116 30.521 27.655 25.203 24.592 24.399 23.950 25.079 
17.362 nan nan nan 35.263 31.264 29.378 37.319 30.805 28.053 25.481 24.881 24.681 24.265 25.370 
18.392 102.521 nan 61.863 38.548 31.485 30.269 39.670 31.463 28.795 25.896 25.324 25.190 24.719 25.843 
19.482 nan nan 82.776 43.854 32.349 31.157 60.896 32.414 30.021 26.865 26.249 25.996 25.612 26.743 
20.638 nan nan 84.749 71.535 35.197 32.186 nan 33.630 31.400 28.355 27.763 27.623 26.960 28.290 
21.862 nan 89.543 86.728 nan 73.495 nan nan nan nan 31.915 30.362 29.045 27.962 30.383 
23.158 nan nan 88.389 nan nan nan 84.782 nan 75.089 42.741 31.884 30.109 28.339 31.617 
24.532 108.424 91.928 nan nan 77.484 nan nan nan nan 36.468 31.982 30.434 28.925 31.801 
25.987 111.969 92.616 nan nan 78.734 nan 86.329 nan nan nan 32.756 30.231 29.309 31.735 
27.528 nan 94.485 nan 83.602 nan nan 87.100 nan nan nan 33.443 31.133 29.624 32.710 
29.160 nan 95.760 nan 83.706 nan nan 89.643 nan 79.635 75.645 47.595 32.417 30.341 33.994 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
