# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.290 17.345 17.640 17.763 18.117 18.083 18.713 17.901 18.241 18.377 18.639 19.504 20.556 19.433 19.008 
0.308 17.215 17.665 18.059 18.256 18.297 18.927 17.993 18.532 19.250 19.447 20.192 19.973 19.970 19.558 
0.326 17.313 17.563 18.011 18.108 18.801 19.333 17.925 18.641 19.560 19.348 19.491 19.146 19.854 19.445 
0.345 17.477 17.761 18.117 18.564 19.206 18.935 18.201 18.935 19.015 19.096 19.477 19.582 20.262 19.216 
0.366 17.325 17.746 17.850 18.440 18.106 19.296 17.991 18.377 18.960 19.477 19.645 20.023 20.853 19.425 
0.387 17.475 17.851 18.191 18.443 18.173 19.078 18.154 18.476 19.188 19.125 19.123 20.010 20.470 19.276 
0.410 17.474 17.857 18.329 18.646 18.390 18.830 18.355 18.506 18.990 19.160 19.614 19.585 19.937 19.255 
0.435 17.424 17.826 18.224 18.644 18.552 18.477 18.248 18.617 18.706 19.086 19.391 20.109 20.198 19.117 
0.461 17.642 17.903 18.136 18.508 18.367 18.736 18.175 18.526 19.090 19.559 19.705 20.056 19.364 19.499 
0.488 17.690 17.825 18.372 18.518 18.437 19.209 18.254 18.676 19.090 19.387 19.426 19.149 18.715 19.247 
0.517 17.695 17.997 18.268 18.627 18.738 18.598 18.300 18.710 18.698 18.840 19.096 19.116 19.365 18.881 
0.547 17.918 18.091 18.321 18.516 18.340 18.876 18.331 18.562 18.768 18.959 19.050 19.584 19.417 19.043 
0.580 17.989 18.212 18.379 18.390 18.386 18.703 18.327 18.581 18.610 19.195 19.368 19.598 19.305 19.093 
0.614 18.149 18.369 18.397 18.686 18.722 18.910 18.455 18.784 18.764 19.106 19.100 19.455 19.619 19.053 
0.651 18.158 18.165 18.310 18.565 18.648 19.135 18.343 18.712 18.835 19.051 19.249 19.239 19.388 19.083 
0.689 18.090 18.151 18.204 18.404 18.538 18.857 18.235 18.631 18.958 18.918 19.166 18.997 19.163 18.994 
0.730 18.218 18.194 18.248 18.325 18.593 18.580 18.243 18.527 18.585 18.824 18.727 18.647 18.930 18.703 
0.773 18.204 18.243 18.316 18.388 18.298 18.724 18.272 18.490 18.646 18.835 18.960 18.968 18.939 18.856 
0.819 18.243 18.223 18.260 18.511 18.421 18.765 18.298 18.537 18.734 18.836 18.897 18.914 19.017 18.818 
0.868 18.261 18.252 18.320 18.460 18.352 18.633 18.372 18.388 18.585 18.671 18.798 18.766 18.942 18.693 
0.919 18.373 18.298 18.347 18.528 18.491 18.674 18.341 18.539 18.727 18.645 18.768 18.961 19.145 18.745 
0.974 18.471 18.378 18.440 18.532 18.544 18.702 18.422 18.614 18.680 18.785 18.875 18.925 18.951 18.786 
1.032 18.560 18.399 18.464 18.403 18.520 18.666 18.412 18.548 18.630 18.624 18.890 18.964 18.986 18.753 
1.093 18.732 18.492 18.467 18.468 18.513 18.717 18.455 18.548 18.645 18.711 18.875 19.047 19.167 18.790 
1.158 18.797 18.555 18.472 18.499 18.643 18.576 18.490 18.591 18.615 18.721 18.782 19.011 19.158 18.749 
1.226 18.905 18.666 18.576 18.446 18.539 18.589 18.554 18.495 18.527 18.751 18.767 18.872 18.793 18.710 
1.299 19.031 18.708 18.580 18.517 18.601 18.704 18.564 18.618 18.676 18.680 18.829 19.049 19.235 18.785 
1.376 19.200 18.704 18.519 18.432 18.450 18.559 18.541 18.429 18.562 18.660 18.804 18.892 18.938 18.707 
1.458 19.294 18.781 18.502 18.416 18.467 18.429 18.514 18.450 18.436 18.580 18.708 18.768 18.901 18.592 
1.544 19.553 18.868 18.523 18.475 18.399 18.435 18.559 18.423 18.439 18.588 18.631 18.817 19.076 18.600 
1.636 19.693 18.982 18.656 18.512 18.519 18.414 18.649 18.483 18.443 18.494 18.624 18.779 19.074 18.561 
1.733 19.860 19.119 18.682 18.488 18.540 18.462 18.685 18.505 18.430 18.555 18.624 18.699 18.974 18.563 
1.836 20.068 19.165 18.845 18.605 18.609 18.513 18.813 18.584 18.445 18.520 18.657 18.703 18.953 18.571 
1.944 20.303 19.339 18.918 18.667 18.620 18.457 18.910 18.579 18.510 18.588 18.645 18.759 18.892 18.605 
2.060 20.464 19.480 19.027 18.800 18.682 18.544 19.018 18.674 18.537 18.596 18.666 18.814 18.964 18.632 
2.182 20.729 19.611 19.183 18.891 18.824 18.640 19.161 18.779 18.622 18.638 18.737 18.819 18.975 18.684 
2.311 21.018 19.709 19.235 18.908 18.818 18.592 19.214 18.759 18.587 18.608 18.738 18.818 18.902 18.663 
2.448 21.218 19.776 19.269 18.911 18.818 18.635 19.232 18.786 18.610 18.582 18.754 18.829 18.838 18.676 
2.594 21.485 19.914 19.310 18.935 18.766 18.611 19.286 18.755 18.587 18.574 18.722 18.831 18.883 18.664 
2.747 21.724 19.966 19.387 18.967 18.883 18.624 19.343 18.821 18.603 18.578 18.759 18.817 18.860 18.672 
2.910 22.125 20.105 19.417 19.012 18.823 18.665 19.403 18.814 18.627 18.599 18.776 18.848 18.864 18.698 
3.083 22.511 20.275 19.496 19.055 18.913 18.689 19.469 18.881 18.657 18.630 18.754 18.804 18.864 18.703 
3.266 22.810 20.471 19.573 19.086 18.919 18.686 19.550 18.880 18.668 18.639 18.807 18.799 18.856 18.720 
3.459 23.267 20.699 19.565 19.050 18.895 18.674 19.551 18.857 18.640 18.634 18.780 18.779 18.810 18.701 
3.665 23.648 20.958 19.657 19.057 18.845 18.684 19.633 18.833 18.647 18.625 18.739 18.735 18.754 18.683 
3.882 23.877 21.078 19.651 19.097 18.832 18.659 19.666 18.816 18.645 18.627 18.759 18.780 18.777 18.702 
4.112 23.991 21.258 19.696 19.072 18.818 18.663 19.693 18.809 18.640 18.659 18.804 18.780 18.775 18.715 
4.356 24.083 21.445 19.798 19.155 18.833 18.678 19.808 18.831 18.666 18.694 18.787 18.774 18.763 18.730 
4.614 24.795 21.674 20.063 19.305 18.892 18.775 20.038 18.916 18.723 18.727 18.796 18.784 18.761 18.759 
4.888 25.563 21.951 20.219 19.416 18.925 18.835 20.194 18.962 18.783 18.776 18.818 18.776 18.769 18.793 
5.178 25.674 22.170 20.311 19.457 19.013 18.908 20.275 19.040 18.850 18.815 18.826 18.771 18.750 18.820 
5.485 26.410 22.342 20.337 19.523 19.040 18.943 20.326 19.072 18.878 18.819 18.793 18.769 18.755 18.823 
5.810 26.638 22.422 20.473 19.631 19.109 18.999 20.434 19.158 18.947 18.851 18.825 18.797 18.754 18.858 
6.155 26.864 22.520 20.624 19.790 19.228 19.102 20.587 19.280 19.012 18.871 18.794 18.790 18.762 18.878 
6.520 27.079 22.754 20.883 19.998 19.370 19.226 20.817 19.431 19.118 18.950 18.834 18.831 18.759 18.940 
6.906 27.921 23.161 21.258 20.287 19.568 19.433 21.168 19.654 19.253 19.032 18.879 18.854 18.800 19.016 
7.316 28.677 23.447 21.582 20.461 19.712 19.594 21.425 19.810 19.376 19.119 18.897 18.866 18.802 19.076 
7.750 29.099 23.871 21.947 20.725 19.900 19.727 21.751 19.998 19.518 19.185 18.911 18.914 18.874 19.140 
8.210 30.043 24.400 22.457 21.017 20.129 19.938 22.162 20.237 19.650 19.303 18.951 18.921 18.897 19.210 
8.696 31.583 24.700 22.918 21.264 20.405 20.067 22.507 20.481 19.771 19.381 18.967 18.941 18.915 19.255 
9.212 31.382 25.171 23.502 21.613 20.680 20.254 22.947 20.745 19.953 19.546 19.009 18.987 18.940 19.348 
9.759 31.048 25.872 24.096 22.113 21.074 20.560 23.472 21.145 20.144 19.685 19.063 19.042 18.993 19.439 
10.337 33.739 26.249 24.505 22.611 21.342 20.792 23.904 21.428 20.345 19.835 19.130 19.074 19.049 19.533 
10.950 35.811 26.504 24.973 22.980 21.618 20.958 24.222 21.686 20.512 19.978 19.214 19.144 19.126 19.632 
11.600 36.533 26.941 25.334 23.388 21.850 21.181 24.566 21.926 20.728 20.129 19.319 19.231 19.203 19.757 
12.288 39.016 27.397 25.712 23.919 22.238 21.395 25.010 22.241 20.974 20.319 19.468 19.348 19.320 19.909 
13.016 36.699 28.045 26.398 24.436 22.529 21.679 25.597 22.534 21.239 20.464 19.606 19.522 19.450 20.076 
13.788 44.757 28.731 26.826 24.976 22.999 22.038 26.133 22.937 21.538 20.680 19.765 19.647 19.583 20.244 
14.606 44.428 29.241 27.674 25.506 23.443 22.453 26.802 23.406 21.945 20.895 19.938 19.816 19.763 20.440 
15.472 45.816 30.931 28.244 26.244 23.814 22.815 27.428 23.767 22.203 21.070 20.120 19.955 19.913 20.612 
16.390 45.831 31.297 28.408 26.647 24.136 23.228 27.832 24.141 22.557 21.298 20.351 20.183 20.143 20.844 
17.362 nan 32.025 29.579 26.916 24.523 23.667 28.357 24.573 22.899 21.542 20.567 20.398 20.322 21.077 
18.392 nan 32.804 30.164 27.278 24.990 24.034 28.935 24.948 23.156 21.754 20.747 20.602 20.573 21.277 
19.482 84.736 34.910 30.195 27.598 25.524 24.341 29.376 25.366 23.473 22.020 21.007 20.826 20.774 21.530 
20.638 nan 40.897 32.422 28.171 25.909 24.804 30.711 25.815 23.717 22.281 21.349 21.170 21.025 21.852 
21.862 73.162 39.912 32.243 28.466 26.658 25.487 30.709 26.528 24.124 22.593 21.610 21.377 21.241 22.108 
23.158 nan 38.920 32.545 28.699 27.189 25.900 31.137 27.007 24.294 22.773 21.877 21.642 21.524 22.365 
24.532 nan 44.034 33.216 28.978 27.436 26.387 32.617 27.371 24.633 23.035 22.185 21.879 21.726 22.641 
25.987 nan 58.690 36.205 30.852 28.529 26.858 34.001 28.186 24.851 23.228 22.482 22.129 21.813 22.892 
27.528 nan 79.765 37.154 30.600 28.400 27.129 32.952 28.338 25.174 23.365 22.658 22.333 21.997 23.083 
29.160 92.509 81.607 37.932 31.596 29.464 27.636 34.676 29.065 25.552 23.589 22.807 22.443 22.088 23.248 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
